PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Julius Erving,29,78,2812,25.4,0.568,0.012,0.331,8.6,12.9,10.9,21.4,2.8,2.7,13.3,30.3,,7.3,5.2,12.5,0.213,,5.7,1.9,7.6,6.8
Caldwell Jones,29,80,2771,9.7,0.48200000000000004,0.004,0.335,8.9,26.5,18.2,7.4,0.7,3.2,26.3,11.9,,-1.5,5.4,3.9,0.068,,-3.1,1.5,-1.6,0.2
Maurice Cheeks,23,79,2623,15.9,0.589,0.013999999999999999,0.349,3.2,7.6,5.5,28.2,3.3,0.7,22.1,14.9,,3.8,4.1,7.9,0.145,,0.5,2.0,2.4,2.9
Darryl Dawkins,23,80,2541,14.6,0.5479999999999999,0.006,0.308,8.7,19.6,14.5,8.5,0.9,3.0,17.6,20.5,,1.3,4.3,5.7,0.107,,-1.7,0.6,-1.2,0.5
Bobby Jones,28,81,2125,18.5,0.59,0.004,0.44,8.0,14.1,11.2,9.8,2.2,3.0,14.1,19.5,,4.3,3.8,8.1,0.183,,1.4,1.9,3.3,2.8
Henry Bibby,30,82,2035,11.1,0.491,0.083,0.457,3.6,7.1,5.4,19.8,1.4,0.2,16.4,17.7,,1.3,2.1,3.4,0.079,,-1.7,-0.5,-2.2,-0.1
Steve Mix,32,81,1543,19.5,0.5770000000000001,0.013999999999999999,0.354,8.3,11.5,10.0,14.8,2.0,0.3,14.0,24.5,,3.4,2.1,5.5,0.172,,2.5,-0.1,2.4,1.7
Clint Richardson,23,52,988,9.9,0.47200000000000003,0.009000000000000001,0.129,6.2,6.9,6.6,14.9,1.1,0.8,14.8,17.5,,0.1,1.0,1.1,0.052000000000000005,,-2.1,-0.5,-2.6,-0.2
Doug Collins,28,36,963,13.6,0.5329999999999999,0.002,0.302,3.4,6.8,5.2,15.1,1.5,0.4,15.0,22.7,,0.9,1.0,1.9,0.094,,-1.1,-0.8,-1.9,0.0
Lionel Hollins,26,27,796,11.7,0.46799999999999997,0.032,0.278,3.4,5.7,4.6,19.4,2.7,0.6,16.2,21.1,,-0.1,1.1,0.9,0.055,,-2.4,0.5,-2.0,0.0
Jim Spanarkel,22,40,442,10.7,0.545,0.013000000000000001,0.425,6.9,6.1,6.5,15.9,1.3,0.7,23.9,21.6,,0.0,0.5,0.4,0.048,,-2.6,-1.0,-3.6,-0.2
Bernard Toone,23,23,124,8.9,0.402,0.109,0.156,10.9,17.8,14.5,13.8,1.5,2.2,19.0,27.2,,-0.3,0.2,-0.1,-0.036000000000000004,,-5.1,-0.3,-5.4,-0.1
Eric Money,24,6,82,4.4,0.40700000000000003,0.0,0.055999999999999994,4.1,4.9,4.5,27.2,0.0,0.7,24.5,23.8,,-0.2,0.1,-0.2,-0.094,,-4.3,-1.4,-5.8,-0.2
Al Skinner,27,2,10,-0.6,0.5,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,50.0,16.0,,0.0,0.0,0.0,-0.152,,-4.6,-0.2,-4.8,0.0
