PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Eddie Jordan,25,82,2657,14.4,0.48100000000000004,0.047,0.254,2.4,8.1,5.3,29.6,3.8,0.6,18.6,20.2,,0.1,4.0,4.1,0.07400000000000001,,-0.9,1.5,0.6,1.8
Mike Newlin,31,78,2510,17.7,0.54,0.114,0.312,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,,4.0,2.5,6.5,0.124,,2.0,-0.7,1.3,2.1
Jan van Breda Kolff,28,82,2399,9.5,0.5329999999999999,0.044000000000000004,0.33799999999999997,4.4,14.1,9.3,13.1,1.9,1.7,23.1,11.0,,0.6,3.3,3.9,0.078,,-2.2,1.8,-0.4,1.0
George Johnson,31,81,2119,11.8,0.489,0.002,0.23199999999999998,9.4,20.1,14.7,10.8,1.1,6.7,25.0,14.5,,-1.3,3.9,2.6,0.06,,-3.3,3.0,-0.3,0.9
Calvin Natt,23,53,2046,15.9,0.52,0.006,0.319,8.8,17.2,13.0,8.2,1.7,0.6,11.7,21.4,,2.1,2.8,4.8,0.114,,0.6,-0.6,-0.1,1.0
Cliff Robinson,19,70,1661,17.0,0.506,0.005,0.29100000000000004,10.8,20.7,15.8,9.3,1.7,1.1,12.7,25.0,,1.1,2.5,3.6,0.10400000000000001,,0.2,-0.8,-0.6,0.6
Rich Kelley,26,57,1466,13.8,0.5589999999999999,0.008,0.627,11.0,17.0,14.0,11.7,1.5,3.0,23.0,17.4,,1.0,2.2,3.2,0.105,,-1.4,1.1,-0.3,0.6
Winford Boynes,22,64,1102,13.1,0.518,0.009000000000000001,0.29100000000000004,4.8,7.7,6.3,12.8,2.4,0.9,15.4,21.8,,0.3,1.3,1.7,0.07200000000000001,,-1.5,0.3,-1.2,0.2
John Williamson,28,28,771,16.1,0.496,0.040999999999999995,0.191,3.2,4.0,3.6,18.6,1.5,0.6,7.9,27.2,,0.9,0.6,1.6,0.09699999999999999,,1.0,-1.1,-0.1,0.4
Robert Smith,24,59,736,10.9,0.529,0.102,0.34299999999999997,2.4,8.3,5.4,16.1,1.4,0.3,15.1,18.1,,0.6,0.7,1.3,0.083,,-2.3,-0.3,-2.6,-0.1
Bob Elliott,24,54,722,11.6,0.521,0.018000000000000002,0.667,9.6,16.9,13.3,10.0,1.8,1.1,23.0,20.5,,-0.3,1.0,0.8,0.05,,-2.7,-0.2,-2.9,-0.2
Maurice Lucas,27,22,708,16.4,0.5479999999999999,0.015,0.391,8.5,22.6,15.5,16.9,1.2,2.1,18.6,20.5,,0.6,1.1,1.8,0.12,,0.3,1.0,1.3,0.6
Roger Phegley,23,28,541,14.8,0.551,0.015,0.319,5.0,8.4,6.7,9.2,1.3,0.4,14.2,24.6,,0.6,0.5,1.0,0.092,,-0.1,-1.4,-1.5,0.1
Phil Jackson,34,16,194,10.7,0.645,0.043,0.217,6.4,6.4,6.4,8.6,1.2,1.1,15.2,11.8,,0.3,0.2,0.5,0.121,,-2.0,0.3,-1.7,0.0
Tim Bassett,28,7,92,7.9,0.44,0.0,0.545,7.9,12.4,10.1,5.5,2.5,0.0,12.8,13.1,,0.0,0.1,0.1,0.063,,-3.5,0.1,-3.4,0.0
Ralph Simpson,30,8,81,12.6,0.39899999999999997,0.043,0.213,7.7,6.4,7.0,26.6,5.0,0.0,18.9,30.2,,-0.2,0.1,-0.1,-0.064,,-3.1,0.2,-2.9,0.0
