PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Johnny Davis,24,82,2912,13.6,0.495,0.036000000000000004,0.304,3.5,4.5,4.0,20.3,1.7,0.4,13.3,20.2,,3.1,1.3,4.4,0.073,,-0.4,-1.5,-2.0,0.0
Mickey Johnson,27,82,2647,20.3,0.528,0.025,0.379,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,,3.7,3.5,7.3,0.132,,2.1,0.7,2.8,3.2
Mike Bantom,28,77,2330,13.7,0.5329999999999999,0.004,0.275,8.3,12.1,10.1,15.9,1.7,1.1,18.2,17.3,,2.1,1.9,3.9,0.081,,-0.3,-0.5,-0.7,0.7
James Edwards,24,82,2314,17.6,0.545,0.001,0.32799999999999996,7.8,18.4,12.9,8.0,1.1,2.4,10.0,22.0,,4.4,2.4,6.7,0.14,,0.2,-0.7,-0.5,0.9
Dudley Bradley,22,82,2027,13.5,0.502,0.008,0.28600000000000003,3.4,8.1,5.7,15.9,4.8,1.3,19.5,16.3,,0.2,2.9,3.1,0.073,,-2.0,3.0,1.0,1.5
Billy Knight,27,75,1910,18.0,0.589,0.021,0.363,7.2,12.6,9.8,11.4,2.0,0.3,13.6,19.7,,4.2,1.5,5.8,0.145,,2.2,-0.8,1.4,1.6
Clemon Johnson,23,79,1541,13.9,0.527,0.0,0.295,9.5,17.2,13.2,9.5,1.4,4.3,14.8,13.2,,1.6,1.9,3.5,0.109,,-1.1,1.2,0.1,0.8
Alex English,26,54,1526,17.7,0.539,0.004,0.204,11.0,14.9,12.9,13.5,1.4,1.2,14.2,22.2,,2.4,1.3,3.6,0.114,,1.6,-1.3,0.3,0.9
Joe Hassett,24,74,1135,13.0,0.501,0.389,0.057,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,,1.4,0.6,2.0,0.085,,0.4,-1.2,-0.8,0.3
George McGinnis,29,28,784,14.4,0.483,0.026000000000000002,0.599,11.3,20.3,15.7,19.1,1.9,0.4,19.6,23.5,,0.0,0.9,0.9,0.053,,-1.4,-0.7,-2.1,0.0
Phil Chenier,29,23,380,8.9,0.423,0.044000000000000004,0.193,2.4,7.3,4.8,15.9,1.8,1.4,15.1,17.6,,-0.3,0.2,0.0,0.0,,-3.0,-0.6,-3.6,-0.2
Ron Carter,23,13,117,4.2,0.39899999999999997,0.0,0.18899999999999997,4.3,12.8,8.4,9.8,0.8,1.4,20.0,16.6,,-0.2,0.1,-0.1,-0.057999999999999996,,-5.0,-0.8,-5.8,-0.2
John Kuester,24,24,100,11.1,0.391,0.028999999999999998,0.20600000000000002,3.0,11.7,7.2,20.1,3.2,0.5,11.9,16.3,,0.0,0.1,0.1,0.039,,-3.7,0.5,-3.1,0.0
Tony Zeno,22,8,59,0.2,0.32,0.0,0.095,5.1,19.9,12.3,2.1,3.1,2.8,29.1,20.3,,-0.3,0.1,-0.2,-0.16,,-6.4,-0.1,-6.5,-0.2
Brad Davis,24,5,43,3.9,0.4,0.0,0.5710000000000001,0.0,5.0,2.4,13.4,3.2,0.0,25.5,10.6,,0.0,0.0,0.0,-0.013000000000000001,,-4.8,0.2,-4.5,0.0
Corky Calhoun,29,7,30,10.6,0.405,0.0,0.222,23.5,10.7,17.3,0.0,3.1,0.0,9.2,14.1,,0.0,0.0,0.0,0.067,,-4.0,-0.4,-4.4,0.0
