PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Finley,24.0,82,82.0,3394,675,1505,0.449,87,244,0.35700000000000004,588,1261,0.466,0.47700000000000004,326,416,0.784,150,288,438,405,132,30,219,163,1763
A.C. Green,34.0,82,68.0,2649,242,534,0.45299999999999996,0,4,0.0,242,530,0.457,0.45299999999999996,116,162,0.716,219,449,668,123,78,27,68,157,600
Hubert Davis,27.0,81,30.0,2378,350,767,0.456,101,230,0.439,249,537,0.46399999999999997,0.522,97,116,0.836,34,135,169,157,43,5,88,117,898
Khalid Reeves,25.0,82,54.0,1950,248,593,0.418,56,152,0.368,192,441,0.435,0.465,165,213,0.775,54,131,185,230,80,10,130,195,717
Shawn Bradley,25.0,64,46.0,1822,300,711,0.42200000000000004,1,3,0.33299999999999996,299,708,0.42200000000000004,0.423,130,180,0.722,164,354,518,60,51,214,96,214,731
Dennis Scott,29.0,52,42.0,1797,258,666,0.387,94,273,0.344,164,393,0.41700000000000004,0.45799999999999996,97,118,0.8220000000000001,39,158,197,129,43,32,92,121,707
Erick Strickland,24.0,67,19.0,1505,199,558,0.35700000000000004,48,163,0.294,151,395,0.382,0.4,65,84,0.774,35,126,161,167,56,8,106,140,511
Samaki Walker,21.0,41,19.0,1027,156,321,0.486,0,1,0.0,156,320,0.488,0.486,53,97,0.546,96,206,302,24,30,40,61,127,365
Chris Anstey,23.0,41,8.0,680,92,231,0.39799999999999996,3,16,0.188,89,215,0.414,0.405,53,74,0.716,53,104,157,35,31,27,41,95,240
Martin Müürsepp,23.0,41,7.0,603,83,191,0.435,16,38,0.42100000000000004,67,153,0.43799999999999994,0.47600000000000003,51,67,0.7609999999999999,46,68,114,30,29,14,29,96,233
Eric Riley,27.0,39,14.0,544,56,135,0.415,0,1,0.0,56,134,0.418,0.415,27,36,0.75,43,90,133,22,15,46,37,80,139
Bubba Wells,23.0,39,2.0,395,48,116,0.414,1,6,0.16699999999999998,47,110,0.42700000000000005,0.418,31,43,0.721,22,46,68,34,15,4,31,40,128
Cedric Ceballos,28.0,12,9.0,364,75,157,0.478,6,20,0.3,69,137,0.504,0.49700000000000005,47,61,0.77,24,48,72,25,11,8,33,29,203
Robert Pack,28.0,12,10.0,292,33,98,0.337,3,6,0.5,30,92,0.326,0.35200000000000004,25,36,0.6940000000000001,8,26,34,42,20,1,38,17,94
Shawn Respert,25.0,10,0.0,215,36,84,0.429,6,26,0.231,30,58,0.517,0.46399999999999997,4,7,0.5710000000000001,7,20,27,17,5,0,15,17,82
Kevin Ollie,25.0,16,0.0,214,14,42,0.33299999999999996,0,0,,14,42,0.33299999999999996,0.33299999999999996,18,25,0.72,6,15,21,32,6,0,16,16,46
Kurt Thomas,25.0,5,0.0,73,17,45,0.37799999999999995,0,0,,17,45,0.37799999999999995,0.37799999999999995,3,3,1.0,8,16,24,3,1,0,10,19,37
Adrian Caldwell,31.0,1,0.0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19905,2882,6754,0.42700000000000005,422,1183,0.35700000000000004,2460,5571,0.442,0.45799999999999996,1308,1738,0.753,1008,2280,3288,1535,646,466,1182,1643,7494
