PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allan Houston,26.0,82,82.0,2848,571,1277,0.447,82,213,0.385,489,1064,0.46,0.479,285,335,0.851,43,231,274,212,63,24,200,207,1509
Charles Oakley,34.0,79,79.0,2734,307,698,0.44,0,6,0.0,307,692,0.444,0.44,97,114,0.851,218,506,724,201,123,22,126,280,711
Larry Johnson,28.0,70,70.0,2412,429,884,0.485,15,63,0.23800000000000002,414,821,0.504,0.494,214,283,0.7559999999999999,175,226,401,150,40,13,127,193,1087
Charlie Ward,27.0,82,82.0,2317,235,516,0.455,81,215,0.377,154,301,0.512,0.534,91,113,0.805,32,242,274,466,144,37,175,195,642
John Starks,32.0,82,10.0,2188,372,947,0.39299999999999996,130,398,0.327,242,549,0.441,0.461,185,235,0.787,48,182,230,219,78,5,143,205,1059
Chris Mills,28.0,80,29.0,2183,292,675,0.433,40,137,0.292,252,538,0.46799999999999997,0.462,152,189,0.804,120,288,408,133,45,30,107,218,776
Chris Childs,30.0,68,0.0,1599,149,354,0.42100000000000004,27,87,0.31,122,267,0.457,0.45899999999999996,104,126,0.825,29,133,162,268,56,6,103,179,429
Chris Dudley,32.0,51,22.0,858,58,143,0.406,0,0,,58,143,0.406,0.406,41,92,0.446,108,167,275,21,13,51,44,139,157
Patrick Ewing,35.0,26,26.0,848,203,403,0.504,0,2,0.0,203,401,0.506,0.504,134,186,0.72,59,206,265,28,16,58,77,74,540
Buck Williams,37.0,41,6.0,738,75,149,0.503,0,0,,75,149,0.503,0.503,52,71,0.732,78,105,183,21,17,15,38,93,202
Terry Cummings,36.0,30,1.0,529,103,216,0.47700000000000004,0,0,,103,216,0.47700000000000004,0.47700000000000004,28,40,0.7,42,93,135,26,16,5,34,79,234
Anthony Bowie,34.0,27,3.0,224,32,59,0.542,3,4,0.75,29,55,0.527,0.568,8,9,0.889,9,17,26,11,6,2,7,25,75
Herb Williams,39.0,27,0.0,178,18,43,0.419,0,0,,18,43,0.419,0.419,1,8,0.125,6,23,29,4,6,9,5,34,37
Brooks Thompson,27.0,17,0.0,121,13,29,0.44799999999999995,4,14,0.28600000000000003,9,15,0.6,0.517,3,5,0.6,0,10,10,24,6,1,11,16,33
Pete Myers,34.0,9,0.0,40,5,10,0.5,0,0,,5,10,0.5,0.5,4,6,0.667,5,5,10,3,4,0,4,7,14
Ben Davis,25.0,7,0.0,13,2,10,0.2,0,0,,2,10,0.2,0.2,0,0,,6,0,6,0,1,0,0,3,4
Team Totals,,82,,19830,2864,6413,0.447,382,1139,0.335,2482,5274,0.47100000000000003,0.47600000000000003,1399,1812,0.772,978,2434,3412,1787,634,278,1247,1947,7509
