PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antoine Walker,21.0,82,82.0,3268,722,1705,0.423,91,292,0.312,631,1413,0.447,0.45,305,473,0.645,270,566,836,273,142,60,292,262,1840
Ron Mercer,21.0,80,62.0,2662,515,1145,0.45,3,28,0.107,512,1117,0.45799999999999996,0.451,188,224,0.8390000000000001,109,171,280,176,125,17,132,213,1221
Walter McCarty,23.0,82,64.0,2340,295,730,0.40399999999999997,54,175,0.309,241,555,0.434,0.441,144,194,0.742,141,223,364,177,110,44,141,274,788
Dana Barros,30.0,80,15.0,1686,281,609,0.461,100,246,0.40700000000000003,181,363,0.499,0.544,122,144,0.847,28,125,153,286,83,6,107,124,784
Andrew DeClercq,24.0,81,49.0,1523,169,340,0.49700000000000005,0,1,0.0,169,339,0.499,0.49700000000000005,101,168,0.601,180,212,392,59,85,49,84,277,439
Travis Knight,23.0,74,21.0,1503,193,438,0.441,15,55,0.273,178,383,0.465,0.45799999999999996,81,103,0.7859999999999999,146,219,365,104,54,82,87,253,482
Bruce Bowen,26.0,61,9.0,1305,122,298,0.409,20,59,0.33899999999999997,102,239,0.42700000000000005,0.44299999999999995,76,122,0.623,79,95,174,81,87,29,52,174,340
Chauncey Billups,21.0,51,44.0,1296,177,454,0.39,64,189,0.33899999999999997,113,265,0.426,0.46,147,180,0.8170000000000001,40,73,113,217,77,2,118,118,565
Greg Minor,26.0,69,16.0,1126,140,321,0.436,6,31,0.19399999999999998,134,290,0.462,0.445,59,86,0.6859999999999999,55,95,150,88,53,11,43,100,345
Dee Brown,29.0,41,10.0,811,109,255,0.42700000000000005,43,113,0.381,66,142,0.465,0.512,19,28,0.679,10,52,62,53,44,6,32,76,280
Tyus Edney,24.0,52,7.0,623,93,216,0.431,3,10,0.3,90,206,0.43700000000000006,0.43799999999999994,88,111,0.7929999999999999,20,35,55,139,51,1,66,69,277
Pervis Ellison,30.0,33,8.0,447,40,70,0.5710000000000001,0,0,,40,70,0.5710000000000001,0.5710000000000001,20,34,0.588,52,57,109,31,20,31,28,90,100
Kenny Anderson,27.0,16,16.0,386,64,147,0.435,10,27,0.37,54,120,0.45,0.469,41,49,0.8370000000000001,3,36,39,100,26,0,29,36,179
John Thomas,22.0,33,2.0,368,41,80,0.513,0,0,,41,80,0.513,0.513,26,33,0.7879999999999999,32,38,70,13,19,9,33,65,108
John Thomas,27.0,18,5.0,232,26,55,0.473,0,0,,26,55,0.473,0.473,7,13,0.5379999999999999,25,33,58,12,5,11,17,46,59
Dontae' Jones,22.0,15,0.0,91,19,57,0.33299999999999996,6,23,0.261,13,34,0.382,0.386,0,0,,3,6,9,5,2,3,11,12,44
Roy Rogers,24.0,9,0.0,37,3,8,0.375,0,0,,3,8,0.375,0.375,1,2,0.5,0,5,5,1,2,4,1,6,7
Reggie Hanson,29.0,8,0.0,26,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,3,3,6,1,2,1,3,8,6
Team Totals,,82,,19730,3012,6934,0.434,415,1249,0.332,2597,5685,0.457,0.46399999999999997,1425,1964,0.726,1196,2044,3240,1816,987,366,1330,2203,7864
