PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Wesley Person,26.0,82,82.0,3198,440,957,0.46,192,447,0.43,248,510,0.486,0.56,132,170,0.7759999999999999,65,298,363,188,129,49,110,108,1204
Shawn Kemp,28.0,80,80.0,2769,518,1164,0.445,2,8,0.25,516,1156,0.446,0.446,404,556,0.727,219,526,745,197,108,90,271,310,1442
Cedric Henderson,22.0,82,71.0,2527,348,725,0.48,0,4,0.0,348,721,0.483,0.48,136,190,0.716,71,254,325,168,96,45,165,238,832
Brevin Knight,22.0,80,76.0,2483,261,592,0.441,0,7,0.0,261,585,0.446,0.441,201,251,0.8009999999999999,67,186,253,656,196,18,194,271,723
Zydrunas Ilgauskas,22.0,82,81.0,2379,454,876,0.518,1,4,0.25,453,872,0.519,0.519,230,302,0.762,279,444,723,71,52,135,146,288,1139
Derek Anderson,23.0,66,13.0,1839,239,586,0.408,17,84,0.20199999999999999,222,502,0.442,0.42200000000000004,275,315,0.873,55,132,187,227,86,13,128,136,770
Vitaly Potapenko,22.0,80,0.0,1412,234,488,0.48,0,1,0.0,234,487,0.48,0.48,102,144,0.708,110,203,313,57,27,28,132,198,570
Danny Ferry,31.0,69,3.0,1034,113,286,0.395,33,99,0.33299999999999996,80,187,0.428,0.45299999999999996,32,40,0.8,23,91,114,59,26,17,53,118,291
Bob Sura,24.0,46,4.0,942,87,231,0.377,19,60,0.317,68,171,0.39799999999999996,0.418,74,131,0.565,25,69,94,171,44,7,93,113,267
Scott Brooks,32.0,43,0.0,312,28,66,0.424,5,11,0.455,23,55,0.418,0.462,18,20,0.9,6,24,30,49,18,3,12,25,79
Carl Thomas,28.0,29,0.0,272,27,70,0.386,15,38,0.395,12,32,0.375,0.493,8,13,0.615,6,31,37,9,16,5,12,27,77
Mitchell Butler,27.0,18,0.0,206,15,47,0.319,1,6,0.16699999999999998,14,41,0.341,0.33,6,10,0.6,6,16,22,18,8,0,8,26,37
Shawnelle Scott,25.0,41,0.0,188,16,36,0.444,0,0,,16,36,0.444,0.444,12,18,0.667,20,39,59,8,6,8,10,45,44
Henry James,32.0,28,0.0,166,24,59,0.40700000000000003,11,25,0.44,13,34,0.382,0.5,21,22,0.955,2,13,15,5,1,1,12,24,80
Greg Graham,27.0,6,0.0,56,7,12,0.583,0,3,0.0,7,9,0.778,0.583,2,2,1.0,0,1,1,6,1,0,10,7,16
Tony Dumas,25.0,7,0.0,47,6,12,0.5,2,4,0.5,4,8,0.5,0.583,0,3,0.0,1,4,5,5,0,0,5,5,14
Team Totals,,82,,19830,2817,6207,0.45399999999999996,298,801,0.37200000000000005,2519,5406,0.466,0.478,1653,2187,0.7559999999999999,955,2331,3286,1894,814,419,1418,1939,7585
