PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,34.0,81,81.0,3030,780,1472,0.53,2,6,0.33299999999999996,778,1466,0.531,0.531,628,825,0.7609999999999999,189,645,834,316,96,70,247,237,2190
Jeff Hornacek,34.0,80,80.0,2460,399,828,0.48200000000000004,56,127,0.441,343,701,0.489,0.516,285,322,0.885,65,205,270,349,109,15,132,175,1139
Bryon Russell,27.0,82,7.0,2219,226,525,0.43,73,214,0.341,153,311,0.49200000000000005,0.5,213,278,0.7659999999999999,78,248,326,101,90,31,81,229,738
Adam Keefe,27.0,80,75.0,2047,229,424,0.54,0,0,,229,424,0.54,0.54,162,200,0.81,179,259,438,89,52,24,71,172,620
John Stockton,35.0,64,64.0,1858,270,511,0.528,39,91,0.429,231,420,0.55,0.5670000000000001,191,231,0.8270000000000001,35,131,166,543,89,10,161,138,770
Howard Eisley,25.0,82,18.0,1726,229,519,0.441,48,118,0.40700000000000003,181,401,0.451,0.48700000000000004,127,149,0.852,25,141,166,346,54,13,160,182,633
Shandon Anderson,24.0,82,2.0,1602,269,500,0.5379999999999999,7,32,0.21899999999999997,262,468,0.56,0.545,136,185,0.735,86,141,227,89,66,18,91,145,681
Greg Foster,29.0,78,49.0,1446,186,418,0.445,2,9,0.222,184,409,0.45,0.447,67,87,0.77,85,188,273,51,15,28,68,187,441
Greg Ostertag,24.0,63,23.0,1288,115,239,0.48100000000000004,0,0,,115,239,0.48100000000000004,0.48100000000000004,67,140,0.479,134,240,374,25,28,132,74,166,297
Antoine Carr,36.0,66,8.0,1086,151,325,0.465,0,0,,151,325,0.465,0.465,76,98,0.7759999999999999,42,89,131,48,11,53,48,195,378
Chris Morris,32.0,54,1.0,538,85,207,0.41100000000000003,19,62,0.306,66,145,0.455,0.457,44,61,0.721,35,79,114,24,25,17,33,61,233
Jacque Vaughn,22.0,45,0.0,419,44,122,0.361,3,8,0.375,41,114,0.36,0.373,48,68,0.706,4,34,38,84,9,1,56,63,139
William Cunningham,23.0,6,2.0,38,4,9,0.444,0,0,,4,9,0.444,0.444,0,0,,4,4,8,1,2,0,0,10,8
Troy Hudson,21.0,8,0.0,23,6,14,0.429,0,3,0.0,6,11,0.545,0.429,0,0,,1,1,2,4,2,0,1,1,12
Team Totals,,82,,19780,2993,6113,0.49,249,670,0.37200000000000005,2744,5443,0.504,0.51,2044,2644,0.773,962,2405,3367,2070,648,412,1260,1961,8279
