PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,22.0,80,80.0,3150,649,1407,0.461,70,235,0.298,579,1172,0.494,0.486,390,535,0.7290000000000001,86,210,296,494,176,25,244,200,1758
Derrick Coleman,30.0,59,58.0,2135,356,867,0.41100000000000003,26,98,0.265,330,769,0.429,0.426,302,391,0.772,149,438,587,145,46,68,157,144,1040
Theo Ratliff,24.0,58,55.0,1861,249,486,0.512,0,0,,249,486,0.512,0.512,154,218,0.706,175,251,426,42,38,203,82,209,652
Jim Jackson,27.0,48,47.0,1788,246,535,0.46,39,112,0.348,207,423,0.489,0.496,126,154,0.818,69,158,227,223,41,6,145,112,657
Tim Thomas,20.0,77,48.0,1779,306,684,0.447,62,171,0.363,244,513,0.47600000000000003,0.493,171,231,0.74,107,181,288,90,54,17,118,185,845
Aaron McKie,25.0,57,31.0,1341,96,277,0.34700000000000003,9,46,0.196,87,231,0.377,0.363,22,32,0.688,34,129,163,137,78,12,52,117,223
Clarence Weatherspoon,27.0,48,18.0,1290,141,331,0.426,0,0,,141,331,0.426,0.426,123,174,0.7070000000000001,109,227,336,40,43,52,69,108,405
Mark Davis,24.0,71,12.0,906,109,244,0.447,0,6,0.0,109,238,0.45799999999999996,0.447,64,101,0.634,64,94,158,73,49,18,91,95,282
Eric Snow,24.0,47,0.0,844,69,161,0.429,2,16,0.125,67,145,0.462,0.435,44,61,0.721,19,58,77,164,60,4,51,99,184
Scott Williams,29.0,58,7.0,801,93,213,0.43700000000000006,0,5,0.0,93,208,0.447,0.43700000000000006,51,63,0.81,87,124,211,29,17,21,30,132,237
Jerry Stackhouse,23.0,22,22.0,748,128,283,0.452,16,46,0.348,112,237,0.473,0.48100000000000004,81,101,0.802,28,48,76,67,31,21,74,56,353
Joe Smith,22.0,30,6.0,699,121,270,0.44799999999999995,0,1,0.0,121,269,0.45,0.44799999999999995,67,85,0.7879999999999999,58,75,133,27,18,13,52,94,309
Terry Cummings,36.0,44,2.0,656,97,212,0.45799999999999996,0,1,0.0,97,211,0.46,0.45799999999999996,39,58,0.672,55,93,148,21,22,5,17,102,233
Brian Shaw,31.0,20,2.0,502,51,139,0.36700000000000005,7,28,0.25,44,111,0.396,0.392,12,19,0.632,17,47,64,88,14,3,24,55,121
Eric Montross,26.0,20,20.0,337,30,76,0.395,0,0,,30,76,0.395,0.395,7,19,0.368,28,64,92,7,7,12,15,61,67
Doug Overton,28.0,23,2.0,277,24,63,0.381,0,3,0.0,24,60,0.4,0.381,14,16,0.875,2,12,14,37,8,1,23,34,62
Benoit Benjamin,33.0,14,0.0,197,22,41,0.537,0,0,,22,41,0.537,0.537,19,30,0.633,18,35,53,3,4,4,12,26,63
Anthony Parker,22.0,37,0.0,196,25,63,0.397,9,28,0.321,16,35,0.457,0.46799999999999997,13,20,0.65,8,18,26,19,11,3,11,17,72
Rex Walters,27.0,19,0.0,127,11,29,0.379,3,14,0.214,8,15,0.5329999999999999,0.431,17,17,1.0,3,6,9,21,5,0,17,17,42
Kebu Stewart,24.0,15,0.0,110,12,26,0.462,0,0,,12,26,0.462,0.462,16,25,0.64,9,22,31,2,5,2,8,13,40
Tom Chambers,38.0,1,0.0,10,2,2,1.0,0,0,,2,2,1.0,1.0,2,2,1.0,0,2,2,0,2,0,1,2,6
William Cunningham,23.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,,82,,19755,2837,6409,0.44299999999999995,243,810,0.3,2594,5599,0.46299999999999997,0.462,1734,2352,0.737,1125,2294,3419,1729,729,490,1354,1878,7651
