PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antoine Walker,24,81,81,3396,7.5,18.2,0.413,2.3,6.4,0.36700000000000005,5.2,11.8,0.439,2.6,3.7,0.716,1.6,6.0,7.6,4.7,1.5,0.5,3.2,2.7,20.1
Paul Pierce,23,82,82,3120,7.9,17.5,0.45399999999999996,1.7,4.4,0.38299999999999995,6.2,13.0,0.478,6.3,8.5,0.745,1.1,4.9,6.0,2.9,1.6,0.8,3.0,2.9,23.9
Bryant Stith,30,78,74,2504,3.5,8.8,0.401,1.3,3.5,0.376,2.2,5.3,0.41700000000000004,2.5,3.0,0.845,0.9,3.1,4.1,2.4,1.3,0.2,1.3,2.6,10.9
Vitaly Potapenko,25,82,7,1901,4.7,9.9,0.47600000000000003,0.0,0.0,,4.7,9.9,0.47600000000000003,2.2,3.0,0.728,3.9,5.5,9.4,1.2,1.0,0.4,2.0,4.3,11.6
Eric Williams,28,81,11,1745,3.3,9.2,0.36200000000000004,0.9,2.9,0.331,2.4,6.4,0.375,3.4,4.8,0.7140000000000001,1.3,3.0,4.3,2.3,1.3,0.3,1.6,3.7,11.0
Randy Brown,32,54,35,1238,2.9,6.9,0.42200000000000004,0.0,0.1,0.0,2.9,6.8,0.42700000000000005,0.7,1.2,0.575,0.7,2.2,2.9,4.5,1.8,0.3,1.6,3.8,6.5
Milt Palacio,22,58,6,1141,4.0,8.4,0.47200000000000003,0.4,1.1,0.33299999999999996,3.6,7.3,0.494,2.5,2.9,0.848,0.8,2.4,3.2,4.8,1.5,0.0,2.5,2.6,10.8
Mark Blount,25,64,50,1098,3.3,6.6,0.505,0.0,0.0,,3.3,6.6,0.505,1.5,2.2,0.6970000000000001,3.2,4.4,7.6,1.0,1.3,2.5,2.0,6.0,8.1
Kenny Anderson,30,33,28,849,3.7,9.6,0.38799999999999996,0.5,1.4,0.33299999999999996,3.3,8.2,0.397,2.5,3.0,0.831,0.7,2.4,3.1,5.7,1.9,0.1,2.2,2.6,10.4
Tony Battie,24,40,25,845,4.6,8.6,0.537,0.0,0.1,0.0,4.6,8.4,0.545,1.9,2.9,0.638,3.1,6.8,9.9,0.7,1.2,2.6,1.6,5.4,11.1
Walter McCarty,26,60,3,478,3.4,9.5,0.35700000000000004,1.4,4.2,0.33899999999999997,2.0,5.3,0.371,1.7,2.1,0.7859999999999999,1.8,4.3,6.1,2.9,1.1,0.5,1.5,6.2,9.9
Chris Herren,25,25,7,408,2.6,8.5,0.302,1.4,4.9,0.29100000000000004,1.1,3.6,0.317,0.8,1.1,0.75,0.4,1.5,1.9,4.9,1.2,0.0,1.8,3.8,7.3
Adrian Griffin,26,44,0,377,3.2,9.3,0.34,0.9,2.5,0.34600000000000003,2.3,6.8,0.33799999999999997,1.7,2.3,0.75,2.6,5.7,8.3,2.6,1.7,0.5,1.7,4.3,8.9
Chris Carr,26,35,0,309,6.2,13.0,0.473,2.0,4.3,0.45899999999999996,4.2,8.7,0.48,5.4,7.0,0.767,1.3,3.8,5.1,1.3,0.5,0.3,2.2,5.2,19.7
Doug Overton,31,7,1,144,3.7,11.0,0.341,0.2,1.0,0.25,3.5,10.0,0.35,1.7,2.7,0.636,0.7,3.0,3.7,4.7,1.0,0.0,3.2,3.7,9.5
Rick Brunson,28,7,0,142,2.5,8.9,0.28600000000000003,0.5,2.8,0.182,2.0,6.1,0.33299999999999996,1.0,2.3,0.444,0.5,1.8,2.3,6.1,1.8,0.3,2.3,4.1,6.6
Doug Overton,22,24,0,135,3.2,8.0,0.4,0.0,0.3,0.0,3.2,7.7,0.414,2.9,6.9,0.423,3.2,8.0,11.2,0.8,0.8,1.1,4.8,7.7,9.3
