PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Garnett,24,81,81,3202,7.9,16.6,0.47700000000000004,0.2,0.7,0.28800000000000003,7.7,15.8,0.486,4.0,5.3,0.764,2.5,7.9,10.4,4.5,1.2,1.6,2.6,2.3,20.1
Wally Szczerbiak,23,82,82,2856,5.9,11.6,0.51,0.3,1.0,0.33799999999999997,5.6,10.6,0.526,2.3,2.6,0.87,1.7,4.0,5.6,3.3,0.7,0.4,1.7,2.8,14.4
Terrell Brandon,30,78,78,2821,6.5,14.5,0.451,0.4,1.2,0.363,6.1,13.3,0.45799999999999996,2.5,2.9,0.871,0.8,3.0,3.8,7.4,2.1,0.3,2.0,1.8,16.0
Anthony Peeler,31,75,41,2126,5.2,12.4,0.42100000000000004,1.7,4.3,0.391,3.5,8.1,0.43700000000000006,1.3,1.5,0.862,0.7,2.5,3.3,3.3,1.5,0.3,1.8,2.8,13.4
LaPhonso Ellis,30,82,5,1948,5.5,11.9,0.46399999999999997,0.1,0.4,0.318,5.4,11.5,0.469,3.1,4.0,0.79,3.7,5.5,9.1,1.7,1.2,1.4,2.0,5.4,14.3
Chauncey Billups,24,77,33,1790,5.0,11.8,0.42200000000000004,1.5,3.9,0.376,3.5,7.9,0.445,2.9,3.4,0.8420000000000001,0.6,2.5,3.2,5.2,1.0,0.2,2.2,3.6,14.3
Rasho Nesterović,24,73,39,1233,4.3,9.3,0.461,0.0,0.0,0.0,4.3,9.3,0.462,1.0,1.9,0.523,2.9,5.5,8.4,1.3,0.7,1.8,1.6,5.5,9.6
Sam Mitchell,37,82,4,983,4.3,10.6,0.408,0.3,1.6,0.209,4.0,9.0,0.44299999999999995,1.5,2.0,0.727,1.0,3.5,4.5,2.1,1.0,0.4,1.3,4.3,10.4
Dean Garrett,34,70,21,831,3.2,6.8,0.48100000000000004,0.0,0.0,,3.2,6.8,0.48100000000000004,1.2,1.7,0.6920000000000001,2.8,6.6,9.4,1.0,1.1,2.1,1.1,4.0,7.7
Reggie Slater,30,55,16,686,4.7,9.2,0.514,0.0,0.0,,4.7,9.2,0.514,3.9,5.8,0.6729999999999999,4.1,5.7,9.8,1.4,0.9,0.5,2.3,6.6,13.3
William Avery,21,55,0,463,4.3,11.2,0.382,1.2,4.6,0.271,3.0,6.6,0.45899999999999996,2.2,2.8,0.778,0.4,1.9,2.3,5.8,1.0,0.3,3.5,3.7,12.0
Felipe López,26,23,10,457,5.4,12.0,0.45399999999999996,1.0,1.8,0.565,4.4,10.2,0.434,1.5,2.6,0.5760000000000001,2.0,3.9,5.8,2.7,1.7,0.9,2.1,3.6,13.4
Todd Day,31,31,0,345,4.6,12.3,0.373,2.7,7.2,0.377,1.9,5.1,0.36700000000000005,1.9,2.4,0.7829999999999999,1.0,2.8,3.9,2.9,1.0,0.7,2.5,5.4,13.8
Sam Jacobson,25,14,0,59,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,1.2,1.8,0.667,1.8,1.8,3.7,2.4,1.8,0.0,0.0,11.6,12.2
Tom Hammonds,33,7,0,30,3.6,12.0,0.3,0.0,0.0,,3.6,12.0,0.3,1.2,2.4,0.5,2.4,2.4,4.8,1.2,0.0,0.0,3.6,9.6,8.4
