PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,27,77,76,3065,5.3,12.9,0.41100000000000003,0.8,2.7,0.297,4.5,10.2,0.442,3.9,4.7,0.8140000000000001,1.1,4.7,5.8,8.8,1.9,0.3,3.4,2.0,15.3
Shawn Marion,22,79,79,2857,7.0,14.6,0.48,0.3,1.0,0.256,6.8,13.6,0.49700000000000005,2.9,3.6,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3
Clifford Robinson,34,82,82,2751,6.6,15.5,0.42200000000000004,1.2,3.3,0.361,5.4,12.3,0.439,3.3,4.7,0.7090000000000001,1.4,3.0,4.4,3.1,1.1,1.1,2.4,3.4,17.6
Tony Delk,27,82,11,2288,6.0,14.5,0.415,0.8,2.6,0.321,5.2,11.9,0.436,2.9,3.7,0.787,1.2,2.9,4.1,2.5,1.2,0.3,1.6,2.7,15.8
Rodney Rogers,29,82,3,2183,6.2,14.4,0.43,0.9,3.1,0.29600000000000004,5.3,11.3,0.467,3.1,4.1,0.7609999999999999,1.6,4.4,5.9,3.0,1.6,0.8,2.6,4.4,16.5
Mario Elie,37,68,67,1506,2.5,5.9,0.423,0.9,2.4,0.36,1.6,3.5,0.466,1.3,1.6,0.797,0.9,2.8,3.7,3.1,1.4,0.3,1.4,2.7,7.1
Tom Gugliotta,31,57,2,1159,4.6,11.8,0.392,0.1,0.4,0.25,4.5,11.4,0.397,1.9,2.4,0.792,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2
Jake Tsakalidis,21,57,39,947,3.8,8.2,0.47,0.0,0.0,,3.8,8.2,0.47,2.1,3.5,0.593,3.2,6.0,9.2,0.7,0.4,2.1,2.5,5.2,9.7
Chris Dudley,35,53,33,613,1.7,4.3,0.397,0.0,0.0,,1.7,4.3,0.397,0.8,2.1,0.389,3.8,7.0,10.7,1.1,0.8,1.7,1.5,6.5,4.2
Daniel Santiago,24,54,2,581,4.0,8.3,0.478,0.0,0.0,,4.0,8.3,0.478,2.6,3.8,0.6890000000000001,2.2,4.2,6.3,0.7,1.1,1.3,2.9,6.3,10.5
Vinny Del Negro,34,36,0,526,5.2,9.9,0.528,0.0,0.3,0.0,5.2,9.6,0.5429999999999999,1.7,1.9,0.893,0.5,2.9,3.5,4.4,1.4,0.2,1.3,2.9,12.1
Elliot Perry,31,43,6,460,4.7,10.1,0.465,0.1,0.3,0.25,4.6,9.8,0.47200000000000003,1.3,1.7,0.727,0.6,2.7,3.3,5.8,1.5,0.1,2.5,2.2,10.7
Corie Blount,32,30,6,387,2.1,4.4,0.489,0.0,0.0,,2.1,4.4,0.489,0.7,1.4,0.5329999999999999,3.3,4.7,7.9,0.7,1.2,0.5,1.7,7.0,5.0
Paul McPherson,22,33,0,308,5.5,11.2,0.49,0.0,0.7,0.0,5.5,10.5,0.522,2.1,2.8,0.75,2.3,3.3,5.6,1.9,1.4,0.4,2.7,5.6,13.1
Anfernee Hardaway,29,4,4,112,4.8,11.6,0.41700000000000004,0.6,2.6,0.25,4.2,9.0,0.46399999999999997,2.3,3.5,0.636,1.6,4.2,5.8,4.8,1.9,0.3,1.0,1.9,12.5
Rubén Garcés,27,10,0,62,4.1,8.7,0.467,0.0,0.0,,4.1,8.7,0.467,1.2,4.6,0.25,7.0,5.8,12.8,2.3,1.2,0.6,2.9,8.1,9.3
