SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,5,CHI,Elton Brand,21,74,74,2906,7.2,15.1,0.48,0.0,0.0,0.0,7.2,15.0,0.48,4.1,5.8,0.71,3.5,5.7,9.2,3.0,0.9,1.5,2.7,3.0,18.5
2001,5,CHI,Ron Mercer,24,61,61,2535,7.1,15.9,0.45,0.2,0.7,0.3,6.9,15.3,0.45,2.7,3.2,0.82,1.0,2.3,3.4,2.9,1.1,0.4,1.8,2.1,17.1
2001,5,CHI,Metta World Peace,21,76,74,2363,5.0,12.4,0.4,0.7,2.3,0.29,4.3,10.2,0.43,3.2,4.3,0.75,0.9,3.6,4.5,3.5,2.3,0.7,2.4,3.9,13.8
2001,5,CHI,Fred Hoiberg,28,74,37,2247,3.5,7.9,0.44,1.7,4.0,0.41,1.8,3.9,0.46,2.2,2.5,0.87,0.3,4.6,4.9,4.2,1.6,0.2,1.2,2.5,10.8
2001,5,CHI,Marcus Fizer,22,72,13,1580,6.3,14.7,0.43,0.2,0.9,0.26,6.1,13.8,0.44,2.7,3.7,0.73,1.7,5.4,7.1,1.7,0.7,0.4,2.8,4.0,15.6
2001,5,CHI,Brad Miller,24,57,45,1434,4.2,9.7,0.44,0.0,0.1,0.2,4.2,9.6,0.44,4.2,5.7,0.74,3.6,6.9,10.5,2.7,0.8,1.0,1.8,4.4,12.7
2001,5,CHI,Bryce Drew,26,48,41,1305,3.4,9.0,0.38,1.1,2.9,0.38,2.3,6.1,0.38,0.4,0.5,0.74,0.3,1.6,1.9,5.1,0.9,0.1,1.9,2.7,8.3
2001,5,CHI,Jamal Crawford,20,61,8,1050,3.7,10.4,0.35,1.4,4.0,0.35,2.3,6.4,0.35,0.9,1.2,0.79,0.3,2.7,3.1,4.8,1.5,0.5,2.9,2.3,9.7
2001,5,CHI,Khalid El-Amin,21,50,14,936,4.4,12.0,0.37,1.1,3.2,0.33,3.3,8.7,0.38,2.2,2.8,0.78,0.8,2.3,3.1,5.6,1.8,0.1,2.1,3.8,12.1
2001,5,CHI,Michael Ruffin,24,45,16,879,1.6,3.7,0.44,0.0,0.0,,1.6,3.7,0.44,1.6,3.2,0.51,4.1,6.6,10.7,1.6,1.2,1.6,1.9,5.4,4.9
2001,5,CHI,Corey Benjamin,22,65,5,857,4.8,12.7,0.38,0.9,3.4,0.26,3.9,9.3,0.42,2.4,3.5,0.68,1.6,2.6,4.2,2.9,1.2,0.7,2.6,5.4,12.9
2001,5,CHI,A.J. Guyton,22,33,8,630,4.5,11.0,0.41,1.5,3.9,0.39,2.9,7.0,0.42,0.9,1.0,0.83,0.6,1.5,2.1,3.7,0.5,0.3,1.4,2.0,11.3
2001,5,CHI,Dragan Tarlac,27,43,12,598,2.3,6.0,0.39,0.0,0.0,,2.3,6.0,0.39,1.5,2.0,0.76,2.2,5.1,7.3,1.9,0.4,1.1,2.3,5.7,6.2
2001,5,CHI,Dalibor Bagaric,20,35,0,259,2.4,9.0,0.26,0.0,0.1,0.0,2.4,8.9,0.27,1.8,3.9,0.46,3.1,4.7,7.8,1.4,1.3,2.2,2.9,6.1,6.5
2001,5,CHI,Jake Voskuhl,23,16,2,143,2.8,6.3,0.44,0.0,0.0,,2.8,6.3,0.44,2.0,3.5,0.57,3.0,5.5,8.6,1.3,1.3,1.5,3.0,9.6,7.6
2001,5,CHI,Steve Goodrich,24,12,0,133,1.9,4.9,0.39,0.3,0.8,0.33,1.6,4.1,0.4,1.1,1.9,0.57,1.9,3.8,5.7,1.6,0.5,0.3,2.2,3.8,5.1
