SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,30,WAS,Richard Hamilton,22,78,42,2519,7.8,17.8,0.44,0.6,2.1,0.27,7.2,15.8,0.46,4.0,4.6,0.87,1.1,2.3,3.4,3.2,1.1,0.1,2.9,2.9,20.2
2001,30,WAS,Juwan Howard,27,54,54,1981,7.1,15.0,0.47,0.0,0.0,,7.1,15.0,0.47,3.6,4.7,0.77,2.2,4.7,6.9,2.8,0.8,0.4,3.1,3.4,17.8
2001,30,WAS,Michael Smith,28,79,29,1610,2.4,4.9,0.49,0.0,0.0,0.0,2.4,4.9,0.49,2.0,3.4,0.58,3.8,8.7,12.6,2.3,1.3,0.8,1.4,3.5,6.7
2001,30,WAS,Jahidi White,24,68,56,1609,4.5,9.1,0.5,0.0,0.0,0.0,4.5,9.1,0.5,4.0,7.0,0.57,4.0,7.7,11.7,0.4,0.7,2.5,3.0,4.7,13.0
2001,30,WAS,Chris Whitney,29,59,31,1532,4.3,11.0,0.39,2.2,5.8,0.38,2.1,5.2,0.4,2.4,2.7,0.89,0.3,2.2,2.5,5.8,1.3,0.1,2.4,3.5,13.1
2001,30,WAS,Tyrone Nesby,25,48,22,1223,4.4,12.0,0.37,1.1,3.9,0.29,3.2,8.0,0.4,2.0,2.4,0.81,1.0,2.8,3.9,1.9,1.2,0.5,1.6,3.7,11.9
2001,30,WAS,Mitch Richmond,35,37,30,1216,6.1,14.9,0.41,1.3,3.9,0.34,4.7,11.0,0.43,4.2,4.7,0.89,0.4,2.8,3.2,3.3,1.3,0.2,2.5,2.5,17.7
2001,30,WAS,Felipe LApez,26,47,38,1108,4.6,10.6,0.44,0.2,0.9,0.21,4.4,9.6,0.46,2.9,4.0,0.73,1.0,4.2,5.2,2.4,1.3,0.6,1.8,3.6,12.3
2001,30,WAS,Rod Strickland,34,33,28,1020,5.0,11.7,0.43,0.1,0.6,0.25,4.8,11.1,0.44,4.1,5.2,0.78,0.9,2.8,3.7,8.2,1.5,0.1,2.9,1.9,14.2
2001,30,WAS,Courtney Alexander,23,27,18,910,7.0,15.6,0.45,0.6,1.4,0.39,6.4,14.2,0.45,3.6,4.2,0.86,0.9,2.3,3.2,1.6,1.1,0.1,2.1,2.5,18.1
2001,30,WAS,Christian Laettner,31,25,13,733,5.5,11.2,0.49,0.1,0.5,0.3,5.4,10.7,0.5,5.1,6.0,0.84,2.1,5.4,7.5,2.8,1.5,0.9,3.3,4.1,16.2
2001,30,WAS,Gerard King,28,45,3,706,4.6,9.0,0.51,0.0,0.0,,4.6,9.0,0.51,1.8,2.3,0.8,2.0,4.6,6.6,1.6,0.7,0.6,2.4,4.8,11.0
2001,30,WAS,Calvin Booth,24,40,22,640,4.2,9.5,0.44,0.0,0.0,,4.2,9.5,0.44,1.9,2.5,0.73,3.0,6.8,9.8,1.3,1.0,4.6,2.0,5.1,10.2
2001,30,WAS,Popeye Jones,30,45,1,638,3.4,8.6,0.39,0.1,0.3,0.17,3.3,8.3,0.4,2.3,3.1,0.74,4.7,7.7,12.4,1.7,1.1,0.5,1.2,5.4,9.1
2001,30,WAS,Laron Profit,23,35,12,605,3.3,8.4,0.39,0.4,1.5,0.27,2.9,6.9,0.42,2.0,2.7,0.73,1.1,2.7,3.8,5.3,2.1,0.7,2.7,2.6,9.0
2001,30,WAS,Hubert Davis,30,15,11,431,4.8,9.9,0.48,1.7,3.2,0.53,3.1,6.8,0.46,1.6,1.8,0.9,0.8,1.7,2.5,4.1,0.5,0.0,2.1,2.4,12.8
2001,30,WAS,David Vanterpool,27,22,0,411,4.0,9.6,0.42,0.0,0.5,0.0,4.0,9.1,0.44,2.6,4.4,0.6,1.3,1.9,3.2,5.8,2.0,0.3,3.2,3.9,10.7
2001,30,WAS,Obinna Ekezie,25,29,0,273,4.2,10.2,0.42,0.0,0.0,,4.2,10.2,0.42,4.9,7.0,0.7,4.1,5.9,10.0,1.2,0.7,0.7,1.8,6.1,13.3
2001,30,WAS,Mike Smith,24,17,0,180,3.8,11.8,0.32,0.6,3.6,0.17,3.2,8.2,0.39,2.0,3.2,0.62,2.0,2.4,4.4,2.0,1.0,0.6,1.4,1.6,10.2
2001,30,WAS,Cherokee Parks,28,13,0,178,3.6,7.7,0.47,0.0,0.0,,3.6,7.7,0.47,2.4,3.4,0.71,2.6,5.5,8.1,1.4,1.2,2.2,2.0,4.0,9.7
2001,30,WAS,Loy Vaught,32,14,0,157,5.7,11.0,0.52,0.0,0.0,,5.7,11.0,0.52,0.9,0.9,1.0,3.7,7.8,11.5,1.6,1.4,0.5,1.8,3.0,12.4
