PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lamar Odom,21,76,74,2836,6.1,13.3,0.46,1.0,3.2,0.316,5.1,10.1,0.506,3.3,4.9,0.679,1.4,6.1,7.5,5.0,0.9,1.5,3.4,3.0,16.6
Jeff McInnis,26,81,81,2831,5.5,11.9,0.46299999999999997,0.7,1.8,0.361,4.8,10.0,0.48200000000000004,1.7,2.0,0.807,0.5,2.3,2.8,5.7,1.0,0.1,1.4,2.5,13.3
Eric Piatkowski,30,81,40,2144,4.9,11.3,0.433,2.0,5.0,0.40399999999999997,2.9,6.3,0.456,2.7,3.0,0.873,0.9,3.1,4.0,1.6,0.8,0.3,1.3,2.1,14.4
Darius Miles,19,81,21,2133,5.4,10.6,0.505,0.0,0.3,0.053,5.4,10.3,0.519,2.1,4.0,0.521,2.1,5.9,8.1,1.7,0.9,2.1,2.5,3.2,12.8
Michael Olowokandi,25,82,82,2127,5.2,12.0,0.435,0.0,0.0,,5.2,12.0,0.435,1.4,2.6,0.545,2.8,6.0,8.9,0.8,0.5,1.8,2.9,4.2,11.9
Sean Rooks,31,82,0,1553,3.9,9.2,0.428,0.0,0.0,0.5,3.9,9.1,0.42700000000000005,2.5,3.3,0.748,2.1,4.9,7.0,1.8,0.8,1.5,1.7,4.6,10.3
Corey Maggette,21,69,9,1359,6.0,12.9,0.462,0.5,1.5,0.304,5.5,11.4,0.483,5.9,7.6,0.774,2.3,5.4,7.7,2.2,0.9,0.2,2.8,3.7,18.3
Quentin Richardson,20,76,28,1358,6.2,13.9,0.442,1.3,4.0,0.331,4.8,9.9,0.48700000000000004,2.6,4.2,0.627,2.8,4.0,6.8,1.6,1.1,0.2,1.7,2.6,16.3
Keyon Dooling,20,76,1,1237,4.3,10.5,0.409,0.8,2.3,0.35,3.5,8.2,0.426,3.6,5.2,0.698,0.2,2.4,2.6,5.2,1.2,0.3,2.7,3.1,13.1
Cherokee Parks,28,52,31,876,4.8,9.7,0.49200000000000005,0.0,0.2,0.0,4.8,9.5,0.504,0.8,1.1,0.7040000000000001,2.4,5.4,7.8,1.6,0.8,1.0,1.3,4.2,10.3
Brian Skinner,24,39,23,584,3.9,9.9,0.39799999999999996,0.0,0.0,,3.9,9.9,0.39799999999999996,2.0,3.6,0.542,3.4,7.0,10.4,1.1,0.9,0.7,2.0,3.8,9.9
Derek Strong,32,28,8,491,3.3,8.6,0.385,0.0,0.1,0.0,3.3,8.5,0.38799999999999996,2.1,2.7,0.757,2.5,5.4,7.9,0.5,1.0,0.1,1.6,2.2,8.7
Tyrone Nesby,25,14,12,333,4.3,13.3,0.325,1.1,5.0,0.217,3.2,8.3,0.39,1.9,2.5,0.7829999999999999,1.7,2.8,4.5,1.2,1.1,0.4,1.1,3.0,11.7
Earl Boykins,24,10,0,149,6.0,15.2,0.397,0.2,1.9,0.125,5.8,13.3,0.436,3.4,4.1,0.8240000000000001,1.0,1.7,2.7,7.7,1.2,0.0,2.2,2.2,15.7
Zendon Hamilton,25,3,0,19,3.8,17.1,0.222,0.0,0.0,,3.8,17.1,0.222,9.5,15.2,0.625,5.7,9.5,15.2,0.0,0.0,0.0,3.8,7.6,17.1
