Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22,2179,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",20.0,NBA,C,81.0,81.0,3071.0,8.6,15.3,0.56,0.0,0.0,0.0,8.6,15.3,0.56,5.0,8.5,0.59,4.0,9.1,13.2,1.8,0.7,3.4,3.6,3.8,22.2
1994,22,2179,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",21.0,NBA,C,81.0,81.0,3224.0,10.6,17.8,0.6,0.0,0.0,0.0,10.6,17.7,0.6,5.3,9.5,0.55,4.3,7.7,12.0,2.2,0.8,2.6,2.5,3.1,26.5
1995,22,2179,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",22.0,NBA,C,79.0,79.0,2923.0,11.5,19.6,0.58,0.0,0.1,0.0,11.5,19.6,0.58,5.6,10.5,0.53,4.0,7.1,11.1,2.6,0.9,2.4,2.5,3.2,28.5
1996,22,2179,ORL,Orlando Magic,Shaquille O'Neal,"March 6, 1972",23.0,NBA,C,54.0,52.0,1946.0,11.0,19.1,0.57,0.0,0.0,0.5,10.9,19.1,0.57,4.6,9.5,0.49,3.4,7.7,11.0,2.9,0.6,2.1,2.9,3.6,26.5
1997,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",24.0,NBA,C,51.0,51.0,1941.0,10.2,18.4,0.56,0.0,0.1,0.0,10.2,18.3,0.56,4.3,8.9,0.48,3.6,8.3,11.9,2.9,0.9,2.7,2.7,3.3,24.8
1998,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",25.0,NBA,C,60.0,57.0,2175.0,11.1,19.0,0.58,0.0,0.0,,11.1,19.0,0.58,5.9,11.3,0.53,3.4,7.8,11.3,2.4,0.6,2.4,2.9,3.2,28.1
1999,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",26.0,NBA,C,49.0,49.0,1705.0,10.8,18.7,0.58,0.0,0.0,0.0,10.8,18.7,0.58,5.7,10.5,0.54,3.9,7.1,11.1,2.4,0.8,1.7,2.6,3.3,27.2
2000,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",27.0,NBA,C,79.0,79.0,3163.0,10.9,19.0,0.57,0.0,0.0,0.0,10.9,18.9,0.57,4.9,9.4,0.52,3.8,8.4,12.3,3.4,0.4,2.7,2.5,2.9,26.7
2001,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",28.0,NBA,C,74.0,74.0,2924.0,10.0,17.5,0.57,0.0,0.0,0.0,10.0,17.5,0.57,6.1,12.0,0.51,3.6,8.0,11.6,3.4,0.6,2.5,2.7,3.2,26.2
2002,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",29.0,NBA,C,67.0,66.0,2422.0,10.6,18.3,0.58,0.0,0.0,0.0,10.6,18.3,0.58,5.9,10.7,0.56,3.5,7.1,10.6,3.0,0.6,2.0,2.5,3.0,27.1
2003,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",30.0,NBA,C,67.0,66.0,2535.0,9.9,17.2,0.57,0.0,0.0,,9.9,17.2,0.57,6.4,10.3,0.62,3.7,6.9,10.5,2.9,0.5,2.3,2.8,3.3,26.1
2004,14,2179,LAL,Los Angeles Lakers,Shaquille O'Neal,"March 6, 1972",31.0,NBA,C,67.0,67.0,2464.0,8.1,13.9,0.58,0.0,0.0,,8.1,13.9,0.58,4.8,9.9,0.49,3.6,7.6,11.2,2.9,0.5,2.4,2.8,3.3,21.0
2005,16,2179,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",32.0,NBA,C,73.0,73.0,2492.0,9.5,15.8,0.6,0.0,0.0,,9.5,15.8,0.6,5.1,11.1,0.46,3.7,7.3,11.0,2.9,0.5,2.5,2.9,3.8,24.1
2006,16,2179,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",33.0,NBA,C,59.0,58.0,1806.0,9.6,15.9,0.6,0.0,0.0,,9.6,15.9,0.6,4.4,9.4,0.47,3.4,7.4,10.8,2.3,0.5,2.1,3.3,4.6,23.5
2007,16,2179,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",34.0,NBA,C,40.0,39.0,1135.0,9.0,15.2,0.59,0.0,0.0,,9.0,15.2,0.59,3.9,9.3,0.42,3.1,6.3,9.4,2.5,0.3,1.7,3.0,4.4,21.9
2008,31,2179,TOT,Total After Trade,Shaquille O'Neal,"March 6, 1972",35.0,NBA,C,61.0,61.0,1748.0,6.8,11.5,0.59,0.0,0.0,,6.8,11.5,0.59,3.5,7.0,0.5,3.4,8.0,11.4,1.9,0.7,1.8,3.7,4.7,17.1
2008,16,2179,MIA,Miami Heat,Shaquille O'Neal,"March 6, 1972",35.0,NBA,C,33.0,33.0,945.0,7.3,12.5,0.58,0.0,0.0,,7.3,12.5,0.58,3.4,6.8,0.49,3.8,6.1,9.8,1.7,0.7,2.1,3.7,5.1,17.9
2008,24,2179,PHO,Phoenix Suns,Shaquille O'Neal,"March 6, 1972",35.0,NBA,C,28.0,28.0,803.0,6.3,10.3,0.61,0.0,0.0,,6.3,10.3,0.61,3.7,7.2,0.51,3.0,10.3,13.3,2.2,0.6,1.5,3.7,4.2,16.2
2009,24,2179,PHO,Phoenix Suns,Shaquille O'Neal,"March 6, 1972",36.0,NBA,C,75.0,75.0,2252.0,8.2,13.4,0.61,0.0,0.0,0.0,8.2,13.4,0.61,4.9,8.3,0.6,3.0,7.1,10.1,2.0,0.8,1.7,2.7,4.0,21.3
2010,6,2179,CLE,Cleveland Cavaliers,Shaquille O'Neal,"March 6, 1972",37.0,NBA,C,53.0,53.0,1240.0,7.6,13.4,0.57,0.0,0.0,0.0,7.6,13.4,0.57,3.3,6.6,0.5,2.7,7.6,10.3,2.3,0.4,1.8,3.0,4.9,18.5
2011,2,2179,BOS,Boston Celtics,Shaquille O'Neal,"March 6, 1972",38.0,NBA,C,37.0,36.0,752.0,6.4,9.6,0.67,0.0,0.0,,6.4,9.6,0.67,3.5,6.3,0.56,2.3,6.2,8.5,1.2,0.8,2.0,2.7,5.7,16.3
