Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3029,18,3,14.1,0.9,2.7,0.33,0.3,1.3,0.23,0.6,1.3,0.46,0.39,0.2,0.2,1.0,0.4,1.8,2.3,0.8,0.7,0.1,0.4,0.9,2.2
