Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,24.0,BOS,NBA,SG,16.0,16.0,42.0,7.6,18.9,0.403,1.9,6.5,0.288,5.8,12.4,0.462,0.452,7.5,9.8,0.764,1.7,6.9,8.6,4.1,1.7,1.3,3.8,3.3,24.6
2003,25.0,BOS,NBA,SG,10.0,10.0,44.5,7.7,19.3,0.399,1.6,4.5,0.356,6.1,14.8,0.412,0.44,10.1,11.7,0.863,1.1,7.9,9.0,6.7,2.1,0.8,4.4,3.8,27.1
2004,26.0,BOS,NBA,SG,4.0,4.0,40.5,6.5,19.0,0.342,1.3,4.3,0.294,5.3,14.8,0.356,0.375,6.5,7.8,0.839,1.5,7.3,8.8,2.5,1.3,1.0,6.3,3.0,20.8
2005,27.0,BOS,NBA,SF,7.0,7.0,39.6,6.7,13.3,0.505,1.0,3.9,0.259,5.7,9.4,0.606,0.543,8.4,9.7,0.868,1.0,6.7,7.7,4.6,1.9,1.4,2.7,2.6,22.9
2008,30.0,BOS,NBA,SF,26.0,26.0,38.1,6.3,14.2,0.441,1.7,4.6,0.361,4.6,9.7,0.478,0.499,5.5,6.8,0.802,0.8,4.2,5.0,4.6,1.1,0.3,3.2,3.5,19.7
2009,31.0,BOS,NBA,SF,14.0,14.0,39.7,6.8,15.8,0.43,1.4,4.1,0.333,5.4,11.7,0.463,0.473,6.1,7.2,0.842,0.3,5.5,5.8,3.1,1.1,0.4,2.4,3.1,21.0
2010,32.0,BOS,NBA,SF,24.0,24.0,38.8,6.1,14.0,0.438,1.7,4.3,0.392,4.5,9.8,0.457,0.497,4.9,5.9,0.824,0.8,5.1,6.0,3.4,1.0,0.6,2.7,3.3,18.8
2011,33.0,BOS,NBA,SF,9.0,9.0,38.1,7.6,16.4,0.459,2.3,5.2,0.447,5.2,11.2,0.465,0.53,3.3,3.8,0.882,0.6,4.4,5.0,2.8,1.3,0.4,2.7,3.3,20.8
2012,34.0,BOS,NBA,SF,20.0,20.0,38.9,6.0,15.6,0.386,1.4,4.4,0.31,4.7,11.2,0.415,0.429,5.5,6.2,0.894,0.7,5.4,6.1,3.1,1.5,0.9,2.8,3.4,18.9
2013,35.0,BOS,NBA,SF,6.0,6.0,42.5,6.5,17.7,0.368,1.8,6.8,0.268,4.7,10.8,0.431,0.42,4.3,4.8,0.897,0.7,5.0,5.7,5.3,0.8,0.5,5.3,3.5,19.2
2014,36.0,BRK,NBA,SF,12.0,12.0,30.7,5.0,10.8,0.465,1.6,4.4,0.358,3.4,6.3,0.539,0.539,2.1,2.7,0.781,0.3,4.2,4.5,2.0,1.2,0.3,1.7,3.7,13.7
2015,37.0,WAS,NBA,SF,10.0,10.0,29.8,4.8,9.9,0.485,3.3,6.3,0.524,1.5,3.6,0.417,0.652,1.7,2.0,0.85,0.0,4.2,4.2,0.9,0.6,0.7,1.0,3.3,14.6
2016,38.0,LAC,NBA,SF,5.0,1.0,10.8,0.4,2.4,0.167,0.2,1.0,0.2,0.2,1.4,0.143,0.208,0.2,0.8,0.25,0.0,1.2,1.2,0.2,0.4,0.0,0.4,1.2,1.2
2017,39.0,LAC,NBA,SF,7.0,0.0,14.4,1.1,2.6,0.444,0.6,1.4,0.4,0.6,1.1,0.5,0.556,0.1,0.1,1.0,0.3,1.7,2.0,1.0,0.3,0.0,0.6,1.6,3.0
