Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2303,17.0,0.0,23.5,3.83,8.25,0.46,1.2,3.03,0.4,2.62,5.22,0.5,1.93,2.17,0.89,0.45,3.23,3.7,0.48,0.52,0.3,0.08,5.77,10.77
