Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",22.0,NBA,PG,6.0,0.0,5.7,0.5,1.8,0.27,0.0,0.8,0.0,0.5,1.0,0.5,0.27,0.3,0.5,0.67,0.0,0.5,0.5,1.0,0.2,0.0,1.0,0.7,1.3
1998,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",23.0,NBA,PG,13.0,13.0,21.4,2.1,5.2,0.4,0.5,1.5,0.3,1.6,3.7,0.44,0.44,1.4,2.2,0.62,0.2,1.8,1.9,3.8,1.3,0.0,1.2,2.5,6.0
1999,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",24.0,NBA,PG,8.0,8.0,29.8,3.5,8.4,0.42,1.3,3.6,0.34,2.3,4.8,0.47,0.49,1.5,1.9,0.8,0.8,2.9,3.6,4.9,1.0,0.0,1.4,2.5,9.8
2001,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",26.0,NBA,PG,16.0,16.0,36.0,4.8,9.9,0.48,2.2,4.3,0.52,2.6,5.7,0.46,0.59,1.6,2.1,0.76,0.3,3.5,3.8,3.0,1.3,0.1,0.8,2.8,13.4
2002,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",27.0,NBA,PG,19.0,19.0,34.2,3.2,8.8,0.36,1.5,4.3,0.36,1.6,4.6,0.36,0.44,2.3,2.9,0.79,0.5,2.7,3.3,2.7,1.0,0.1,1.1,2.6,10.2
2003,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",28.0,NBA,PG,12.0,12.0,35.3,4.4,8.5,0.52,2.4,3.9,0.62,2.0,4.6,0.44,0.66,1.5,1.8,0.82,0.4,2.6,3.0,1.8,1.5,0.1,1.5,3.3,12.8
2004,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",29.0,NBA,SG,22.0,0.0,23.0,2.7,6.7,0.4,1.0,2.5,0.42,1.7,4.2,0.4,0.48,1.0,1.6,0.66,0.5,2.1,2.5,2.2,0.8,0.0,0.9,2.1,7.5
2007,29,919,UTA,Utah Jazz,Derek Fisher,"August 9, 1974",32.0,NBA,SG,16.0,14.0,27.8,3.1,7.6,0.4,0.8,2.0,0.38,2.3,5.6,0.42,0.46,2.6,2.8,0.93,0.3,1.3,1.6,2.6,1.0,0.1,1.2,3.2,9.5
2008,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",33.0,NBA,PG,21.0,21.0,31.6,3.1,7.0,0.45,1.0,2.4,0.44,2.1,4.6,0.46,0.53,2.9,3.5,0.84,0.1,2.1,2.2,2.5,2.0,0.1,1.0,3.0,10.2
2009,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",34.0,NBA,PG,22.0,22.0,28.9,2.9,7.3,0.39,0.9,3.0,0.28,2.0,4.2,0.47,0.45,1.4,1.6,0.86,0.3,1.7,2.0,2.2,1.0,0.0,1.1,2.8,8.0
2010,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",35.0,NBA,PG,23.0,23.0,32.8,3.6,8.0,0.45,1.2,3.3,0.36,2.4,4.7,0.51,0.52,2.0,2.4,0.82,0.4,2.1,2.5,2.8,1.2,0.0,1.6,3.6,10.3
2011,14,919,LAL,Los Angeles Lakers,Derek Fisher,"August 9, 1974",36.0,NBA,PG,10.0,10.0,32.5,2.9,6.7,0.43,0.7,1.7,0.41,2.2,5.0,0.44,0.48,1.7,2.1,0.81,0.1,2.6,2.7,3.6,1.4,0.2,0.8,2.5,8.2
2012,21,919,OKC,Oklahoma City Thunder,Derek Fisher,"August 9, 1974",37.0,NBA,PG,20.0,0.0,22.3,2.5,5.9,0.42,0.9,2.4,0.38,1.6,3.5,0.44,0.49,0.5,0.5,1.0,0.1,1.5,1.6,1.3,0.9,0.1,0.3,1.9,6.3
2013,21,919,OKC,Oklahoma City Thunder,Derek Fisher,"August 9, 1974",38.0,NBA,SG,11.0,0.0,23.7,2.9,6.4,0.46,2.2,4.6,0.47,0.7,1.7,0.42,0.63,0.7,1.1,0.67,0.1,1.5,1.5,0.7,0.6,0.1,0.7,3.0,8.7
2014,21,919,OKC,Oklahoma City Thunder,Derek Fisher,"August 9, 1974",39.0,NBA,SG,19.0,0.0,15.7,1.2,3.8,0.32,0.6,2.2,0.29,0.6,1.7,0.34,0.4,0.8,0.8,1.0,0.3,1.4,1.7,0.8,0.7,0.0,0.3,1.4,3.8
