Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,22.0,LAL,NBA,PG,6.0,0.0,5.7,0.5,1.8,0.273,0.0,0.8,0.0,0.5,1.0,0.5,0.273,0.3,0.5,0.667,0.0,0.5,0.5,1.0,0.2,0.0,1.0,0.7,1.3
1998,23.0,LAL,NBA,PG,13.0,13.0,21.4,2.1,5.2,0.397,0.5,1.5,0.3,1.6,3.7,0.438,0.441,1.4,2.2,0.621,0.2,1.8,1.9,3.8,1.3,0.0,1.2,2.5,6.0
1999,24.0,LAL,NBA,PG,8.0,8.0,29.8,3.5,8.4,0.418,1.3,3.6,0.345,2.3,4.8,0.474,0.493,1.5,1.9,0.8,0.8,2.9,3.6,4.9,1.0,0.0,1.4,2.5,9.8
2001,26.0,LAL,NBA,PG,16.0,16.0,36.0,4.8,9.9,0.484,2.2,4.3,0.515,2.6,5.7,0.462,0.594,1.6,2.1,0.765,0.3,3.5,3.8,3.0,1.3,0.1,0.8,2.8,13.4
2002,27.0,LAL,NBA,PG,19.0,19.0,34.2,3.2,8.8,0.357,1.5,4.3,0.358,1.6,4.6,0.356,0.443,2.3,2.9,0.786,0.5,2.7,3.3,2.7,1.0,0.1,1.1,2.6,10.2
2003,28.0,LAL,NBA,PG,12.0,12.0,35.3,4.4,8.5,0.52,2.4,3.9,0.617,2.0,4.6,0.436,0.662,1.5,1.8,0.818,0.4,2.6,3.0,1.8,1.5,0.1,1.5,3.3,12.8
2004,29.0,LAL,NBA,SG,22.0,0.0,23.0,2.7,6.7,0.405,1.0,2.5,0.418,1.7,4.2,0.398,0.483,1.0,1.6,0.657,0.5,2.1,2.5,2.2,0.8,0.0,0.9,2.1,7.5
2007,32.0,UTA,NBA,SG,16.0,14.0,27.8,3.1,7.6,0.405,0.8,2.0,0.375,2.3,5.6,0.416,0.455,2.6,2.8,0.933,0.3,1.3,1.6,2.6,1.0,0.1,1.2,3.2,9.5
2008,33.0,LAL,NBA,PG,21.0,21.0,31.6,3.1,7.0,0.452,1.0,2.4,0.44,2.1,4.6,0.458,0.527,2.9,3.5,0.836,0.1,2.1,2.2,2.5,2.0,0.1,1.0,3.0,10.2
2009,34.0,LAL,NBA,PG,22.0,22.0,28.9,2.9,7.3,0.394,0.9,3.0,0.284,2.0,4.2,0.473,0.453,1.4,1.6,0.861,0.3,1.7,2.0,2.2,1.0,0.0,1.1,2.8,8.0
2010,35.0,LAL,NBA,PG,23.0,23.0,32.8,3.6,8.0,0.448,1.2,3.3,0.36,2.4,4.7,0.509,0.522,2.0,2.4,0.821,0.4,2.1,2.5,2.8,1.2,0.0,1.6,3.6,10.3
2011,36.0,LAL,NBA,PG,10.0,10.0,32.5,2.9,6.7,0.433,0.7,1.7,0.412,2.2,5.0,0.44,0.485,1.7,2.1,0.81,0.1,2.6,2.7,3.6,1.4,0.2,0.8,2.5,8.2
2012,37.0,OKC,NBA,PG,20.0,0.0,22.3,2.5,5.9,0.415,0.9,2.4,0.375,1.6,3.5,0.443,0.492,0.5,0.5,1.0,0.1,1.5,1.6,1.3,0.9,0.1,0.3,1.9,6.3
2013,38.0,OKC,NBA,SG,11.0,0.0,23.7,2.9,6.4,0.457,2.2,4.6,0.471,0.7,1.7,0.421,0.629,0.7,1.1,0.667,0.1,1.5,1.5,0.7,0.6,0.1,0.7,3.0,8.7
2014,39.0,OKC,NBA,SG,19.0,0.0,15.7,1.2,3.8,0.315,0.6,2.2,0.293,0.6,1.7,0.344,0.397,0.8,0.8,1.0,0.3,1.4,1.7,0.8,0.7,0.0,0.3,1.4,3.8
