PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rod Higgins,28,68,67,2188,6.3,11.9,0.526,0.3,0.6,0.48700000000000004,6.0,11.3,0.528,4.5,5.3,0.848,1.5,3.3,4.8,3.1,1.2,0.5,1.8,3.1,17.3
Winston Garland,23,67,62,2122,5.8,13.1,0.439,0.2,0.7,0.33299999999999996,5.5,12.5,0.444,2.3,2.7,0.879,1.2,2.7,3.9,7.3,2.0,0.1,2.8,3.2,14.1
Ben McDonald,25,81,41,2039,4.6,9.7,0.467,0.2,0.6,0.257,4.4,9.1,0.48200000000000004,1.5,2.0,0.784,2.3,3.6,5.9,2.4,0.7,0.1,1.6,4.3,10.8
Chris Mullin,24,60,55,2033,8.3,16.4,0.508,0.6,1.7,0.35100000000000003,7.7,14.7,0.526,4.2,4.8,0.885,1.0,2.6,3.6,5.1,2.0,0.6,2.8,2.4,21.5
Tellis Frank,22,78,29,1597,5.5,12.7,0.428,0.0,0.0,0.0,5.5,12.7,0.429,3.4,4.7,0.725,2.1,5.3,7.4,2.5,1.2,0.5,2.5,6.0,14.3
Otis Smith,24,57,12,1358,7.6,15.1,0.506,0.3,1.1,0.317,7.3,14.0,0.521,4.2,5.3,0.7809999999999999,2.9,2.8,5.8,3.8,2.3,1.0,2.5,3.6,19.8
Jerome Whitehead,31,72,27,1221,5.1,10.6,0.483,0.0,0.0,,5.1,10.6,0.483,1.7,2.4,0.72,3.2,6.3,9.5,1.1,0.9,0.6,1.4,6.2,12.0
Dave Feitl,25,70,19,1128,5.8,12.9,0.45,0.0,0.1,0.0,5.8,12.8,0.455,3.0,4.3,0.701,2.6,8.0,10.7,1.7,0.5,0.3,2.8,4.7,14.6
Terry Teagle,27,47,4,958,9.3,20.5,0.45399999999999996,0.0,0.3,0.111,9.3,20.2,0.46,3.6,4.5,0.802,1.5,1.5,3.0,2.3,1.2,0.2,3.0,3.6,22.3
Ralph Sampson,27,29,25,958,6.8,15.4,0.43799999999999994,0.0,0.2,0.0,6.8,15.3,0.44299999999999995,3.2,4.2,0.775,3.1,7.8,10.9,3.2,0.9,2.1,4.1,3.8,16.8
Steve Harris,24,44,16,885,7.7,16.3,0.47100000000000003,0.0,0.2,0.0,7.7,16.1,0.478,3.0,3.9,0.763,1.7,2.6,4.3,2.8,1.7,0.2,2.0,3.0,18.4
Sleepy Floyd,27,18,18,680,7.0,15.9,0.439,0.1,1.1,0.05,6.9,14.9,0.466,6.1,7.4,0.835,1.4,3.4,4.8,9.4,1.4,0.1,3.5,2.4,20.2
Dave Hoppen,23,36,8,607,4.7,10.2,0.465,0.0,0.1,0.0,4.7,10.1,0.46799999999999997,3.0,3.5,0.8640000000000001,3.2,6.7,9.9,1.8,0.8,0.4,2.1,5.0,12.5
Larry Smith,30,20,10,499,4.2,8.9,0.47200000000000003,0.0,0.1,0.0,4.2,8.8,0.475,0.8,1.9,0.40700000000000003,5.7,7.4,13.1,1.8,0.9,0.8,2.6,4.5,9.2
Tony White,22,35,0,462,7.3,15.8,0.46299999999999997,0.0,0.4,0.0,7.3,15.4,0.475,2.3,3.2,0.732,0.9,1.3,2.2,3.8,1.5,0.2,2.6,3.4,17.0
Joe Barry Carroll,29,14,14,408,7.0,18.4,0.37799999999999995,0.0,0.1,0.0,7.0,18.4,0.38,5.2,6.5,0.797,1.9,6.4,8.2,1.7,1.1,2.2,3.8,4.1,19.1
Dirk Minniefield,27,11,0,202,4.5,8.6,0.521,0.2,0.9,0.2,4.3,7.7,0.5579999999999999,2.5,4.1,0.609,1.4,2.3,3.7,6.8,2.7,0.0,2.9,4.6,11.6
Kevin Henderson,23,12,2,170,4.0,10.2,0.396,0.0,0.2,0.0,4.0,10.0,0.40399999999999997,2.1,3.0,0.7140000000000001,1.3,2.3,3.6,4.4,1.7,0.0,3.2,5.1,10.2
Mark Wade,22,11,0,123,0.9,5.9,0.15,0.0,0.6,0.0,0.9,5.3,0.16699999999999998,0.6,1.2,0.5,0.9,3.5,4.4,10.0,2.0,0.3,3.8,3.8,2.3
Chris Washburn,22,8,0,86,5.9,13.4,0.43799999999999994,0.0,0.0,,5.9,13.4,0.43799999999999994,2.1,3.3,0.625,3.8,4.6,8.4,1.3,0.4,0.0,2.9,4.2,13.8
Kermit Washington,36,6,1,56,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,1.3,1.3,1.0,5.8,6.4,12.2,0.0,2.6,2.6,2.6,8.4,10.3
