SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,3,NJN,John Bagley,27,82,74,2774,5.1,11.6,0.44,0.6,2.1,0.29,4.5,9.5,0.47,1.9,2.3,0.82,0.8,2.5,3.3,6.2,1.4,0.1,2.6,2.1,12.7
1988,3,NJN,Buck Williams,27,70,70,2637,6.4,11.4,0.56,0.0,0.0,1.0,6.3,11.3,0.56,4.7,7.1,0.67,4.1,7.3,11.4,1.5,0.9,0.6,2.6,3.6,17.5
1988,3,NJN,Otis Birdsong,32,67,59,1882,6.4,14.1,0.46,0.2,0.5,0.36,6.3,13.6,0.46,0.9,1.8,0.51,1.4,1.8,3.2,4.2,1.0,0.2,2.5,2.7,14.0
1988,3,NJN,Roy Hinson,26,48,47,1747,6.8,13.6,0.5,0.0,0.0,0.0,6.8,13.5,0.5,3.8,4.7,0.81,2.2,5.0,7.2,1.5,0.9,1.5,2.2,3.8,17.4
1988,3,NJN,Tim McCormick,25,47,38,1513,6.6,12.1,0.54,0.0,0.0,0.0,6.6,12.1,0.55,2.6,3.9,0.67,2.3,5.4,7.7,2.2,0.4,0.4,1.8,3.8,15.8
1988,3,NJN,Dudley Bradley,30,63,15,1432,3.9,9.2,0.43,0.9,2.5,0.37,3.0,6.6,0.45,1.9,2.4,0.76,0.6,2.5,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1988,3,NJN,Pearl Washington,24,68,10,1379,6.4,14.3,0.45,0.3,1.3,0.22,6.1,13.0,0.47,3.4,4.9,0.7,1.4,1.7,3.1,5.4,2.4,0.1,3.7,4.3,16.5
1988,3,NJN,Dennis Hopson,22,61,19,1365,5.9,14.5,0.4,0.3,1.2,0.27,5.5,13.3,0.42,3.5,4.7,0.74,1.7,2.1,3.8,3.1,1.5,0.7,3.1,3.8,15.5
1988,3,NJN,Mike Gminski,28,34,34,1194,6.5,14.3,0.45,0.0,0.1,0.0,6.5,14.2,0.46,4.3,5.0,0.86,2.5,7.2,9.6,1.7,0.8,1.0,2.5,2.4,17.3
1988,3,NJN,Dallas Comegys,23,75,17,1122,5.0,11.6,0.43,0.0,0.0,0.0,5.0,11.6,0.43,3.4,4.8,0.71,1.7,5.3,7.0,2.1,1.2,2.2,3.7,5.6,13.4
1988,3,NJN,Ben Coleman,26,27,10,657,6.4,13.2,0.48,0.0,0.1,0.0,6.4,13.0,0.49,3.6,4.6,0.77,3.2,6.3,9.5,2.1,1.5,0.9,3.9,6.0,16.3
1988,3,NJN,Orlando Woolridge,28,19,12,622,6.4,14.3,0.44,0.0,0.1,0.0,6.4,14.2,0.45,5.3,7.5,0.71,1.8,3.5,5.3,4.1,0.8,1.2,2.8,4.2,18.1
1988,3,NJN,Chris Engler,28,54,0,399,3.2,7.9,0.41,0.0,0.0,,3.2,7.9,0.41,2.8,3.2,0.89,2.9,6.0,8.8,1.4,0.8,0.5,2.6,6.6,9.3
1988,3,NJN,Kevin McKenna,29,31,2,393,3.9,10.0,0.39,1.5,4.6,0.32,2.5,5.4,0.46,2.2,2.3,0.96,0.4,2.5,2.8,3.7,1.4,0.2,1.7,5.0,11.5
1988,3,NJN,Adrian Branch,24,20,3,308,6.5,15.7,0.42,0.1,0.6,0.2,6.4,15.1,0.43,2.3,2.7,0.87,2.3,3.3,5.6,1.9,1.9,1.3,3.4,4.8,15.5
1988,3,NJN,Duane Washington,23,15,0,156,4.2,9.7,0.43,0.5,0.9,0.5,3.7,8.8,0.42,3.7,4.6,0.8,1.2,3.9,5.1,7.8,2.8,0.0,2.1,5.3,12.5
1988,3,NJN,Jamie Waller,23,9,0,91,6.3,15.8,0.4,0.0,0.8,0.0,6.3,15.0,0.42,4.0,7.1,0.56,3.6,1.6,5.1,1.2,1.6,0.4,4.4,5.1,16.6
1988,3,NJN,Mike O'Koren,29,4,0,52,6.2,11.1,0.56,0.0,0.7,0.0,6.2,10.4,0.6,0.0,2.8,0.0,0.7,2.1,2.8,1.4,2.1,1.4,0.0,1.4,12.5
1988,3,NJN,Ricky Wilson,23,6,0,47,5.4,8.4,0.64,0.8,0.8,1.0,4.6,7.7,0.6,4.6,8.4,0.55,0.8,0.0,0.8,4.6,4.6,0.0,3.1,4.6,16.1
1988,3,NJN,Johnny Moore,29,1,0,10,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,0.0,0.0,0.0,,3.6,3.6,7.2,3.6,0.0,0.0,10.8,0.0,0.0
