PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derek Harper,26,82,82,3032,6.4,13.9,0.45899999999999996,0.7,2.3,0.313,5.7,11.6,0.488,3.1,4.1,0.759,0.8,2.1,2.9,7.5,2.0,0.4,2.3,1.9,16.5
Mark Aguirre,28,77,77,2610,10.3,21.7,0.475,0.7,2.4,0.302,9.6,19.3,0.496,5.4,7.0,0.77,2.5,3.5,6.0,3.8,1.0,0.8,2.8,3.1,26.6
Rolando Blackman,28,71,69,2580,6.9,14.7,0.473,0.0,0.1,0.0,6.9,14.6,0.47600000000000003,4.6,5.3,0.873,1.1,2.3,3.4,3.7,0.9,0.3,2.0,1.6,18.5
James Donaldson,30,81,81,2523,3.0,5.4,0.5579999999999999,0.0,0.0,,3.0,5.4,0.5579999999999999,2.1,2.7,0.778,3.5,7.2,10.8,0.9,0.6,1.5,1.6,2.5,8.1
Sam Perkins,26,75,75,2499,5.7,12.6,0.45,0.1,0.4,0.16699999999999998,5.6,12.2,0.46,3.9,4.8,0.8220000000000001,2.9,5.8,8.7,1.7,1.1,0.8,1.7,3.3,15.4
Roy Tarpley,23,81,9,2307,6.9,13.9,0.5,0.0,0.1,0.0,6.9,13.8,0.503,3.2,4.3,0.74,5.6,9.3,15.0,1.3,1.6,1.3,2.7,4.9,17.1
Detlef Schrempf,25,82,4,1587,5.6,12.2,0.456,0.1,0.7,0.156,5.5,11.5,0.475,4.6,6.0,0.7559999999999999,2.3,4.0,6.3,3.6,1.0,0.7,2.4,4.3,15.8
Brad Davis,32,75,12,1480,5.1,10.1,0.501,0.7,1.8,0.405,4.3,8.3,0.522,2.2,2.6,0.843,0.4,2.0,2.5,7.4,1.2,0.4,2.2,3.6,13.1
Uwe Blab,25,73,1,658,3.2,7.2,0.439,0.0,0.0,,3.2,7.2,0.439,2.5,3.6,0.708,2.8,4.5,7.3,1.9,0.4,1.6,2.7,5.9,8.9
Steve Alford,23,28,0,197,3.8,10.1,0.382,0.2,1.5,0.125,3.7,8.6,0.426,2.9,3.1,0.941,0.5,3.7,4.2,4.2,3.1,0.5,2.2,4.2,10.8
Jim Farmer,23,30,0,157,6.0,15.8,0.377,0.0,1.4,0.0,6.0,14.4,0.413,2.1,2.3,0.9,2.1,2.1,4.1,3.7,0.7,0.2,5.0,4.1,14.0
Bill Wennington,24,30,0,125,7.2,14.1,0.51,0.3,0.6,0.5,6.9,13.5,0.511,3.5,5.5,0.632,4.0,7.2,11.2,1.2,1.4,2.6,2.6,9.5,18.1
