PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clyde Drexler,25,81,80,3060,10.0,19.8,0.506,0.1,0.6,0.212,9.9,19.1,0.515,5.6,6.9,0.8109999999999999,3.1,3.2,6.3,5.5,2.4,0.6,2.8,2.9,25.7
Terry Porter,24,82,82,2991,5.6,10.7,0.519,0.3,0.8,0.348,5.3,9.9,0.5329999999999999,3.3,3.9,0.846,0.8,3.8,4.5,10.0,1.8,0.2,2.9,2.5,14.7
Jerome Kersey,25,79,75,2888,7.6,15.3,0.499,0.0,0.2,0.2,7.6,15.1,0.502,3.6,4.9,0.735,2.6,5.6,8.2,3.0,1.6,0.8,2.0,3.8,18.9
Kevin Duckworth,23,78,50,2223,7.3,14.7,0.496,0.0,0.0,,7.3,14.7,0.496,5.4,7.0,0.77,3.6,5.7,9.3,1.1,0.5,0.5,2.9,4.5,19.9
Caldwell Jones,37,79,77,1778,2.6,5.3,0.48700000000000004,0.0,0.1,0.0,2.6,5.2,0.494,1.6,2.1,0.736,2.1,6.1,8.3,1.6,0.6,2.0,1.7,5.1,6.8
Richard Anderson,27,62,3,1297,4.4,11.5,0.387,1.2,3.7,0.311,3.3,7.7,0.424,1.5,2.0,0.75,2.3,5.7,7.9,3.0,1.4,0.4,1.7,3.7,11.5
Michael Holton,26,82,2,1279,4.6,9.9,0.462,0.1,0.4,0.2,4.5,9.5,0.473,3.0,3.6,0.8290000000000001,1.4,2.8,4.2,5.9,1.2,0.3,2.4,4.3,12.3
Maurice Lucas,35,73,0,1191,5.1,11.3,0.45,0.0,0.1,0.0,5.1,11.2,0.45399999999999996,3.3,4.5,0.736,3.1,6.5,9.5,2.8,1.0,0.3,2.2,5.7,13.5
Steve Johnson,30,43,33,1050,8.8,16.7,0.529,0.0,0.0,0.0,8.8,16.7,0.53,5.0,8.5,0.586,2.9,5.4,8.3,2.0,0.6,1.1,4.2,5.2,22.7
Kiki Vandeweghe,29,37,7,1038,9.8,19.3,0.508,0.8,2.0,0.379,9.1,17.3,0.523,5.5,6.3,0.878,1.2,2.5,3.8,2.5,0.7,0.2,1.7,2.4,25.9
Jerry Sichting,31,28,0,324,5.4,10.0,0.544,0.9,1.6,0.5710000000000001,4.6,8.4,0.539,1.0,1.2,0.818,0.4,1.2,1.7,3.7,0.8,0.0,0.9,3.3,12.8
Jim Paxson,30,17,1,263,5.9,14.6,0.402,0.4,1.1,0.375,5.5,13.6,0.40399999999999997,1.9,2.5,0.778,1.1,1.4,2.5,3.7,1.0,0.1,1.5,4.0,14.1
Charles Jones,26,37,0,186,3.1,7.7,0.4,0.0,0.2,0.0,3.1,7.5,0.41,3.7,6.4,0.5760000000000001,2.1,3.9,6.0,1.5,0.6,1.2,2.3,5.4,9.9
Ronnie Murphy,23,18,0,89,5.7,19.8,0.28600000000000003,0.4,1.6,0.25,5.3,18.2,0.289,2.8,4.4,0.636,2.0,2.4,4.4,2.4,2.0,0.4,3.2,5.7,14.6
Nikita Wilson,23,15,0,54,4.7,15.3,0.304,0.0,0.0,,4.7,15.3,0.304,3.3,4.0,0.833,1.3,6.0,7.3,2.0,0.0,0.0,3.3,4.7,12.7
Kevin Gamble,22,9,0,19,0.0,5.7,0.0,0.0,1.9,0.0,0.0,3.8,0.0,0.0,0.0,,3.8,1.9,5.7,1.9,3.8,0.0,3.8,3.8,0.0
