PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mark Jackson,22,82,80,3249,4.9,11.2,0.43200000000000005,0.4,1.4,0.254,4.5,9.8,0.45799999999999996,2.3,2.9,0.774,1.3,3.1,4.4,9.6,2.3,0.1,2.9,2.7,12.3
Gerald Wilkins,24,81,78,2703,7.9,17.6,0.446,0.5,1.7,0.302,7.4,15.9,0.462,2.5,3.2,0.7859999999999999,1.4,2.2,3.6,4.3,1.2,0.3,2.8,2.4,18.8
Patrick Ewing,25,82,82,2546,9.3,16.7,0.555,0.0,0.0,0.0,9.3,16.7,0.556,4.8,6.7,0.716,3.5,6.1,9.6,1.8,1.5,3.5,4.1,4.7,23.4
Kenny Walker,23,82,61,2139,5.8,12.3,0.473,0.0,0.0,0.0,5.8,12.2,0.473,2.3,3.0,0.775,3.2,3.3,6.5,1.4,1.1,1.0,1.4,4.9,13.9
Sidney Green,27,82,65,2049,4.5,10.3,0.441,0.0,0.0,0.0,4.5,10.2,0.44299999999999995,2.2,3.3,0.6629999999999999,3.9,7.4,11.3,1.6,1.1,0.6,2.6,5.6,11.3
Bill Cartwright,30,82,4,1676,6.2,11.3,0.544,0.0,0.0,,6.2,11.3,0.544,7.3,9.2,0.7979999999999999,2.7,5.5,8.2,1.8,0.9,0.9,2.9,5.0,19.6
Johnny Newman,24,77,25,1589,6.1,14.0,0.435,0.6,2.1,0.28,5.5,11.9,0.46299999999999997,4.7,5.6,0.841,2.0,1.6,3.6,1.4,1.6,0.2,2.3,4.6,17.5
Trent Tucker,28,71,4,1248,5.6,13.1,0.424,2.0,4.8,0.413,3.6,8.3,0.431,1.5,2.0,0.718,0.9,2.5,3.4,3.4,1.5,0.2,1.4,4.6,14.6
Pat Cummings,31,62,9,946,5.3,11.7,0.456,0.0,0.0,0.0,5.3,11.6,0.45799999999999996,2.2,3.0,0.738,3.1,5.8,8.9,1.4,0.8,0.4,2.5,5.4,12.9
Billy Donovan,22,44,0,364,4.4,10.8,0.40399999999999997,0.0,0.7,0.0,4.4,10.1,0.431,1.7,2.1,0.81,0.5,2.0,2.5,8.6,1.6,0.1,4.2,3.3,10.4
Chris McNealy,26,19,0,265,3.1,10.1,0.311,0.0,0.0,,3.1,10.1,0.311,2.9,4.2,0.677,3.3,5.4,8.7,3.1,2.2,0.3,2.3,6.8,9.1
Rick Carlisle,28,26,0,204,5.1,11.8,0.433,1.1,3.0,0.353,4.1,8.8,0.46,1.8,1.9,0.909,1.1,1.2,2.3,5.6,1.9,0.7,3.9,6.9,13.1
Louis Orr,29,29,0,180,3.2,10.0,0.32,0.0,0.2,0.0,3.2,9.8,0.327,1.6,3.2,0.5,2.6,4.2,6.8,1.8,1.2,0.0,2.8,5.4,8.0
Ray Tolbert,29,11,0,177,3.9,8.3,0.46299999999999997,0.0,0.0,,3.9,8.3,0.46299999999999997,1.8,3.5,0.529,2.8,4.3,7.1,1.0,1.0,0.4,2.0,5.1,9.6
Sedric Toney,25,21,0,139,5.4,12.4,0.43799999999999994,1.3,3.6,0.35700000000000004,4.1,8.8,0.47100000000000003,2.6,2.8,0.909,0.8,1.3,2.1,6.2,2.3,0.3,3.1,5.2,14.8
Tony White,22,12,0,117,5.2,14.2,0.37,0.0,0.3,0.0,5.2,13.8,0.37799999999999995,2.8,4.0,0.6920000000000001,0.3,0.6,0.9,3.1,0.3,0.0,4.0,4.3,13.2
Bob Thornton,25,7,0,85,2.5,8.0,0.316,0.0,0.0,,2.5,8.0,0.316,2.1,3.4,0.625,2.1,3.4,5.5,1.7,0.8,0.0,3.4,9.7,7.2
Gerald Henderson,32,6,2,69,2.6,7.3,0.35700000000000004,1.0,2.1,0.5,1.6,5.2,0.3,1.0,1.0,1.0,0.5,4.7,5.2,6.8,1.0,0.0,4.2,7.3,7.3
Rory Sparrow,29,3,0,52,3.5,13.2,0.263,0.0,0.7,0.0,3.5,12.5,0.278,0.0,0.0,,0.7,0.7,1.4,3.5,2.8,0.0,4.2,4.8,6.9
Carey Scurry,25,4,0,8,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,13.5,4.5,9.0,4.5,9.0,13.5,9.0
