Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11,2081,HOU,Houston Rockets,31.0,NBA,SG,7,,265,7.9,14.7,0.54,0.3,0.5,0.5,7.6,14.1,0.54,1.8,1.8,1.0,0.5,0.8,1.4,3.5,1.5,0.0,2.2,3.9,17.8
1981,11,2081,HOU,Houston Rockets,32.0,NBA,PG,19,,540,9.5,19.1,0.5,0.1,0.5,0.29,9.3,18.7,0.5,3.9,4.0,0.97,0.5,1.1,1.6,3.8,1.7,0.0,2.8,4.6,22.9
1982,11,2081,HOU,Houston Rockets,33.0,NBA,PG,3,,57,3.2,13.9,0.23,0.0,1.9,0.0,3.2,12.0,0.26,4.4,5.1,0.88,1.3,0.6,1.9,2.5,0.6,0.0,2.5,4.4,10.7
