Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,23.0,SAS,NBA,SG,3.0,3.0,98.0,8.0,29.0,0.276,0.0,0.0,,8.0,29.0,0.276,0.276,11.0,13.0,0.846,5.0,9.0,14.0,19.0,7.0,1.0,5.0,10.0,27.0
1988,25.0,SAS,NBA,SG,3.0,3.0,119.0,30.0,53.0,0.566,3.0,7.0,0.429,27.0,46.0,0.587,0.594,7.0,9.0,0.778,5.0,9.0,14.0,28.0,12.0,1.0,9.0,15.0,70.0
1990,27.0,MIL,NBA,SG,4.0,4.0,155.0,35.0,67.0,0.522,0.0,1.0,0.0,35.0,66.0,0.53,0.522,24.0,34.0,0.706,10.0,13.0,23.0,19.0,9.0,0.0,15.0,16.0,94.0
1991,28.0,MIL,NBA,SG,3.0,3.0,118.0,29.0,49.0,0.592,3.0,9.0,0.333,26.0,40.0,0.65,0.622,10.0,13.0,0.769,7.0,11.0,18.0,15.0,8.0,0.0,10.0,12.0,71.0
