Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
217,Benoit Benjamin,"November 22, 1964",1019.0,756.0,26797.0,4401.0,8863.0,0.5,1.0,24.0,0.04,4400.0,8839.0,0.5,0.5,2465.0,3430.0,0.72,1808.0,5726.0,7534.0,1275.0,652.0,1859.0,2304.0,2834.0,11268.0,1.0
