Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,DET,NBA,SG,4,4,36.8,6.3,10.3,0.61,0.0,0.0,,6.3,10.3,0.61,0.61,2.5,3.8,0.667,1.5,1.8,3.3,6.3,1.0,0.0,1.8,4.0,15.0
1987,23.0,DET,NBA,SG,15,15,31.5,5.2,9.7,0.538,0.1,0.2,0.667,5.1,9.5,0.535,0.545,2.1,2.7,0.78,0.5,0.7,1.3,4.8,0.8,0.1,1.8,1.7,12.7
1988,24.0,DET,NBA,SG,23,23,35.0,4.9,10.7,0.457,0.1,0.3,0.333,4.8,10.5,0.461,0.462,2.4,2.7,0.889,0.8,1.4,2.2,4.9,0.6,0.1,1.7,2.2,12.3
1989,25.0,DET,NBA,SG,17,17,36.5,6.2,13.7,0.455,0.1,0.7,0.083,6.2,13.0,0.475,0.457,5.1,5.9,0.861,0.6,1.9,2.6,5.6,0.7,0.1,1.8,1.8,17.6
1990,26.0,DET,NBA,SG,20,20,37.7,6.5,14.2,0.458,0.3,1.0,0.263,6.3,13.3,0.472,0.467,5.0,5.7,0.876,0.9,1.3,2.2,4.8,1.1,0.0,2.7,1.9,18.2
1991,27.0,DET,NBA,SG,15,15,39.2,7.0,16.3,0.429,1.1,2.8,0.405,5.9,13.5,0.433,0.463,5.5,6.5,0.845,1.4,1.9,3.3,4.1,1.1,0.1,1.1,2.2,20.6
1992,28.0,DET,NBA,SG,5,5,44.2,6.4,13.6,0.471,1.0,2.0,0.5,5.4,11.6,0.466,0.507,3.0,3.8,0.789,1.0,0.6,1.6,3.2,1.0,0.2,1.4,2.2,16.8
1996,32.0,DET,NBA,PG,3,3,41.0,5.3,11.7,0.457,1.7,4.7,0.357,3.7,7.0,0.524,0.529,1.3,1.3,1.0,1.7,2.7,4.3,3.7,0.0,0.0,2.3,1.7,13.7
1997,33.0,DET,NBA,SG,5,5,42.8,4.4,12.2,0.361,1.2,4.6,0.261,3.2,7.6,0.421,0.41,3.8,4.0,0.95,0.4,1.4,1.8,2.0,1.0,0.0,1.2,1.8,13.8
1999,35.0,DET,NBA,SG,5,5,30.6,3.8,7.8,0.487,2.0,3.8,0.526,1.8,4.0,0.45,0.615,0.6,0.6,1.0,0.2,1.2,1.4,2.6,0.4,0.0,1.8,1.8,10.2
