Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,24.0,CHI,NBA,PG,6.0,6.0,35.5,7.5,16.7,0.45,2.8,5.5,0.515,4.7,11.2,0.418,0.535,3.3,4.8,0.69,0.7,3.0,3.7,5.8,2.0,0.7,2.3,3.0,21.2
2006,25.0,CHI,NBA,PG,6.0,6.0,39.0,6.5,15.7,0.415,1.5,4.3,0.346,5.0,11.3,0.441,0.463,6.0,7.0,0.857,0.0,3.3,3.3,7.7,1.3,0.3,4.0,3.7,20.5
2007,26.0,CHI,NBA,PG,10.0,10.0,36.2,4.4,11.7,0.376,1.3,4.3,0.302,3.1,7.4,0.419,0.432,2.0,2.6,0.769,0.4,3.8,4.2,7.5,0.9,0.3,2.3,3.7,12.1
2009,28.0,CHI,NBA,SG,7.0,0.0,30.0,4.1,8.9,0.468,1.9,4.3,0.433,2.3,4.6,0.5,0.573,2.4,3.6,0.68,0.3,2.4,2.7,2.9,1.7,0.4,1.1,2.6,12.6
2010,29.0,CHI,NBA,SG,5.0,5.0,39.2,4.4,10.4,0.423,1.6,3.2,0.5,2.8,7.2,0.389,0.5,2.0,2.8,0.714,0.2,4.2,4.4,4.0,1.4,0.0,0.4,2.8,12.4
2011,30.0,ATL,NBA,PG,6.0,6.0,28.8,4.3,8.7,0.5,1.3,3.2,0.421,3.0,5.5,0.545,0.577,0.2,0.2,1.0,0.2,2.2,2.3,2.7,1.2,0.3,0.7,3.5,10.2
2012,31.0,ATL,NBA,SG,6.0,4.0,23.5,2.2,5.0,0.433,1.0,2.7,0.375,1.2,2.3,0.5,0.533,0.3,0.3,1.0,0.7,1.3,2.0,1.0,0.7,0.0,0.3,1.5,5.7
2013,32.0,CHI,NBA,PG,4.0,4.0,40.5,4.0,9.3,0.432,1.0,2.8,0.364,3.0,6.5,0.462,0.486,2.3,3.5,0.643,0.3,2.5,2.8,5.8,2.0,0.3,2.0,3.5,11.3
2014,33.0,CHI,NBA,PG,5.0,5.0,33.4,4.6,11.2,0.411,1.4,3.8,0.368,3.2,7.4,0.432,0.473,0.4,0.8,0.5,0.2,2.8,3.0,4.4,0.8,0.2,2.2,4.4,11.0
2015,34.0,CHI,NBA,SG,10.0,0.0,12.6,0.9,1.9,0.474,0.6,1.0,0.6,0.3,0.9,0.333,0.632,0.2,0.3,0.667,0.0,0.5,0.5,1.1,0.3,0.1,0.1,1.4,2.6
2016,35.0,ATL,NBA,PG,6.0,0.0,4.5,0.3,1.2,0.286,0.2,0.5,0.333,0.2,0.7,0.25,0.357,0.0,0.0,,0.0,0.7,0.7,0.5,0.0,0.0,0.0,0.3,0.8
