Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2335,4.0,0.0,91.0,6.7,10.9,0.61,0.0,0.0,0,6.7,10.9,0.61,2.1,2.6,0.81,2.1,5.2,7.3,0.5,1.0,3.1,2.1,8.3,15.6,116.0,111.0
