Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1988,24,1038,PHO,Phoenix Suns,Armen Gilliam,"May 28, 1964",23.0,NBA,PF,55.0,53.0,1807.0,9.0,18.9,0.48,0.0,0.0,,9.0,18.9,0.48,3.4,5.1,0.68,3.5,7.9,11.4,1.9,1.5,0.8,3.2,3.8,21.4,99.0,110.0
1989,24,1038,PHO,Phoenix Suns,Armen Gilliam,"May 28, 1964",24.0,NBA,PF,74.0,60.0,2120.0,10.1,20.1,0.5,0.0,0.0,,10.1,20.1,0.5,5.2,7.0,0.74,3.6,8.1,11.7,1.1,1.2,0.6,3.0,3.8,25.5,108.0,106.0
1990,31,1038,TOT,Total After Trade,Armen Gilliam,"May 28, 1964",25.0,NBA,PF,76.0,66.0,2426.0,9.7,18.9,0.52,0.0,0.0,0.0,9.7,18.9,0.52,6.1,8.4,0.72,4.2,7.8,12.1,2.0,1.4,1.0,3.7,4.3,25.6,106.0,109.0
1990,24,1038,PHO,Phoenix Suns,Armen Gilliam,"May 28, 1964",25.0,NBA,PF,16.0,7.0,267.0,9.3,21.6,0.43,0.0,0.0,,9.3,21.6,0.43,7.0,10.0,0.7,4.6,7.9,12.5,1.4,1.1,0.9,3.0,5.0,25.5,103.0,106.0
1990,4,1038,CHO,Charlotte Hornets,Armen Gilliam,"May 28, 1964",25.0,NBA,PF,60.0,59.0,2159.0,9.8,18.6,0.53,0.0,0.0,0.0,9.8,18.5,0.53,6.0,8.2,0.73,4.2,7.8,12.0,2.1,1.4,1.0,3.8,4.2,25.6,107.0,109.0
1991,31,1038,TOT,Total After Trade,Armen Gilliam,"May 28, 1964",26.0,NBA,PF,75.0,75.0,2644.0,9.2,18.9,0.49,0.0,0.0,0.0,9.2,18.8,0.49,5.1,6.2,0.82,4.1,7.1,11.3,2.0,1.3,1.0,3.3,3.5,23.4,106.0,109.0
1991,4,1038,CHO,Charlotte Hornets,Armen Gilliam,"May 28, 1964",26.0,NBA,PF,25.0,25.0,949.0,10.1,19.8,0.51,0.0,0.0,,10.1,19.8,0.51,5.4,6.7,0.81,4.5,7.7,12.2,1.4,1.8,1.1,3.3,3.4,25.7,109.0,109.0
1991,23,1038,PHI,Philadelphia 76Ers,Armen Gilliam,"May 28, 1964",26.0,NBA,PF,50.0,50.0,1695.0,8.6,18.4,0.47,0.0,0.1,0.0,8.6,18.3,0.47,4.9,5.9,0.82,4.0,6.8,10.8,2.3,1.0,0.9,3.3,3.6,22.1,105.0,109.0
1992,23,1038,PHI,Philadelphia 76Ers,Armen Gilliam,"May 28, 1964",27.0,NBA,PF,81.0,81.0,2771.0,9.5,18.5,0.51,0.0,0.0,0.0,9.5,18.5,0.51,6.3,7.9,0.81,4.3,7.9,12.2,2.2,0.9,1.6,3.1,3.3,25.3,115.0,110.0
1993,23,1038,PHI,Philadelphia 76Ers,Armen Gilliam,"May 28, 1964",28.0,NBA,PF,80.0,26.0,1742.0,10.0,21.7,0.46,0.0,0.0,0.0,10.0,21.6,0.46,7.7,9.1,0.84,3.8,9.4,13.2,3.2,1.0,1.5,4.4,3.4,27.8,104.0,109.0
1994,3,1038,NJN,New Jersey Nets,Armen Gilliam,"May 28, 1964",29.0,NBA,PF,82.0,5.0,1969.0,8.9,17.4,0.51,0.0,0.0,0.0,8.9,17.4,0.51,7.0,9.2,0.76,5.0,7.7,12.8,1.8,1.0,1.6,2.7,3.3,24.8,117.0,106.0
1995,3,1038,NJN,New Jersey Nets,Armen Gilliam,"May 28, 1964",30.0,NBA,PF,82.0,30.0,2472.0,9.6,19.0,0.5,0.0,0.0,0.0,9.6,19.0,0.5,6.4,8.2,0.77,4.0,8.9,12.9,2.1,1.4,1.9,3.2,3.6,25.5,111.0,107.0
1996,3,1038,NJN,New Jersey Nets,Armen Gilliam,"May 28, 1964",31.0,NBA,SF,78.0,76.0,2856.0,10.6,22.5,0.47,0.0,0.0,0.0,10.6,22.5,0.47,5.1,6.5,0.79,4.5,8.7,13.2,2.6,1.3,1.0,3.3,3.3,26.4,108.0,106.0
1997,17,1038,MIL,Milwaukee Bucks,Armen Gilliam,"May 28, 1964",32.0,NBA,PF,80.0,25.0,2050.0,6.4,13.7,0.47,0.0,0.0,,6.4,13.7,0.47,5.2,6.8,0.77,3.6,9.4,13.0,1.4,1.6,1.0,2.7,5.4,18.1,107.0,106.0
1998,17,1038,MIL,Milwaukee Bucks,Armen Gilliam,"May 28, 1964",33.0,NBA,PF,82.0,25.0,2114.0,8.2,17.0,0.48,0.0,0.1,0.0,8.2,16.9,0.49,6.7,8.4,0.8,3.7,7.4,11.1,2.6,1.6,0.9,3.7,4.5,23.2,108.0,105.0
1999,17,1038,MIL,Milwaukee Bucks,Armen Gilliam,"May 28, 1964",34.0,NBA,PF,34.0,5.0,668.0,8.3,18.4,0.45,0.0,0.1,0.0,8.3,18.3,0.46,6.5,8.3,0.78,2.7,7.7,10.4,1.6,1.8,1.0,3.0,4.0,23.2,104.0,102.0
2000,29,1038,UTA,Utah Jazz,Armen Gilliam,"May 28, 1964",35.0,NBA,PF,50.0,0.0,782.0,9.1,20.9,0.44,0.0,0.1,0.0,9.1,20.8,0.44,4.6,5.9,0.78,4.9,9.4,14.3,2.9,0.8,1.1,3.8,5.7,22.8,98.0,103.0
