Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,17,3039,MIL,Milwaukee Bucks,Richard Washington,"July 15, 1955",24.0,NBA,PF,75.0,,1092.0,6.5,13.9,0.47,0.0,0.0,,6.5,13.9,0.47,1.5,2.5,0.6,3.1,6.0,9.1,1.8,0.9,1.6,2.1,5.5,14.5
1981,31,3039,TOT,Total After Trade,Richard Washington,"July 15, 1955",25.0,NBA,PF,80.0,,1812.0,6.8,14.8,0.46,0.0,0.0,0.5,6.7,14.8,0.46,2.4,3.2,0.75,3.1,5.9,9.0,2.6,0.9,1.2,2.6,5.6,15.9
1981,7,3039,DAL,Dallas Mavericks,Richard Washington,"July 15, 1955",25.0,NBA,PF,11.0,,307.0,6.0,13.7,0.44,0.0,0.0,,6.0,13.7,0.44,2.0,2.7,0.74,2.9,6.9,9.9,1.9,0.6,0.8,2.5,4.3,14.0
1981,6,3039,CLE,Cleveland Cavaliers,Richard Washington,"July 15, 1955",25.0,NBA,PF,69.0,,1505.0,6.9,15.1,0.46,0.0,0.0,0.5,6.9,15.0,0.46,2.4,3.3,0.75,3.2,5.6,8.8,2.7,1.0,1.3,2.6,5.9,16.3
1982,6,3039,CLE,Cleveland Cavaliers,Richard Washington,"July 15, 1955",26.0,NBA,PF,18.0,2.0,313.0,5.8,13.2,0.44,0.0,0.2,0.0,5.8,13.0,0.44,1.0,1.7,0.6,3.7,4.9,8.6,1.7,0.9,0.2,4.0,5.9,12.5
