PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jodie Meeks,26.0,77.0,2556.0,0.46299999999999997,0.514,0.401,0.5539999999999999,0.857,0.601,0.289,0.45299999999999996,102.0,105.0,111.0,111.0,113.0,111.0,102.0,175.0,94.1,121.3
Nick Young,28.0,64.0,1810.0,0.435,0.46799999999999997,0.386,0.511,0.825,0.564,0.321,0.39399999999999996,96.0,96.0,107.0,102.0,109.0,104.0,113.0,152.0,18.1,46.7
Pau Gasol,33.0,60.0,1884.0,0.48,0.483,0.28600000000000003,0.48200000000000004,0.736,0.522,0.287,0.016,106.0,99.0,79.0,96.0,97.0,97.0,101.0,6.0,-32.9,-37.2
Wesley Johnson,26.0,79.0,2240.0,0.425,0.466,0.369,0.502,0.792,0.522,0.11800000000000001,0.41600000000000004,94.0,96.0,103.0,100.0,105.0,97.0,42.0,160.0,1.6,-25.9
Jordan Hill,26.0,72.0,1500.0,0.5489999999999999,0.55,0.0,0.5489999999999999,0.685,0.579,0.34700000000000003,0.002,121.0,113.0,,110.0,91.0,107.0,122.0,1.0,49.9,46.3
Ryan Kelly,22.0,59.0,1312.0,0.423,0.47600000000000003,0.33799999999999997,0.488,0.815,0.5479999999999999,0.364,0.38299999999999995,93.0,98.0,94.0,97.0,108.0,101.0,128.0,148.0,-9.8,6.4
Xavier Henry,22.0,43.0,908.0,0.41700000000000004,0.439,0.34600000000000003,0.45799999999999996,0.655,0.511,0.513,0.235,92.0,90.0,96.0,91.0,87.0,94.0,181.0,90.0,-29.7,-25.4
Kendall Marshall,22.0,54.0,1564.0,0.406,0.41100000000000003,0.39899999999999997,0.49,0.528,0.494,0.086,0.425,89.0,84.0,111.0,98.0,70.0,91.0,30.0,164.0,-8.9,-40.4
Jordan Farmar,27.0,41.0,912.0,0.415,0.397,0.43799999999999994,0.511,0.746,0.5329999999999999,0.162,0.44,91.0,81.0,122.0,102.0,99.0,99.0,57.0,169.0,7.2,-5.8
Chris Kaman,31.0,39.0,736.0,0.509,0.513,0.0,0.509,0.765,0.537,0.19699999999999998,0.009000000000000001,112.0,105.0,,102.0,101.0,99.0,69.0,3.0,5.3,-2.6
Robert Sacre,24.0,65.0,1089.0,0.47700000000000004,0.47700000000000004,,0.47700000000000004,0.6809999999999999,0.513,0.313,0.0,105.0,98.0,,95.0,90.0,95.0,110.0,,-14.6,-19.3
Kent Bazemore,24.0,23.0,643.0,0.451,0.49700000000000005,0.371,0.518,0.644,0.5429999999999999,0.297,0.36200000000000004,99.0,102.0,103.0,103.0,85.0,100.0,104.0,139.0,8.5,1.1
Steve Blake,33.0,27.0,891.0,0.37799999999999995,0.353,0.397,0.489,0.8,0.515,0.15,0.562,83.0,72.0,110.0,98.0,106.0,95.0,53.0,217.0,-5.5,-12.7
Shawne Williams,27.0,36.0,751.0,0.38,0.49200000000000005,0.326,0.49,0.7,0.503,0.10400000000000001,0.672,84.0,101.0,91.0,98.0,93.0,93.0,37.0,259.0,-4.4,-15.2
MarShon Brooks,25.0,18.0,228.0,0.489,0.46399999999999997,0.579,0.551,0.6920000000000001,0.578,0.295,0.21600000000000003,108.0,95.0,161.0,110.0,92.0,107.0,104.0,83.0,8.8,7.4
Steve Nash,39.0,15.0,313.0,0.38299999999999995,0.4,0.33299999999999996,0.426,0.917,0.488,0.255,0.255,84.0,82.0,93.0,85.0,121.0,90.0,90.0,98.0,-14.2,-11.1
Kobe Bryant,35.0,6.0,177.0,0.425,0.491,0.188,0.445,0.857,0.505,0.28800000000000003,0.21899999999999997,93.0,101.0,52.0,89.0,113.0,93.0,101.0,84.0,-8.2,-6.0
Manny Harris,24.0,9.0,180.0,0.4,0.42,0.35,0.45,0.833,0.485,0.171,0.28600000000000003,88.0,86.0,97.0,90.0,110.0,90.0,60.0,110.0,-7.2,-8.4
Elias Harris,24.0,2.0,11.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.452,0.48,0.37799999999999995,0.505,0.763,0.542,0.265,0.28,99.0,99.0,105.0,101.0,101.0,100.0,93.0,108.0,45.2,22.1
League Average,,,,0.45399999999999996,0.488,0.36,0.501,0.7559999999999999,0.541,0.284,0.26,,,,,,,,,,
