PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Josh Smith,28.0,77.0,2730.0,0.419,0.462,0.264,0.44799999999999995,0.532,0.46299999999999997,0.244,0.215,92.0,95.0,73.0,89.0,70.0,86.0,86.0,83.0,-131.7,-213.1
Greg Monroe,23.0,82.0,2690.0,0.49700000000000005,0.49700000000000005,0.0,0.49700000000000005,0.657,0.531,0.36200000000000004,0.001,109.0,102.0,,99.0,87.0,98.0,127.0,,-9.2,-23.7
Brandon Jennings,24.0,80.0,2728.0,0.373,0.397,0.337,0.441,0.7509999999999999,0.486,0.28300000000000003,0.40299999999999997,82.0,81.0,94.0,88.0,99.0,90.0,100.0,155.0,-137.4,-139.6
Andre Drummond,20.0,81.0,2619.0,0.623,0.625,0.0,0.623,0.418,0.6,0.426,0.003,137.0,128.0,,124.0,55.0,111.0,150.0,1.0,187.3,107.0
Rodney Stuckey,27.0,73.0,1950.0,0.436,0.455,0.273,0.45,0.836,0.515,0.342,0.10300000000000001,96.0,93.0,76.0,90.0,111.0,95.0,120.0,40.0,-86.8,-49.7
Kyle Singler,25.0,82.0,2337.0,0.447,0.49200000000000005,0.382,0.525,0.826,0.574,0.306,0.409,98.0,101.0,106.0,105.0,109.0,106.0,108.0,157.0,28.7,45.2
Will Bynum,31.0,56.0,1054.0,0.428,0.446,0.32299999999999995,0.451,0.802,0.502,0.281,0.14400000000000002,94.0,91.0,90.0,90.0,106.0,93.0,99.0,56.0,-42.9,-37.7
Kentavious Caldwell-Pope,20.0,80.0,1583.0,0.396,0.447,0.319,0.46,0.77,0.483,0.133,0.402,87.0,92.0,89.0,92.0,102.0,89.0,47.0,155.0,-38.0,-56.6
Jonas Jerebko,26.0,64.0,741.0,0.47100000000000003,0.5,0.419,0.546,0.7290000000000001,0.5770000000000001,0.284,0.35600000000000004,104.0,103.0,116.0,109.0,96.0,107.0,100.0,137.0,18.6,16.9
Josh Harrellson,24.0,32.0,317.0,0.46299999999999997,0.51,0.387,0.537,0.7140000000000001,0.546,0.085,0.37799999999999995,102.0,105.0,108.0,107.0,94.0,101.0,30.0,146.0,5.8,1.0
Charlie Villanueva,29.0,20.0,180.0,0.38,0.583,0.25,0.457,0.5710000000000001,0.469,0.152,0.609,84.0,120.0,70.0,91.0,76.0,87.0,54.0,235.0,-8.2,-14.2
Gigi Datome,26.0,34.0,238.0,0.35,0.466,0.179,0.387,0.8,0.409,0.10300000000000001,0.402,77.0,95.0,50.0,77.0,106.0,76.0,36.0,155.0,-22.2,-26.7
Chauncey Billups,37.0,19.0,309.0,0.304,0.32299999999999995,0.292,0.392,0.833,0.42700000000000005,0.152,0.608,67.0,66.0,81.0,78.0,110.0,79.0,53.0,234.0,-17.2,-19.2
Peyton Siva,23.0,24.0,224.0,0.316,0.344,0.28,0.377,0.733,0.424,0.263,0.439,69.0,70.0,78.0,75.0,97.0,78.0,93.0,169.0,-14.1,-14.8
Tony Mitchell,21.0,21.0,79.0,0.41700000000000004,0.364,1.0,0.45799999999999996,0.579,0.54,1.5830000000000002,0.083,92.0,75.0,278.0,91.0,77.0,100.0,557.0,32.0,-1.0,-0.0
Team,,,,0.447,0.483,0.321,0.48200000000000004,0.67,0.514,0.29600000000000004,0.222,98.0,99.0,89.0,96.0,89.0,95.0,104.0,85.0,-268.4,-425.1
League Average,,,,0.45399999999999996,0.488,0.36,0.501,0.7559999999999999,0.541,0.284,0.26,,,,,,,,,,
