SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,15,MEM,Zach Randolph,32.0,79.0,2705.0,0.47,0.47,0.1,0.47,0.74,0.51,0.28,0.02,103.0,97.0,28.0,93.0,98.0,94.0,99.0,6.0,-78.6,-84.3
2014,15,MEM,Mike Conley,26.0,73.0,2446.0,0.45,0.48,0.36,0.5,0.82,0.55,0.27,0.28,99.0,99.0,100.0,100.0,108.0,101.0,94.0,109.0,-1.2,10.4
2014,15,MEM,Marc Gasol,29.0,59.0,1970.0,0.47,0.48,0.18,0.47,0.77,0.53,0.34,0.02,104.0,98.0,51.0,95.0,102.0,97.0,119.0,6.0,-38.5,-24.8
2014,15,MEM,Mike Miller,33.0,82.0,1707.0,0.48,0.5,0.46,0.6,0.82,0.62,0.13,0.53,106.0,104.0,128.0,120.0,109.0,114.0,44.0,203.0,89.0,73.1
2014,15,MEM,Courtney Lee,28.0,49.0,1469.0,0.48,0.54,0.34,0.53,0.9,0.57,0.21,0.33,105.0,111.0,96.0,106.0,119.0,106.0,73.0,127.0,27.1,30.9
2014,15,MEM,Kosta Koufos,24.0,80.0,1349.0,0.5,0.5,,0.5,0.64,0.51,0.2,0.0,109.0,101.0,,99.0,85.0,95.0,71.0,,-6.0,-26.8
2014,15,MEM,Tony Allen,32.0,55.0,1278.0,0.49,0.53,0.23,0.51,0.63,0.53,0.29,0.11,109.0,108.0,65.0,101.0,83.0,98.0,103.0,44.0,5.1,-9.4
2014,15,MEM,Tayshaun Prince,33.0,76.0,1948.0,0.41,0.42,0.29,0.43,0.57,0.44,0.12,0.14,89.0,87.0,81.0,85.0,75.0,81.0,43.0,54.0,-73.1,-106.8
2014,15,MEM,James Johnson,26.0,52.0,956.0,0.46,0.55,0.25,0.5,0.84,0.55,0.29,0.28,102.0,112.0,70.0,100.0,112.0,102.0,103.0,109.0,-0.7,8.0
2014,15,MEM,Ed Davis,24.0,63.0,956.0,0.53,0.53,,0.53,0.53,0.54,0.31,0.0,118.0,110.0,,107.0,70.0,100.0,108.0,,19.4,0.9
2014,15,MEM,Nick Calathes,24.0,71.0,1173.0,0.46,0.49,0.31,0.49,0.61,0.51,0.23,0.2,100.0,101.0,87.0,97.0,81.0,94.0,81.0,76.0,-8.7,-23.7
2014,15,MEM,Jon Leuer,24.0,49.0,642.0,0.49,0.5,0.47,0.54,0.79,0.57,0.19,0.2,108.0,102.0,130.0,107.0,104.0,105.0,67.0,77.0,18.5,13.5
2014,15,MEM,Jerryd Bayless,25.0,31.0,650.0,0.38,0.42,0.3,0.43,0.79,0.47,0.24,0.35,83.0,85.0,84.0,86.0,104.0,88.0,84.0,134.0,-34.5,-35.7
2014,15,MEM,Quincy Pondexter,25.0,15.0,270.0,0.39,0.44,0.32,0.46,0.81,0.52,0.33,0.43,86.0,91.0,90.0,92.0,107.0,96.0,116.0,166.0,-6.2,-3.8
2014,15,MEM,Jamaal Franklin,22.0,21.0,161.0,0.41,0.39,0.46,0.47,1.0,0.49,0.05,0.28,90.0,81.0,126.0,95.0,132.0,90.0,18.0,109.0,-2.1,-4.1
2014,15,MEM,Beno Udrih,31.0,10.0,55.0,0.56,0.5,1.0,0.61,0.83,0.65,0.33,0.11,122.0,103.0,278.0,122.0,110.0,121.0,117.0,43.0,4.0,4.7
2014,15,MEM,Darius Morris,23.0,5.0,66.0,0.38,0.44,0.29,0.44,0.33,0.43,0.19,0.44,83.0,91.0,79.0,87.0,44.0,80.0,66.0,169.0,-2.0,-3.7
2014,15,MEM,Seth Curry,23.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
2014,15,MEM,Team,,,,0.47,0.49,0.36,0.49,0.73,0.53,0.25,0.15,103.0,100.0,100.0,99.0,97.0,98.0,88.0,58.0,-83.0,-177.7
2014,15,MEM,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
