PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
LeBron James,29.0,77.0,2902.0,0.5670000000000001,0.622,0.379,0.61,0.75,0.649,0.43200000000000005,0.226,125.0,128.0,105.0,122.0,99.0,120.0,152.0,87.0,294.1,347.0
Chris Bosh,29.0,79.0,2531.0,0.516,0.569,0.33899999999999997,0.555,0.82,0.597,0.285,0.22899999999999998,114.0,117.0,94.0,111.0,108.0,110.0,100.0,88.0,102.9,120.6
Dwyane Wade,32.0,54.0,1775.0,0.545,0.557,0.281,0.551,0.733,0.588,0.33899999999999997,0.042,120.0,114.0,78.0,110.0,97.0,109.0,119.0,16.0,76.4,82.0
Mario Chalmers,27.0,73.0,2178.0,0.45399999999999996,0.5,0.385,0.531,0.742,0.5670000000000001,0.29100000000000004,0.40399999999999997,100.0,103.0,107.0,106.0,98.0,105.0,102.0,156.0,33.8,32.6
Ray Allen,38.0,73.0,1936.0,0.442,0.53,0.375,0.5489999999999999,0.905,0.59,0.214,0.569,97.0,109.0,104.0,110.0,120.0,109.0,75.0,219.0,51.8,58.4
Norris Cole,25.0,82.0,2014.0,0.414,0.451,0.345,0.474,0.779,0.49700000000000005,0.136,0.348,91.0,92.0,96.0,95.0,103.0,92.0,48.0,134.0,-27.1,-46.2
Chris Andersen,35.0,72.0,1396.0,0.644,0.662,0.25,0.649,0.71,0.6829999999999999,0.615,0.044000000000000004,142.0,136.0,70.0,130.0,94.0,126.0,216.0,17.0,81.4,99.1
Michael Beasley,25.0,55.0,831.0,0.499,0.518,0.389,0.528,0.772,0.5589999999999999,0.223,0.152,110.0,106.0,108.0,105.0,102.0,103.0,78.0,59.0,19.2,14.4
Shane Battier,35.0,73.0,1468.0,0.382,0.49200000000000005,0.348,0.515,0.652,0.523,0.084,0.764,84.0,101.0,97.0,103.0,86.0,97.0,29.0,294.0,7.4,-10.4
Rashard Lewis,34.0,60.0,971.0,0.415,0.51,0.34299999999999997,0.513,0.7879999999999999,0.535,0.14,0.568,91.0,105.0,95.0,102.0,104.0,99.0,49.0,219.0,5.5,-3.0
Udonis Haslem,33.0,46.0,653.0,0.507,0.507,,0.507,0.568,0.523,0.301,0.0,112.0,104.0,,101.0,75.0,97.0,106.0,,1.7,-5.9
Toney Douglas,27.0,27.0,410.0,0.39399999999999996,0.475,0.27899999999999997,0.452,0.769,0.494,0.25,0.413,87.0,97.0,78.0,90.0,102.0,91.0,88.0,159.0,-10.2,-10.9
James Jones,33.0,20.0,236.0,0.456,0.214,0.518,0.662,0.636,0.6659999999999999,0.162,0.794,100.0,44.0,144.0,132.0,84.0,123.0,57.0,306.0,21.9,18.2
Roger Mason,33.0,25.0,260.0,0.373,0.42100000000000004,0.354,0.5,1.0,0.528,0.10400000000000001,0.716,82.0,86.0,98.0,100.0,132.0,98.0,37.0,276.0,-0.1,-1.8
Greg Oden,26.0,23.0,212.0,0.551,0.551,,0.551,0.565,0.5670000000000001,0.469,0.0,121.0,113.0,,110.0,75.0,105.0,165.0,,4.9,3.0
Justin Hamilton,23.0,7.0,68.0,0.45,0.545,0.33299999999999996,0.525,1.0,0.586,0.25,0.45,99.0,112.0,93.0,105.0,132.0,108.0,88.0,173.0,1.0,2.0
Joel Anthony,31.0,12.0,37.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,1.0,0.436,0.33299999999999996,0.0,73.0,68.0,,67.0,132.0,81.0,117.0,,-2.0,-1.4
DeAndre Liggins,25.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,220.0,205.0,,200.0,,185.0,,,1.0,0.9
Team,,,,0.503,0.5589999999999999,0.366,0.556,0.759,0.5920000000000001,0.301,0.289,111.0,115.0,102.0,111.0,100.0,109.0,106.0,112.0,674.8,708.9
League Average,,,,0.45399999999999996,0.488,0.36,0.501,0.7559999999999999,0.541,0.284,0.26,,,,,,,,,,
