PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Brandon Knight,22.0,72.0,2400.0,0.42200000000000004,0.466,0.325,0.473,0.802,0.523,0.29600000000000004,0.309,93.0,95.0,90.0,94.0,106.0,97.0,104.0,119.0,-62.4,-44.0
Khris Middleton,22.0,82.0,2460.0,0.44,0.45399999999999996,0.414,0.511,0.861,0.541,0.16,0.34,97.0,93.0,115.0,102.0,114.0,100.0,56.0,131.0,16.2,1.0
John Henson,23.0,70.0,1856.0,0.5379999999999999,0.539,0.0,0.5379999999999999,0.514,0.5429999999999999,0.27699999999999997,0.002,118.0,111.0,,107.0,68.0,100.0,97.0,1.0,47.6,3.5
Ersan İlyasova,26.0,55.0,1478.0,0.409,0.446,0.282,0.441,0.823,0.486,0.225,0.226,90.0,92.0,79.0,88.0,109.0,90.0,79.0,87.0,-69.2,-70.2
O.J. Mayo,26.0,52.0,1346.0,0.40700000000000003,0.433,0.37,0.484,0.8640000000000001,0.516,0.16,0.413,90.0,89.0,103.0,97.0,114.0,95.0,56.0,159.0,-19.2,-28.8
Giannis Antetokounmpo,19.0,77.0,1897.0,0.414,0.44,0.34700000000000003,0.46299999999999997,0.6829999999999999,0.518,0.483,0.282,91.0,90.0,97.0,92.0,90.0,96.0,170.0,109.0,-31.9,-23.3
Ramon Sessions,27.0,28.0,909.0,0.461,0.484,0.35700000000000004,0.493,0.841,0.585,0.5589999999999999,0.184,101.0,99.0,99.0,98.0,111.0,108.0,197.0,71.0,-4.7,33.2
Nate Wolters,22.0,58.0,1309.0,0.43700000000000006,0.465,0.29,0.46,0.6559999999999999,0.486,0.231,0.159,96.0,95.0,81.0,92.0,87.0,90.0,81.0,61.0,-31.8,-46.6
Zaza Pachulia,29.0,53.0,1325.0,0.42700000000000005,0.428,0.0,0.42700000000000005,0.846,0.502,0.37200000000000005,0.003,94.0,88.0,,85.0,112.0,93.0,131.0,1.0,-51.8,-31.4
Caron Butler,33.0,34.0,821.0,0.387,0.406,0.36,0.462,0.8390000000000001,0.494,0.158,0.415,85.0,83.0,100.0,92.0,111.0,91.0,56.0,160.0,-27.8,-35.6
Jeff Adrien,27.0,28.0,705.0,0.515,0.515,,0.515,0.67,0.552,0.4,0.0,113.0,106.0,,103.0,89.0,102.0,141.0,,6.5,6.0
Gary Neal,29.0,30.0,607.0,0.39,0.41,0.36,0.462,0.833,0.5,0.195,0.401,86.0,84.0,100.0,92.0,110.0,93.0,69.0,154.0,-21.6,-24.3
Luke Ridnour,32.0,36.0,763.0,0.384,0.391,0.368,0.441,0.684,0.45299999999999996,0.087,0.31,84.0,80.0,102.0,88.0,91.0,84.0,31.0,120.0,-26.5,-39.9
Miroslav Raduljica,26.0,48.0,465.0,0.54,0.54,,0.54,0.818,0.603,0.436,0.0,119.0,111.0,,108.0,108.0,111.0,154.0,,9.7,18.5
Larry Sanders,25.0,23.0,584.0,0.469,0.47200000000000003,0.0,0.469,0.473,0.478,0.34,0.006,103.0,97.0,,94.0,63.0,88.0,119.0,2.0,-10.3,-23.4
Ekpe Udoh,26.0,42.0,804.0,0.39899999999999997,0.39899999999999997,,0.39899999999999997,0.638,0.44,0.32899999999999996,0.0,88.0,82.0,,80.0,84.0,81.0,116.0,,-29.3,-33.1
Chris Wright,25.0,8.0,126.0,0.6,0.618,0.0,0.6,0.4,0.5770000000000001,0.429,0.028999999999999998,132.0,127.0,,120.0,53.0,107.0,151.0,11.0,6.9,3.0
D.J. Stephens,23.0,3.0,15.0,0.429,0.429,,0.429,1.0,0.47,0.14300000000000002,0.0,94.0,88.0,,86.0,132.0,87.0,50.0,,-1.0,-1.0
Tony Mitchell,24.0,3.0,10.0,0.6,0.75,0.0,0.6,,0.6,0.0,0.2,132.0,154.0,,120.0,,111.0,,77.0,1.0,0.6
Team,,,,0.442,0.467,0.35,0.48,0.735,0.518,0.271,0.21899999999999997,97.0,96.0,97.0,96.0,97.0,96.0,95.0,84.0,-225.5,-275.3
League Average,,,,0.45399999999999996,0.488,0.36,0.501,0.7559999999999999,0.541,0.284,0.26,,,,,,,,,,
