PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
DeMar DeRozan,24.0,79.0,3017.0,0.429,0.451,0.305,0.452,0.8240000000000001,0.532,0.44799999999999995,0.149,94.0,93.0,85.0,90.0,109.0,98.0,158.0,58.0,-138.0,-30.9
Kyle Lowry,27.0,79.0,2862.0,0.423,0.46,0.38,0.511,0.813,0.5670000000000001,0.35600000000000004,0.46299999999999997,93.0,94.0,106.0,102.0,108.0,105.0,125.0,178.0,21.7,65.5
Jonas Valančiūnas,21.0,81.0,2282.0,0.531,0.532,0.0,0.531,0.7609999999999999,0.58,0.385,0.002,117.0,109.0,,106.0,101.0,107.0,135.0,1.0,40.5,61.0
Terrence Ross,22.0,81.0,2159.0,0.423,0.45799999999999996,0.395,0.531,0.8370000000000001,0.5529999999999999,0.131,0.5429999999999999,93.0,94.0,110.0,106.0,111.0,102.0,46.0,209.0,44.4,20.0
Amir Johnson,26.0,77.0,2214.0,0.562,0.593,0.303,0.578,0.636,0.5920000000000001,0.23399999999999999,0.10800000000000001,124.0,122.0,84.0,115.0,84.0,109.0,82.0,42.0,94.7,68.9
Greivis Vásquez,27.0,61.0,1314.0,0.41700000000000004,0.442,0.389,0.509,0.855,0.537,0.15,0.47,92.0,91.0,108.0,102.0,113.0,99.0,53.0,181.0,7.9,-3.7
Patrick Patterson,24.0,48.0,1118.0,0.47700000000000004,0.506,0.41100000000000003,0.54,0.746,0.5579999999999999,0.15,0.305,105.0,104.0,114.0,108.0,99.0,103.0,53.0,118.0,28.2,13.8
Rudy Gay,27.0,18.0,639.0,0.38799999999999996,0.391,0.373,0.42100000000000004,0.773,0.46799999999999997,0.263,0.17600000000000002,85.0,80.0,104.0,84.0,102.0,87.0,92.0,68.0,-53.7,-54.3
Tyler Hansbrough,28.0,64.0,978.0,0.474,0.479,0.0,0.474,0.6809999999999999,0.562,0.9440000000000001,0.01,104.0,98.0,,95.0,90.0,104.0,332.0,4.0,-10.4,11.9
John Salmons,34.0,60.0,1281.0,0.368,0.354,0.38799999999999996,0.44799999999999995,0.733,0.47200000000000003,0.152,0.409,81.0,73.0,108.0,89.0,97.0,87.0,53.0,158.0,-31.6,-43.6
Steve Novak,30.0,54.0,540.0,0.41100000000000003,0.33299999999999996,0.426,0.589,1.0,0.599,0.040999999999999995,0.836,90.0,68.0,119.0,118.0,132.0,111.0,14.0,322.0,25.7,17.2
Chuck Hayes,30.0,45.0,575.0,0.429,0.433,0.0,0.429,0.833,0.467,0.184,0.01,94.0,89.0,,86.0,110.0,86.0,65.0,4.0,-14.2,-15.6
Landry Fields,25.0,30.0,322.0,0.40299999999999997,0.435,0.0,0.40299999999999997,0.636,0.44299999999999995,0.32799999999999996,0.075,89.0,89.0,,80.0,84.0,82.0,116.0,29.0,-13.1,-14.9
Nando De Colo,26.0,21.0,193.0,0.36700000000000005,0.368,0.364,0.433,1.0,0.494,0.217,0.36700000000000005,81.0,76.0,101.0,86.0,132.0,91.0,76.0,141.0,-8.1,-6.1
Dwight Buycks,24.0,14.0,146.0,0.312,0.32299999999999995,0.294,0.365,0.889,0.414,0.188,0.354,69.0,66.0,82.0,73.0,118.0,77.0,66.0,137.0,-13.1,-13.2
D.J. Augustin,26.0,10.0,82.0,0.292,0.462,0.091,0.312,1.0,0.39399999999999996,0.25,0.45799999999999996,64.0,95.0,25.0,62.0,132.0,73.0,88.0,177.0,-9.1,-7.8
Quincy Acy,23.0,7.0,61.0,0.429,0.444,0.4,0.5,0.625,0.542,0.5710000000000001,0.35700000000000004,94.0,91.0,111.0,100.0,83.0,100.0,201.0,138.0,-0.0,0.0
Julyan Stone,25.0,21.0,120.0,0.41200000000000003,0.556,0.25,0.47100000000000003,0.667,0.491,0.17600000000000002,0.47100000000000003,91.0,114.0,70.0,94.0,88.0,91.0,62.0,181.0,-1.0,-1.8
Austin Daye,25.0,8.0,33.0,0.231,0.6,0.0,0.231,0.667,0.27899999999999997,0.231,0.615,51.0,123.0,,46.0,88.0,52.0,81.0,237.0,-7.0,-7.5
Aaron Gray,29.0,4.0,20.0,0.667,0.667,,0.667,0.5,0.644,0.667,0.0,147.0,137.0,,133.0,66.0,119.0,235.0,,1.0,0.8
Team,,,,0.457,0.489,0.369,0.506,0.7809999999999999,0.557,0.348,0.268,101.0,100.0,103.0,101.0,103.0,103.0,123.0,103.0,51.2,183.6
League Average,,,,0.45399999999999996,0.488,0.36,0.501,0.7559999999999999,0.541,0.284,0.26,,,,,,,,,,
