PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
DeMarcus Cousins,23.0,71.0,2298.0,0.496,0.499,0.0,0.496,0.726,0.555,0.5,0.006,109.0,102.0,,99.0,96.0,103.0,176.0,2.0,-11.6,42.4
Isaiah Thomas,24.0,72.0,2497.0,0.45299999999999996,0.504,0.349,0.51,0.85,0.575,0.371,0.332,100.0,103.0,97.0,102.0,112.0,106.0,131.0,128.0,20.6,85.7
Rudy Gay,27.0,55.0,1892.0,0.48200000000000004,0.516,0.312,0.508,0.836,0.5670000000000001,0.354,0.16399999999999998,106.0,106.0,87.0,101.0,111.0,105.0,125.0,63.0,11.2,51.7
Ben McLemore,20.0,82.0,2187.0,0.376,0.419,0.32,0.446,0.804,0.485,0.21100000000000002,0.43700000000000006,83.0,86.0,89.0,89.0,106.0,90.0,74.0,169.0,-75.5,-82.6
Jason Thompson,27.0,82.0,2007.0,0.506,0.506,,0.506,0.579,0.523,0.292,0.0,111.0,104.0,,101.0,77.0,97.0,103.0,,4.9,-19.6
Derrick Williams,22.0,67.0,1658.0,0.43700000000000006,0.474,0.28600000000000003,0.465,0.708,0.5329999999999999,0.568,0.196,96.0,97.0,79.0,93.0,94.0,99.0,200.0,76.0,-30.9,-8.6
Marcus Thornton,26.0,46.0,1121.0,0.381,0.43799999999999994,0.318,0.457,0.8079999999999999,0.484,0.139,0.48,84.0,90.0,89.0,91.0,107.0,89.0,49.0,185.0,-32.8,-45.2
Travis Outlaw,29.0,63.0,1065.0,0.39899999999999997,0.426,0.35,0.462,0.8079999999999999,0.49200000000000005,0.16,0.359,88.0,87.0,97.0,92.0,107.0,91.0,56.0,138.0,-25.7,-34.4
Ray McCallum,22.0,45.0,897.0,0.377,0.37799999999999995,0.373,0.413,0.7440000000000001,0.439,0.14300000000000002,0.19699999999999998,83.0,77.0,104.0,82.0,98.0,81.0,50.0,76.0,-52.6,-65.0
Jimmer Fredette,24.0,41.0,463.0,0.475,0.46399999999999997,0.493,0.5660000000000001,0.895,0.584,0.096,0.369,104.0,95.0,137.0,113.0,118.0,108.0,34.0,142.0,25.6,17.8
Greivis Vásquez,27.0,18.0,465.0,0.433,0.49,0.32,0.48700000000000004,0.938,0.536,0.213,0.33299999999999996,95.0,100.0,89.0,97.0,124.0,99.0,75.0,128.0,-4.3,-1.5
Quincy Acy,23.0,56.0,786.0,0.47200000000000003,0.496,0.2,0.48,0.667,0.518,0.354,0.079,104.0,102.0,56.0,96.0,88.0,96.0,125.0,30.0,-5.3,-6.8
Reggie Evans,33.0,24.0,500.0,0.527,0.527,,0.527,0.569,0.556,0.7140000000000001,0.0,116.0,108.0,,105.0,75.0,103.0,251.0,,4.8,3.6
Patrick Patterson,24.0,17.0,415.0,0.41,0.494,0.231,0.447,0.562,0.457,0.131,0.32,90.0,101.0,64.0,89.0,74.0,85.0,46.0,123.0,-13.3,-21.6
John Salmons,34.0,18.0,445.0,0.35,0.33299999999999996,0.381,0.419,1.0,0.43700000000000006,0.06,0.359,77.0,68.0,106.0,84.0,132.0,81.0,21.0,138.0,-19.3,-24.9
Carl Landry,30.0,18.0,233.0,0.517,0.517,,0.517,0.8240000000000001,0.563,0.28300000000000003,0.0,114.0,106.0,,103.0,109.0,104.0,100.0,,1.9,3.0
Aaron Gray,29.0,33.0,335.0,0.431,0.439,0.0,0.431,0.556,0.455,0.31,0.017,95.0,90.0,,86.0,73.0,84.0,109.0,7.0,-8.1,-11.3
Luc Mbah a Moute,27.0,9.0,196.0,0.469,0.483,0.33299999999999996,0.484,0.6920000000000001,0.53,0.406,0.094,103.0,99.0,93.0,97.0,92.0,98.0,143.0,36.0,-1.1,-0.8
Chuck Hayes,30.0,16.0,179.0,0.43799999999999994,0.43799999999999994,,0.43799999999999994,0.7140000000000001,0.47,0.21899999999999997,0.0,96.0,90.0,,87.0,94.0,87.0,77.0,,-4.1,-4.9
Jared Cunningham,22.0,8.0,58.0,0.263,0.308,0.16699999999999998,0.289,0.929,0.47700000000000004,0.737,0.316,58.0,63.0,46.0,58.0,123.0,88.0,259.0,122.0,-8.0,-3.2
Orlando Johnson,24.0,7.0,50.0,0.17600000000000002,0.182,0.16699999999999998,0.20600000000000002,0.5,0.24,0.235,0.353,39.0,37.0,46.0,41.0,66.0,44.0,83.0,136.0,-10.0,-11.3
Hamady N'Diaye,27.0,14.0,74.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.0,0.318,0.111,0.0,73.0,68.0,,67.0,,59.0,39.0,,-3.0,-4.2
Royce White,22.0,3.0,9.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.45,0.478,0.33799999999999997,0.484,0.759,0.5329999999999999,0.337,0.203,99.0,98.0,94.0,97.0,100.0,99.0,119.0,78.0,-142.0,-75.7
League Average,,,,0.45399999999999996,0.488,0.36,0.501,0.7559999999999999,0.541,0.284,0.26,,,,,,,,,,
