SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2014,23,PHI,Thaddeus Young,25.0,79.0,2718.0,0.45,0.5,0.31,0.49,0.71,0.51,0.18,0.23,100.0,102.0,86.0,98.0,94.0,95.0,63.0,88.0,-31.8,-79.9
2014,23,PHI,Michael Carter-Williams,22.0,70.0,2414.0,0.4,0.44,0.26,0.43,0.7,0.48,0.35,0.2,89.0,90.0,74.0,86.0,93.0,89.0,123.0,76.0,-147.3,-147.8
2014,23,PHI,Evan Turner,25.0,54.0,1886.0,0.43,0.46,0.29,0.45,0.83,0.5,0.27,0.16,94.0,93.0,80.0,90.0,110.0,93.0,97.0,61.0,-82.8,-68.5
2014,23,PHI,Tony Wroten,20.0,72.0,1765.0,0.43,0.49,0.21,0.45,0.64,0.49,0.4,0.23,94.0,101.0,59.0,90.0,85.0,91.0,142.0,90.0,-79.7,-90.2
2014,23,PHI,James Anderson,24.0,80.0,2309.0,0.43,0.53,0.33,0.51,0.73,0.53,0.15,0.49,95.0,109.0,91.0,102.0,96.0,98.0,52.0,189.0,14.5,-16.1
2014,23,PHI,Spencer Hawes,25.0,53.0,1666.0,0.45,0.48,0.4,0.52,0.78,0.55,0.17,0.35,99.0,98.0,111.0,104.0,103.0,101.0,61.0,134.0,21.7,6.0
2014,23,PHI,Hollis Thompson,22.0,77.0,1742.0,0.46,0.51,0.4,0.55,0.71,0.57,0.2,0.45,101.0,104.0,112.0,110.0,94.0,105.0,69.0,173.0,36.2,23.8
2014,23,PHI,Elliot Williams,24.0,67.0,1157.0,0.42,0.49,0.3,0.47,0.73,0.52,0.35,0.37,91.0,100.0,82.0,94.0,97.0,96.0,124.0,143.0,-20.7,-17.2
2014,23,PHI,Henry Sims,23.0,26.0,707.0,0.49,0.49,0.0,0.49,0.77,0.55,0.47,0.0,108.0,101.0,,98.0,101.0,102.0,164.0,2.0,-5.5,7.4
2014,23,PHI,Lavoy Allen,24.0,51.0,960.0,0.44,0.46,0.15,0.44,0.68,0.46,0.15,0.05,97.0,93.0,43.0,89.0,89.0,86.0,53.0,19.0,-30.6,-43.8
2014,23,PHI,Brandon Davies,22.0,51.0,575.0,0.42,0.44,0.2,0.43,0.64,0.48,0.41,0.08,93.0,90.0,56.0,86.0,85.0,88.0,146.0,30.0,-18.3,-19.7
2014,23,PHI,Byron Mullens,24.0,18.0,247.0,0.46,0.53,0.4,0.56,0.57,0.57,0.14,0.5,102.0,109.0,111.0,113.0,76.0,105.0,49.0,191.0,12.8,6.1
2014,23,PHI,Jarvis Varnado,25.0,23.0,337.0,0.6,0.6,,0.6,0.52,0.6,0.87,0.0,132.0,123.0,,120.0,69.0,110.0,305.0,,11.9,9.3
2014,23,PHI,Darius Morris,23.0,12.0,193.0,0.43,0.44,0.42,0.51,0.71,0.54,0.31,0.36,95.0,91.0,116.0,101.0,94.0,101.0,110.0,138.0,0.9,0.5
2014,23,PHI,Daniel Orton,23.0,22.0,251.0,0.45,0.45,,0.45,0.77,0.54,0.64,0.0,98.0,92.0,,89.0,101.0,100.0,225.0,,-5.1,-0.1
2014,23,PHI,Lorenzo Brown,23.0,26.0,224.0,0.3,0.41,0.1,0.32,0.69,0.35,0.15,0.35,67.0,84.0,28.0,64.0,92.0,65.0,53.0,134.0,-31.2,-35.2
2014,23,PHI,Casper Ware,24.0,9.0,116.0,0.43,0.52,0.33,0.51,0.83,0.54,0.14,0.5,94.0,107.0,93.0,102.0,110.0,99.0,50.0,193.0,0.9,-0.3
2014,23,PHI,Dewayne Dedmon,24.0,11.0,150.0,0.52,0.52,,0.52,0.54,0.53,0.45,0.0,114.0,106.0,,103.0,71.0,99.0,158.0,,0.9,-0.6
2014,23,PHI,Arnett Moultrie,23.0,12.0,187.0,0.42,0.42,,0.42,0.8,0.45,0.13,0.0,93.0,86.0,,84.0,106.0,83.0,46.0,,-6.1,-7.5
2014,23,PHI,Eric Maynor,26.0,8.0,112.0,0.38,0.41,0.33,0.45,0.5,0.46,0.28,0.41,83.0,84.0,93.0,89.0,66.0,85.0,97.0,159.0,-3.1,-5.2
2014,23,PHI,James Nunnally,23.0,9.0,111.0,0.32,0.31,0.33,0.41,0.6,0.43,0.18,0.54,71.0,63.0,93.0,82.0,79.0,80.0,63.0,206.0,-5.1,-6.7
2014,23,PHI,Adonis Thomas,20.0,2.0,13.0,0.6,0.67,0.5,0.7,,0.7,0.0,0.4,132.0,137.0,139.0,140.0,,129.0,,154.0,2.0,1.6
2014,23,PHI,Darius Johnson-Odom,24.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.43,,,,,,,101.0,165.0,-7.0,-8.5
2014,23,PHI,Team,,,,0.43,0.48,0.3,0.47,0.69,0.5,0.27,0.28,94.0,99.0,83.0,94.0,92.0,93.0,95.0,109.0,-295.6,-398.7
2014,23,PHI,League Average,,,,0.45,0.49,0.36,0.5,0.76,0.54,0.28,0.26,,,,,,,,,,
