Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,SEA,NBA,PF,15.0,,469.0,5.7,11.2,0.507,0.0,0.1,0.0,5.7,11.1,0.51,2.5,3.9,0.627,2.7,6.9,9.6,1.9,1.8,0.9,2.8,4.1,13.8
1982,26.0,SEA,NBA,PF,8.0,,266.0,5.4,11.5,0.471,0.0,0.0,,5.4,11.5,0.471,3.0,4.3,0.688,3.2,4.7,8.0,2.2,0.7,0.9,2.7,5.1,13.8
1983,27.0,SEA,NBA,PF,2.0,,53.0,2.7,15.6,0.174,0.0,2.0,0.0,2.7,13.6,0.2,1.4,3.4,0.4,8.8,5.4,14.3,3.4,0.7,0.0,1.4,4.8,6.8
1985,29.0,CLE,NBA,PF,4.0,0.0,106.0,6.5,11.5,0.559,0.0,0.0,,6.5,11.5,0.559,2.7,3.4,0.8,2.0,5.4,7.5,1.4,0.7,0.3,2.0,6.8,15.6
