Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,30,294,WAS,Washington Wizards,26.0,NBA,PF,9.0,1.0,16.2,1.4,3.2,0.45,0.0,0.2,0.0,1.4,3.0,0.48,0.45,0.4,0.7,0.67,1.8,2.6,4.3,0.9,0.2,1.0,0.3,2.8,3.3
2018,12,294,IND,Indiana Pacers,30.0,NBA,PF,7.0,0.0,9.1,0.9,1.4,0.6,0.0,0.1,0.0,0.9,1.3,0.67,0.6,0.9,1.0,0.86,0.7,1.9,2.6,0.0,0.1,0.1,0.1,1.7,2.6
