Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",22.0,NBA,SG,61.0,1806.0,12.5,0.51,0.19,0.19,4.9,6.7,5.8,23.4,1.6,0.6,17.6,20.0,0.8,0.8,1.5,0.04,-0.2,-1.1,-1.3,0.3
1993,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",23.0,NBA,SG,48.0,1610.0,16.1,0.54,0.21,0.32,3.9,10.3,7.0,27.3,1.6,0.7,15.5,22.5,2.3,1.2,3.5,0.1,2.0,-0.4,1.6,1.5
1994,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",24.0,NBA,SG,78.0,2776.0,17.2,0.55,0.24,0.3,6.4,8.0,7.2,22.5,1.5,0.9,14.2,22.1,6.2,1.9,8.1,0.14,3.2,-0.6,2.6,3.2
1995,31,2706,TOT,Total After Trade,Steve Smith,"March 31, 1969",25.0,NBA,SG,80.0,2665.0,16.1,0.56,0.41,0.37,4.4,7.7,6.0,17.4,1.2,0.9,11.7,22.5,5.3,2.4,7.8,0.14,1.7,-0.6,1.1,2.1
1995,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",25.0,NBA,SG,2.0,62.0,19.5,0.53,0.41,0.76,7.4,3.9,5.7,18.3,1.7,1.2,9.4,30.4,0.2,0.0,0.2,0.15,1.9,-2.1,-0.2,0.0
1995,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",25.0,NBA,SG,78.0,2603.0,16.1,0.56,0.41,0.36,4.4,7.8,6.0,17.3,1.2,0.9,11.8,22.3,5.2,2.4,7.6,0.14,1.7,-0.5,1.2,2.1
1996,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",26.0,NBA,SG,80.0,2856.0,16.6,0.55,0.37,0.34,4.9,8.7,6.7,13.4,1.3,0.5,10.3,23.0,6.4,1.5,7.9,0.13,2.2,-1.3,1.0,2.1
1997,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",27.0,NBA,SG,72.0,2818.0,17.4,0.55,0.34,0.34,3.9,6.1,5.0,20.2,1.2,0.6,11.8,25.0,6.5,2.6,9.1,0.15,2.7,-1.0,1.7,2.7
1998,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",28.0,NBA,SG,73.0,2857.0,18.8,0.56,0.25,0.41,5.7,7.0,6.4,18.4,1.4,0.7,11.9,23.9,8.4,1.8,10.2,0.17,3.9,-0.9,3.0,3.6
1999,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",29.0,NBA,SG,36.0,1314.0,17.9,0.53,0.26,0.42,4.5,8.9,6.7,19.0,1.5,0.6,13.4,26.4,2.7,1.7,4.4,0.16,2.9,0.2,3.1,1.7
2000,25,2706,POR,Portland Trail Blazers,Steve Smith,"March 31, 1969",30.0,NBA,SG,82.0,2689.0,17.3,0.58,0.27,0.38,5.7,7.9,6.8,12.8,1.4,0.9,10.0,20.0,7.7,2.7,10.4,0.19,2.8,0.1,2.9,3.3
2001,25,2706,POR,Portland Trail Blazers,Steve Smith,"March 31, 1969",31.0,NBA,SG,81.0,2542.0,15.9,0.59,0.29,0.44,4.2,8.4,6.4,13.6,1.0,0.7,12.7,19.7,6.6,1.6,8.2,0.16,1.5,-0.9,0.6,1.7
2002,27,2706,SAS,San Antonio Spurs,Steve Smith,"March 31, 1969",32.0,NBA,SG,77.0,2211.0,13.9,0.59,0.36,0.26,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,4.0,2.4,6.4,0.14,0.8,0.1,0.9,1.6
2003,27,2706,SAS,San Antonio Spurs,Steve Smith,"March 31, 1969",33.0,NBA,SG,53.0,1032.0,12.0,0.53,0.4,0.39,2.5,8.4,5.6,10.9,1.4,0.6,11.2,17.3,1.4,1.1,2.5,0.12,-0.5,0.1,-0.4,0.4
2004,19,2706,NOH,New Orleans Hornets,Steve Smith,"March 31, 1969",34.0,NBA,SG,71.0,929.0,11.8,0.54,0.36,0.28,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.1,-0.5,-1.5,-2.0,0.0
2005,31,2706,TOT,Total After Trade,Steve Smith,"March 31, 1969",35.0,NBA,SG,50.0,750.0,13.6,0.55,0.42,0.32,2.2,7.9,5.0,15.4,1.0,0.7,8.7,18.4,1.5,0.3,1.8,0.11,0.7,-0.8,-0.1,0.4
2005,4,2706,CHA,Charlotte Bobcats,Steve Smith,"March 31, 1969",35.0,NBA,SG,37.0,636.0,14.8,0.58,0.41,0.35,2.2,6.8,4.4,15.0,1.0,0.8,8.7,19.2,1.5,0.2,1.7,0.13,1.5,-0.9,0.6,0.4
2005,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",35.0,NBA,SG,13.0,114.0,7.0,0.37,0.5,0.1,2.1,13.8,8.2,17.6,0.9,0.0,8.7,14.0,-0.1,0.1,0.1,0.03,-3.6,-0.3,-3.9,-0.1
