Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23,PHI,Philadelphia 76Ers,Julius Erving,30.0,82,82.0,2874,794,1524,0.52,4,18,0.22,790,1506,0.52,0.52,422,536,0.79,244,413,657,364,173,147,266,233,2014
1981,23,PHI,Philadelphia 76Ers,Caldwell Jones,30.0,81,81.0,2639,218,485,0.45,0,0,,218,485,0.45,0.45,148,193,0.77,200,613,813,122,53,134,168,271,584
1981,23,PHI,Philadelphia 76Ers,Maurice Cheeks,24.0,81,81.0,2415,310,581,0.53,3,8,0.38,307,573,0.54,0.54,140,178,0.79,67,178,245,560,193,39,174,231,763
1981,23,PHI,Philadelphia 76Ers,Lionel Hollins,27.0,82,13.0,2154,327,696,0.47,2,15,0.13,325,681,0.48,0.47,125,171,0.73,47,144,191,352,104,18,207,205,781
1981,23,PHI,Philadelphia 76Ers,Darryl Dawkins,24.0,76,76.0,2088,423,697,0.61,0,0,,423,697,0.61,0.61,219,304,0.72,106,439,545,109,38,112,220,316,1065
1981,23,PHI,Philadelphia 76Ers,Bobby Jones,29.0,81,,2046,407,755,0.54,0,3,0.0,407,752,0.54,0.54,282,347,0.81,142,293,435,226,95,74,149,226,1096
1981,23,PHI,Philadelphia 76Ers,Andrew Toney,23.0,75,57.0,1768,399,806,0.5,9,29,0.31,390,777,0.5,0.5,161,226,0.71,32,111,143,273,59,10,219,234,968
1981,23,PHI,Philadelphia 76Ers,Steve Mix,33.0,72,1.0,1327,288,575,0.5,0,3,0.0,288,572,0.5,0.5,200,240,0.83,105,159,264,114,59,18,88,107,776
1981,23,PHI,Philadelphia 76Ers,Clint Richardson,24.0,77,1.0,1313,227,464,0.49,0,1,0.0,227,463,0.49,0.49,84,108,0.78,83,93,176,152,36,10,110,102,538
1981,23,PHI,Philadelphia 76Ers,Earl Cureton,23.0,52,6.0,528,93,205,0.45,0,1,0.0,93,204,0.46,0.45,33,64,0.52,51,104,155,25,20,23,29,68,219
1981,23,PHI,Philadelphia 76Ers,Ollie Johnson,31.0,40,,372,87,158,0.55,1,6,0.17,86,152,0.57,0.55,27,31,0.87,8,47,55,30,20,2,25,45,202
1981,23,PHI,Philadelphia 76Ers,Doug Collins,29.0,12,12.0,329,62,126,0.49,0,0,,62,126,0.49,0.49,24,29,0.83,6,23,29,42,7,4,22,23,148
1981,23,PHI,Philadelphia 76Ers,Monti Davis,22.0,1,,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,0,2
1981,23,PHI,Philadelphia 76Ers,Team Totals,,82,,19855,3636,7073,0.51,19,84,0.23,3617,6989,0.52,0.52,1865,2427,0.77,1091,2618,3709,2369,857,591,1702,2061,9156
