Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2339,Michael Porter Jr.,"June 29, 1998",68,14,1246,266,524,0.51,92,217,0.42,174,307,0.57,0.6,78,94,0.83,84,259,343,58,41,38,64,128,702,0
