Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,28,2978,TOR,Toronto Raptors,Charlie Villanueva,1984-08-24,21.0,NBA,PF,81.0,36.0,29.1,5.4,11.6,0.46,0.9,2.6,0.33,4.5,9.0,0.5,0.5,1.4,2.0,0.71,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,13.0
2007,17,2978,MIL,Milwaukee Bucks,Charlie Villanueva,1984-08-24,22.0,NBA,PF,39.0,17.0,25.2,4.6,9.8,0.47,0.7,2.2,0.34,3.9,7.6,0.51,0.51,1.9,2.3,0.82,1.6,4.3,5.8,0.9,0.6,0.3,1.4,2.8,11.8
2008,17,2978,MIL,Milwaukee Bucks,Charlie Villanueva,1984-08-24,23.0,NBA,PF,76.0,31.0,24.1,4.7,10.7,0.44,0.7,2.4,0.3,3.9,8.3,0.48,0.47,1.6,2.1,0.78,1.9,4.2,6.1,1.0,0.4,0.5,1.4,2.3,11.7
2009,17,2978,MIL,Milwaukee Bucks,Charlie Villanueva,1984-08-24,24.0,NBA,PF,78.0,47.0,26.9,6.2,14.0,0.45,1.1,3.3,0.34,5.1,10.7,0.48,0.49,2.6,3.1,0.84,2.0,4.7,6.7,1.8,0.6,0.7,1.8,3.3,16.2
2010,9,2978,DET,Detroit Pistons,Charlie Villanueva,1984-08-24,25.0,NBA,PF,78.0,16.0,23.7,4.7,10.6,0.44,1.3,3.6,0.35,3.4,7.0,0.48,0.5,1.4,1.7,0.82,1.1,3.6,4.7,0.7,0.6,0.7,0.9,2.9,11.9
2011,9,2978,DET,Detroit Pistons,Charlie Villanueva,1984-08-24,26.0,NBA,PF,76.0,11.0,21.9,4.1,9.3,0.44,1.6,4.3,0.39,2.5,5.1,0.49,0.53,1.2,1.5,0.77,0.7,3.2,3.9,0.6,0.6,0.6,0.9,2.3,11.1
2012,9,2978,DET,Detroit Pistons,Charlie Villanueva,1984-08-24,27.0,NBA,PF,13.0,0.0,13.8,2.7,7.0,0.38,1.2,3.5,0.33,1.5,3.5,0.44,0.47,0.5,0.5,0.86,0.7,3.0,3.7,0.5,0.5,0.4,0.5,1.9,7.0
2013,9,2978,DET,Detroit Pistons,Charlie Villanueva,1984-08-24,28.0,NBA,PF,69.0,0.0,15.8,2.5,6.7,0.38,1.3,3.8,0.35,1.2,3.0,0.42,0.47,0.4,0.7,0.55,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,6.8
2014,9,2978,DET,Detroit Pistons,Charlie Villanueva,1984-08-24,29.0,NBA,PF,20.0,0.0,9.0,1.8,4.6,0.38,0.7,2.8,0.25,1.1,1.8,0.58,0.46,0.4,0.7,0.57,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,4.6
2015,7,2978,DAL,Dallas Mavericks,Charlie Villanueva,1984-08-24,30.0,NBA,PF,64.0,1.0,10.6,2.3,5.7,0.41,1.3,3.5,0.38,1.0,2.2,0.48,0.53,0.3,0.5,0.57,0.5,1.9,2.3,0.3,0.2,0.3,0.4,1.0,6.3
2016,7,2978,DAL,Dallas Mavericks,Charlie Villanueva,1984-08-24,31.0,NBA,PF,62.0,4.0,10.7,2.0,5.3,0.38,0.8,2.8,0.27,1.3,2.5,0.5,0.45,0.4,0.4,0.92,0.4,2.1,2.5,0.4,0.3,0.2,0.5,1.1,5.1
