PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tim Duncan,37,23,752,21.1,0.568,0.006999999999999999,0.35100000000000003,10.4,22.2,16.4,9.6,0.5,3.1,7.3,21.9,,2.0,1.2,3.2,0.204,,2.5,0.7,3.1,1.0
Kawhi Leonard,22,23,736,18.7,0.606,0.31,0.301,5.1,19.2,12.3,7.8,2.7,1.5,9.7,18.9,,1.5,1.5,2.9,0.191,,1.9,2.8,4.7,1.3
Tony Parker,31,23,719,15.8,0.531,0.10099999999999999,0.20199999999999999,0.8,6.4,3.7,26.1,1.1,0.2,14.1,28.3,,0.3,0.7,1.1,0.071,,0.2,-1.6,-1.4,0.1
Boris Diaw,31,23,604,15.3,0.5820000000000001,0.281,0.3,5.0,16.3,10.8,18.7,1.2,0.4,13.8,16.2,,1.1,0.8,2.0,0.155,,1.9,1.9,3.8,0.9
Manu Ginóbili,36,23,586,20.3,0.593,0.44299999999999995,0.397,1.8,12.9,7.5,25.1,3.2,0.3,15.7,26.2,,1.2,1.0,2.2,0.184,,2.9,2.4,5.3,1.1
Danny Green,26,23,529,16.5,0.65,0.635,0.069,2.0,13.0,7.6,5.9,3.1,2.6,10.9,16.1,,0.9,1.0,1.9,0.172,,2.5,3.7,6.2,1.1
Tiago Splitter,29,23,516,19.1,0.659,0.01,0.71,10.5,21.0,15.9,12.6,1.6,1.7,12.1,13.4,,1.7,0.9,2.6,0.239,,2.0,3.1,5.1,0.9
Marco Belinelli,27,23,356,11.0,0.575,0.384,0.222,1.4,15.4,8.6,7.6,0.4,0.0,9.9,15.7,,0.4,0.4,0.8,0.107,,-1.2,-0.1,-1.4,0.1
Patty Mills,25,23,351,16.2,0.573,0.56,0.092,1.0,10.4,5.8,14.6,2.5,0.2,8.7,21.3,,0.5,0.5,1.1,0.146,,1.7,1.8,3.5,0.5
Matt Bonner,33,22,136,8.8,0.593,0.5710000000000001,0.19,1.8,10.1,6.0,10.8,0.8,0.6,8.1,8.5,,0.2,0.1,0.3,0.122,,0.0,2.2,2.2,0.1
Aron Baynes,27,14,101,11.5,0.563,0.042,0.41700000000000004,14.3,21.5,18.0,0.0,1.5,0.0,19.8,16.3,,0.1,0.2,0.2,0.10800000000000001,,-3.3,-0.2,-3.5,0.0
Cory Joseph,22,17,87,18.3,0.5589999999999999,0.086,0.514,1.4,10.5,6.1,16.5,1.8,0.0,8.5,25.0,,0.2,0.1,0.3,0.159,,0.5,1.9,2.3,0.1
Jeff Ayres,26,17,65,13.0,0.515,0.0,0.615,11.1,22.8,17.1,10.5,0.0,0.0,5.7,12.5,,0.1,0.1,0.2,0.158,,0.5,0.6,1.0,0.1
Austin Daye,25,1,6,-11.5,0.0,0.0,0.0,0.0,19.0,9.8,0.0,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,-0.315,,-12.0,-6.7,-18.7,0.0
