PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Durant,25,19,815,22.6,0.57,0.29600000000000004,0.386,3.7,19.1,11.8,18.3,1.2,2.3,12.7,31.6,,1.5,0.9,2.5,0.145,,6.1,0.4,6.4,1.7
Russell Westbrook,25,19,735,24.9,0.539,0.251,0.41200000000000003,7.3,13.6,10.6,40.5,2.9,0.6,15.0,34.3,,1.6,0.9,2.5,0.166,,6.3,1.3,7.6,1.8
Serge Ibaka,24,17,581,16.6,0.633,0.08800000000000001,0.231,6.4,15.7,11.3,3.5,1.0,5.4,11.0,14.3,,1.0,0.7,1.7,0.14300000000000002,,1.1,1.7,2.8,0.7
Reggie Jackson,23,19,531,11.8,0.5820000000000001,0.32899999999999996,0.273,2.9,11.9,7.7,14.4,0.5,0.6,17.4,18.7,,0.5,0.3,0.7,0.067,,-0.1,-0.9,-1.0,0.1
Caron Butler,33,18,419,6.8,0.47,0.546,0.259,3.1,12.1,7.8,5.4,0.6,0.4,8.4,14.3,,0.0,0.2,0.3,0.03,,-1.7,-1.0,-2.7,-0.1
Kendrick Perkins,29,19,384,6.6,0.581,0.0,0.33299999999999996,10.3,19.3,15.0,5.4,0.5,1.2,32.6,9.1,,0.0,0.3,0.4,0.044000000000000004,,-3.9,0.7,-3.2,-0.1
Steven Adams,20,18,331,11.0,0.635,0.0,0.511,8.0,16.9,12.7,1.9,0.2,5.4,15.4,9.0,,0.3,0.4,0.7,0.099,,-1.7,1.5,-0.2,0.2
Derek Fisher,39,19,299,7.9,0.45899999999999996,0.562,0.205,2.4,9.7,6.2,8.0,2.3,0.0,7.0,13.1,,0.1,0.3,0.3,0.053,,-2.3,1.0,-1.3,0.0
Thabo Sefolosha,29,15,236,9.0,0.49,0.418,0.091,3.5,10.9,7.4,6.6,2.2,0.0,10.9,12.4,,0.0,0.2,0.2,0.047,,-1.3,1.2,-0.1,0.1
Nick Collison,33,17,183,9.4,0.494,0.172,0.345,7.8,15.3,11.8,10.5,1.1,2.9,15.2,9.8,,0.1,0.2,0.3,0.084,,-1.9,1.6,-0.3,0.1
Jeremy Lamb,21,11,100,14.4,0.457,0.33299999999999996,0.095,4.8,12.9,9.1,12.2,3.6,0.7,6.4,21.3,,0.0,0.1,0.1,0.07200000000000001,,-0.1,1.2,1.2,0.1
Perry Jones,22,11,55,7.0,0.47200000000000003,0.556,0.0,6.5,11.7,9.3,3.0,0.0,1.4,5.3,15.7,,0.0,0.0,0.0,0.037000000000000005,,-2.5,-2.1,-4.5,0.0
Andre Roberson,22,2,9,-10.7,0.0,0.0,0.0,0.0,23.9,12.6,0.0,0.0,0.0,0.0,15.2,,-0.1,0.0,-0.1,-0.313,,-9.9,-5.2,-15.1,0.0
Hasheem Thabeet,26,2,7,-9.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.004,,-13.7,1.8,-11.9,0.0
