Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,8,1267,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",21.0,NBA,PF,62.0,9.0,13.6,1.6,3.6,0.45,0.7,1.8,0.41,0.9,1.8,0.5,0.55,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9
2018,8,1267,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",22.0,NBA,PF,25.0,3.0,11.1,1.2,3.0,0.39,0.6,2.0,0.28,0.6,1.0,0.6,0.48,0.4,0.5,0.83,0.7,1.4,2.2,0.5,0.2,0.1,0.4,1.0,3.3
2019,8,1267,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",23.0,NBA,PF,70.0,25.0,19.4,2.0,4.5,0.44,0.9,2.6,0.36,1.0,1.9,0.54,0.55,0.9,1.2,0.77,0.9,2.9,3.8,0.8,0.4,0.3,0.5,1.3,5.8
2020,31,1267,TOT,Total After Trade,Juan Hernangomez,"September 28, 1995",24.0,NBA,PF,48.0,14.0,17.4,2.1,5.1,0.4,0.9,2.7,0.34,1.2,2.5,0.48,0.49,0.9,1.5,0.62,0.9,3.2,4.1,0.8,0.4,0.2,0.7,1.3,6.0
2020,8,1267,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",24.0,NBA,PF,34.0,0.0,12.4,1.1,3.2,0.34,0.4,1.8,0.25,0.7,1.5,0.46,0.41,0.5,0.7,0.64,0.7,2.1,2.8,0.6,0.1,0.1,0.5,0.9,3.1
2020,18,1267,MIN,Minnesota Timberwolves,Juan Hernangomez,"September 28, 1995",24.0,NBA,PF,14.0,14.0,29.4,4.4,9.8,0.45,2.1,4.9,0.42,2.4,4.9,0.48,0.56,2.0,3.3,0.61,1.4,5.9,7.3,1.3,1.0,0.3,1.0,2.5,12.9
2021,18,1267,MIN,Minnesota Timberwolves,Juan Hernangomez,"September 28, 1995",25.0,NBA,PF,13.0,6.0,18.6,2.3,5.8,0.4,1.1,3.4,0.32,1.2,2.4,0.52,0.49,0.7,1.1,0.64,1.0,4.0,5.0,0.5,0.4,0.2,0.5,0.9,6.4
