Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3070,Bonzi Wells,1976-09-28,48.0,16.0,1100.0,198.0,435.0,0.46,16.0,58.0,0.28,182.0,377.0,0.48,0.47,107.0,162.0,0.66,61.0,153.0,214.0,75.0,43.0,11.0,82.0,134.0,519.0,0
