Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22.0,PHO,NBA,C,62.0,25.0,526.0,60.0,117.0,0.513,0.0,0.0,,60.0,117.0,0.513,0.513,39.0,60.0,0.65,54.0,93.0,147.0,9.0,17.0,48.0,28.0,112.0,159.0
1989-90,23.0,PHO,NBA,C,74.0,0.0,1011.0,97.0,174.0,0.557,0.0,0.0,,97.0,174.0,0.557,0.557,64.0,98.0,0.653,83.0,188.0,271.0,21.0,22.0,133.0,41.0,171.0,258.0
1990-91,24.0,PHO,NBA,C,63.0,18.0,1152.0,109.0,189.0,0.577,0.0,1.0,0.0,109.0,188.0,0.58,0.577,93.0,130.0,0.715,113.0,190.0,303.0,27.0,17.0,127.0,45.0,168.0,311.0
1991-92,25.0,PHO,NBA,C,81.0,71.0,1965.0,248.0,475.0,0.522,0.0,1.0,0.0,248.0,474.0,0.523,0.522,126.0,164.0,0.768,170.0,376.0,546.0,43.0,48.0,201.0,87.0,306.0,622.0
1992-93,26.0,PHI,NBA,C,73.0,59.0,1861.0,149.0,351.0,0.425,1.0,5.0,0.2,148.0,346.0,0.428,0.426,87.0,114.0,0.763,136.0,300.0,436.0,79.0,46.0,141.0,89.0,261.0,386.0
1993-94,27.0,ATL,NBA,C,82.0,0.0,1608.0,215.0,458.0,0.469,1.0,4.0,0.25,214.0,454.0,0.471,0.471,73.0,106.0,0.689,126.0,187.0,313.0,51.0,38.0,87.0,81.0,192.0,504.0
1994-95,28.0,ATL,NBA,C,82.0,63.0,2340.0,320.0,677.0,0.473,2.0,3.0,0.667,318.0,674.0,0.472,0.474,152.0,188.0,0.809,154.0,302.0,456.0,72.0,45.0,144.0,108.0,271.0,794.0
1995-96,29.0,TOT,NBA,C,71.0,69.0,2365.0,353.0,790.0,0.447,1.0,5.0,0.2,352.0,785.0,0.448,0.447,125.0,156.0,0.801,153.0,302.0,455.0,65.0,42.0,126.0,124.0,241.0,832.0
1995-96,29.0,ATL,NBA,C,51.0,51.0,1815.0,281.0,619.0,0.454,0.0,3.0,0.0,281.0,616.0,0.456,0.454,95.0,118.0,0.805,111.0,223.0,334.0,62.0,35.0,85.0,94.0,178.0,657.0
1995-96,29.0,MIN,NBA,C,20.0,18.0,550.0,72.0,171.0,0.421,1.0,2.0,0.5,71.0,169.0,0.42,0.424,30.0,38.0,0.789,42.0,79.0,121.0,3.0,7.0,41.0,30.0,63.0,175.0
1996-97,30.0,MIL,NBA,C,52.0,52.0,1194.0,115.0,248.0,0.464,0.0,0.0,,115.0,248.0,0.464,0.464,44.0,61.0,0.721,94.0,184.0,278.0,25.0,26.0,47.0,39.0,140.0,274.0
1997-98,31.0,MIL,NBA,C,57.0,0.0,692.0,54.0,143.0,0.378,0.0,1.0,0.0,54.0,142.0,0.38,0.378,44.0,57.0,0.772,56.0,97.0,153.0,16.0,18.0,27.0,33.0,101.0,152.0
1998-99,32.0,CHI,NBA,C,21.0,13.0,386.0,32.0,99.0,0.323,0.0,0.0,,32.0,99.0,0.323,0.323,16.0,23.0,0.696,33.0,60.0,93.0,13.0,5.0,12.0,17.0,43.0,80.0
1999-00,33.0,NYK,NBA,C,19.0,10.0,244.0,28.0,64.0,0.438,0.0,0.0,,28.0,64.0,0.438,0.438,3.0,7.0,0.429,16.0,44.0,60.0,3.0,8.0,6.0,5.0,31.0,59.0
