Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,1,3119,ATL,Atlanta Hawks,Dominique Wilkins,24,5,,197,35,84,0.42,0,1,0.0,35,83,0.42,0.42,26,31,0.84,21,20,41,11,12,1,15,13,96
1984,1,2513,ATL,Atlanta Hawks,Dan Roundfield,30,5,,191,30,69,0.44,1,1,1.0,29,68,0.43,0.44,25,35,0.71,12,32,44,8,2,7,19,16,86
1984,1,2501,ATL,Atlanta Hawks,Tree Rollins,28,5,,152,10,25,0.4,0,0,,10,25,0.4,0.4,5,8,0.62,10,24,34,1,2,10,11,23,25
1984,1,690,ATL,Atlanta Hawks,Johnny Davis,28,5,,131,22,55,0.4,0,0,,22,55,0.4,0.4,6,6,1.0,2,8,10,24,1,0,4,10,50
1984,1,2455,ATL,Atlanta Hawks,Doc Rivers,22,5,,130,16,32,0.5,0,3,0.0,16,29,0.55,0.5,36,41,0.88,7,3,10,16,12,4,9,16,68
1984,1,1484,ATL,Atlanta Hawks,Eddie Johnson,28,5,,123,19,54,0.35,1,6,0.17,18,48,0.38,0.36,15,22,0.68,2,7,9,24,6,0,7,11,54
1984,1,3214,ATL,Atlanta Hawks,Randy Wittman,24,5,,96,20,37,0.54,0,0,,20,37,0.54,0.54,0,0,,5,4,9,11,1,0,4,5,40
1984,1,396,ATL,Atlanta Hawks,Rickey Brown,25,5,,83,10,21,0.48,0,0,,10,21,0.48,0.48,10,12,0.83,5,14,19,2,0,1,5,19,30
1984,1,1045,ATL,Atlanta Hawks,Mike Glenn,28,5,,53,5,14,0.36,0,0,,5,14,0.36,0.36,0,0,,1,4,5,5,2,0,2,9,10
1984,1,1224,ATL,Atlanta Hawks,Scott Hastings,23,5,,32,2,9,0.22,0,0,,2,9,0.22,0.22,3,4,0.75,2,6,8,1,1,0,2,4,7
1984,1,2262,ATL,Atlanta Hawks,Billy Paultz,35,2,,7,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,0,0,0,0,0,0,0,0,2
1984,1,1688,ATL,Atlanta Hawks,Mark Landsberger,28,2,,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,1,0
