Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984.0,8.0,863,DEN,Denver Nuggets,Alex English,30.0,5.0,,203.0,60.0,102.0,0.59,0.0,1.0,0.0,60.0,101.0,0.59,0.59,25.0,28.0,0.89,16.0,24.0,40.0,28.0,3.0,2.0,7.0,17.0,145.0
1984.0,8.0,1177,DEN,Denver Nuggets,Bill Hanzlik,26.0,5.0,,82.0,11.0,19.0,0.58,0.0,2.0,0.0,11.0,17.0,0.65,0.58,6.0,6.0,1.0,3.0,5.0,8.0,21.0,3.0,0.0,6.0,16.0,28.0
1984.0,8.0,1388,DEN,Denver Nuggets,Dan Issel,35.0,5.0,,153.0,52.0,102.0,0.51,1.0,2.0,0.5,51.0,100.0,0.51,0.52,32.0,39.0,0.82,10.0,30.0,40.0,8.0,6.0,6.0,15.0,15.0,137.0
1984.0,8.0,2568,DEN,Denver Nuggets,Danny Schayes,24.0,5.0,,81.0,11.0,18.0,0.61,0.0,0.0,,11.0,18.0,0.61,0.61,6.0,8.0,0.75,3.0,21.0,24.0,4.0,4.0,3.0,7.0,20.0,28.0
1984.0,8.0,487,DEN,Denver Nuggets,Howard Carter,22.0,5.0,,60.0,7.0,22.0,0.32,1.0,5.0,0.2,6.0,17.0,0.35,0.34,0.0,0.0,,1.0,4.0,5.0,5.0,4.0,1.0,5.0,3.0,15.0
1984.0,8.0,2954,DEN,Denver Nuggets,Kiki Vandeweghe,25.0,5.0,,180.0,49.0,96.0,0.51,2.0,5.0,0.4,47.0,91.0,0.52,0.52,27.0,28.0,0.96,6.0,17.0,23.0,20.0,9.0,5.0,10.0,14.0,127.0
1984.0,8.0,879,DEN,Denver Nuggets,Mike Evans,28.0,5.0,,77.0,9.0,28.0,0.32,1.0,8.0,0.12,8.0,20.0,0.4,0.34,4.0,4.0,1.0,1.0,2.0,3.0,12.0,0.0,0.0,8.0,13.0,23.0
1984.0,8.0,81,DEN,Denver Nuggets,Richard Anderson,23.0,4.0,,37.0,6.0,15.0,0.4,0.0,1.0,0.0,6.0,14.0,0.43,0.4,4.0,6.0,0.67,1.0,8.0,9.0,5.0,0.0,1.0,1.0,6.0,16.0
1984.0,8.0,3172,DEN,Denver Nuggets,Rob Williams,22.0,5.0,,149.0,21.0,47.0,0.45,5.0,13.0,0.38,16.0,34.0,0.47,0.5,10.0,12.0,0.83,5.0,14.0,19.0,24.0,3.0,1.0,8.0,19.0,57.0
1984.0,8.0,804,DEN,Denver Nuggets,T.R. Dunn,28.0,5.0,,178.0,14.0,25.0,0.56,0.0,0.0,,14.0,25.0,0.56,0.56,5.0,7.0,0.71,20.0,19.0,39.0,8.0,10.0,4.0,8.0,19.0,33.0
