Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,22.0,DAL,NBA,SG,18,0,135,3.7,12.0,0.311,0.0,1.1,0.0,3.7,10.9,0.341,3.7,4.5,0.824,1.6,5.1,6.7,5.1,1.3,0.8,2.7,1.9,11.2
2012,23.0,DAL,NBA,SG,33,1,268,3.9,9.8,0.397,0.1,1.1,0.125,3.8,8.7,0.431,3.9,5.0,0.784,1.2,4.7,5.9,5.6,1.3,0.7,3.8,3.8,11.8
2013,24.0,DAL,NBA,PG,29,3,338,4.3,11.6,0.367,0.1,1.0,0.111,4.2,10.7,0.39,3.7,5.6,0.66,1.9,2.9,4.8,8.8,1.5,0.2,4.0,3.1,12.4
