Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,10,2226,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",22.0,NBA,PF,80.0,2510.0,15.6,0.56,0.01,0.35,10.8,17.0,13.9,9.8,1.7,1.5,14.8,19.3,3.3,2.3,5.6,0.11,0.4,-0.4,0.0,1.3
1993,10,2226,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",23.0,NBA,PF,37.0,1201.0,16.9,0.53,0.02,0.37,10.0,14.5,12.3,18.0,1.4,1.4,15.6,23.1,1.3,0.9,2.2,0.09,1.8,-0.2,1.6,1.1
1994,10,2226,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",24.0,NBA,PF,79.0,2738.0,15.6,0.53,0.02,0.34,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20.0,3.0,2.6,5.7,0.1,0.5,-0.1,0.4,1.7
1995,16,2226,MIA,Miami Heat,Billy Owens,"May 1, 1969",25.0,NBA,SG,70.0,2296.0,15.6,0.52,0.03,0.38,10.2,15.6,12.8,17.3,1.8,1.0,17.6,22.3,1.2,2.1,3.2,0.07,0.6,-0.4,0.2,1.2
1996,31,2226,TOT,Total After Trade,Billy Owens,"May 1, 1969",26.0,NBA,SF,62.0,1982.0,14.2,0.52,0.03,0.37,8.5,15.5,12.1,17.8,1.3,1.5,17.3,21.5,0.7,2.5,3.2,0.08,-0.2,0.5,0.3,1.2
1996,16,2226,MIA,Miami Heat,Billy Owens,"May 1, 1969",26.0,NBA,SF,40.0,1388.0,14.8,0.54,0.01,0.37,8.1,15.7,12.0,17.2,1.1,1.2,17.0,21.7,0.8,2.0,2.7,0.1,0.2,0.6,0.8,1.0
1996,26,2226,SAC,Sacramento Kings,Billy Owens,"May 1, 1969",26.0,NBA,SF,22.0,594.0,12.8,0.47,0.06,0.35,9.5,14.9,12.2,19.3,1.6,2.0,18.1,20.8,-0.1,0.6,0.4,0.04,-1.0,0.1,-0.9,0.2
1997,26,2226,SAC,Sacramento Kings,Billy Owens,"May 1, 1969",27.0,NBA,SF,66.0,1995.0,13.6,0.51,0.11,0.23,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,1.2,1.7,2.8,0.07,-0.3,-0.2,-0.5,0.7
1998,26,2226,SAC,Sacramento Kings,Billy Owens,"May 1, 1969",28.0,NBA,SF,78.0,2348.0,14.4,0.5,0.1,0.27,7.9,20.0,13.8,15.4,2.1,1.1,15.8,18.3,0.9,2.8,3.7,0.08,-0.8,0.6,-0.3,1.0
1999,21,2226,SEA,Seattle Supersonics,Billy Owens,"May 1, 1969",29.0,NBA,SF,21.0,451.0,11.9,0.45,0.07,0.21,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,0.0,0.1,0.2,0.02,-1.4,-1.9,-3.3,-0.1
2000,31,2226,TOT,Total After Trade,Billy Owens,"May 1, 1969",30.0,NBA,"PF,SF",62.0,1305.0,10.0,0.46,0.1,0.3,8.0,17.4,12.5,11.6,1.3,1.2,17.4,16.3,-0.3,1.5,1.2,0.04,-2.9,0.3,-2.6,-0.2
2000,23,2226,PHI,Philadelphia 76Ers,Billy Owens,"May 1, 1969",30.0,NBA,PF,46.0,919.0,9.8,0.47,0.1,0.25,7.5,15.8,11.5,10.1,1.5,1.3,17.6,16.6,-0.3,1.3,1.1,0.06,-3.0,0.8,-2.2,0.0
2000,10,2226,GSW,Golden State Warriors,Billy Owens,"May 1, 1969",30.0,NBA,SF,16.0,386.0,10.5,0.44,0.07,0.42,9.2,21.2,14.8,14.9,0.9,0.9,16.8,15.5,0.0,0.2,0.2,0.02,-2.7,-1.0,-3.7,-0.2
2001,9,2226,DET,Detroit Pistons,Billy Owens,"May 1, 1969",31.0,NBA,PF,45.0,793.0,10.5,0.4,0.09,0.17,11.1,16.7,13.8,11.1,2.0,1.1,13.6,15.7,-0.3,1.1,0.8,0.05,-2.6,0.7,-1.9,0.0
