Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,26,2637,SAC,Sacramento Kings,22.0,NBA,SF,79,2978,15.4,0.48,0.01,0.33,7.2,19.7,13.3,17.7,1.9,1.8,13.4,25.3,-0.9,3.6,2.7,0.04,-0.5,0.1,-0.4,1.2
1992,26,2637,SAC,Sacramento Kings,23.0,NBA,SF,78,2895,16.5,0.5,0.0,0.31,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,0.07,0.0,1.1,1.1,2.2
1993,26,2637,SAC,Sacramento Kings,24.0,NBA,SF,69,2502,15.5,0.51,0.01,0.34,6.7,15.7,11.0,18.8,1.8,0.9,13.9,23.0,1.6,2.2,3.8,0.07,0.6,-0.2,0.4,1.5
1994,26,2637,SAC,Sacramento Kings,25.0,NBA,SF,75,2702,14.8,0.5,0.02,0.32,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,1.5,2.3,3.8,0.07,0.2,0.0,0.2,1.5
1995,26,2637,SAC,Sacramento Kings,26.0,NBA,SF,58,1064,10.0,0.47,0.05,0.27,6.8,14.5,10.7,13.1,1.4,1.6,16.7,17.5,-0.4,1.3,0.9,0.04,-2.7,0.5,-2.2,0.0
1996,26,2637,SAC,Sacramento Kings,27.0,NBA,SF,54,810,11.6,0.49,0.24,0.35,5.8,14.9,10.4,15.9,2.0,1.9,16.9,16.3,0.2,0.8,1.1,0.06,-1.1,0.8,-0.3,0.3
1997,26,2637,SAC,Sacramento Kings,28.0,NBA,SF,41,521,9.4,0.44,0.22,0.35,6.6,16.7,11.6,16.4,0.8,1.9,17.8,16.5,-0.1,0.4,0.3,0.03,-2.6,-0.2,-2.8,-0.1
