SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,18,MIN,Kevin Garnett,22,4,4,170,7.4,16.7,0.44,0.0,0.4,0.0,7.4,16.3,0.46,3.6,4.9,0.74,3.4,6.8,10.2,3.2,1.5,1.7,2.8,2.1,18.4
1999,18,MIN,Terrell Brandon,28,4,4,161,6.9,15.4,0.45,0.7,1.1,0.6,6.3,14.3,0.44,2.7,2.9,0.92,0.4,6.3,6.7,6.3,2.0,0.4,3.1,2.5,17.2
1999,18,MIN,Sam Mitchell,35,4,1,131,4.1,11.0,0.38,0.3,1.6,0.17,3.8,9.3,0.41,2.5,3.3,0.75,1.4,2.5,3.8,1.6,0.3,0.5,2.2,3.6,11.0
1999,18,MIN,Anthony Peeler,29,4,4,125,3.2,10.1,0.31,1.4,3.7,0.38,1.7,6.3,0.27,0.0,0.0,,2.0,2.6,4.6,1.7,1.2,0.0,1.2,3.5,7.8
1999,18,MIN,Joe Smith,23,4,4,120,3.3,11.1,0.3,0.0,0.0,,3.3,11.1,0.3,2.4,3.3,0.73,3.0,4.8,7.8,1.5,0.6,2.4,1.5,4.5,9.0
1999,18,MIN,Dean Garrett,32,4,3,92,3.9,7.0,0.56,0.0,0.0,,3.9,7.0,0.56,0.8,2.0,0.4,3.5,2.7,6.3,2.0,0.8,1.2,0.8,6.3,8.6
1999,18,MIN,Malik Sealy,28,4,0,70,4.1,11.8,0.35,0.0,0.0,,4.1,11.8,0.35,2.1,2.6,0.8,1.0,2.1,3.1,1.5,0.5,0.5,1.0,2.1,10.3
1999,18,MIN,Rasho NesteroviA,22,3,0,29,5.0,9.9,0.5,0.0,0.0,,5.0,9.9,0.5,0.0,0.0,,5.0,3.7,8.7,3.7,0.0,0.0,1.2,5.0,9.9
1999,18,MIN,Bobby Jackson,25,4,0,27,2.7,13.3,0.2,0.0,4.0,0.0,2.7,9.3,0.29,0.0,0.0,,1.3,4.0,5.3,2.7,0.0,0.0,1.3,4.0,5.3
1999,18,MIN,Tom Hammonds,31,4,0,18,0.0,0.0,,0.0,0.0,,0.0,0.0,,8.0,8.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0,8.0
1999,18,MIN,James Robinson,28,4,0,10,3.6,14.4,0.25,3.6,10.8,0.33,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,3.6,0.0,0.0,0.0,10.8,10.8,10.8
1999,18,MIN,Andrae Patterson,23,2,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.1,15.4,20.6,10.3,0.0,0.0,5.1,5.1,0.0
