PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,25,3,3,126,5.1,12.3,0.419,1.1,4.6,0.25,4.0,7.7,0.519,1.4,2.0,0.7140000000000001,0.3,1.7,2.0,8.9,1.4,0.3,2.6,3.4,12.9
Tom Gugliotta,29,3,3,118,4.0,10.7,0.371,0.0,0.0,,4.0,10.7,0.371,1.8,2.4,0.75,1.8,5.8,7.6,3.1,1.2,0.9,2.4,3.1,9.8
Clifford Robinson,32,3,3,117,5.8,12.3,0.475,0.6,2.8,0.222,5.2,9.5,0.5479999999999999,2.2,3.4,0.636,2.2,2.8,4.9,2.5,1.8,0.3,2.2,3.7,14.5
George McCloud,31,3,0,80,5.9,13.5,0.433,4.1,9.0,0.45,1.8,4.5,0.4,3.2,4.5,0.7,0.9,5.0,5.9,0.9,2.3,0.0,1.4,5.9,18.9
Danny Manning,32,3,1,79,6.4,10.9,0.583,0.0,0.0,,6.4,10.9,0.583,4.6,5.9,0.769,0.0,2.3,2.3,2.7,1.8,0.0,1.4,5.5,17.3
Rex Chapman,31,3,3,57,3.8,13.3,0.28600000000000003,1.3,3.8,0.33299999999999996,2.5,9.5,0.267,1.9,2.5,0.75,1.3,2.5,3.8,3.8,0.6,0.0,2.5,5.7,10.7
Pat Garrity,22,3,0,52,6.2,11.8,0.529,2.1,2.1,1.0,4.2,9.7,0.429,4.2,4.2,1.0,4.2,2.1,6.2,0.7,0.7,0.7,2.1,6.2,18.7
Luc Longley,30,3,2,51,1.4,8.5,0.16699999999999998,0.0,0.0,,1.4,8.5,0.16699999999999998,0.0,0.0,,1.4,4.9,6.4,0.7,2.1,0.0,1.4,1.4,2.8
Randy Livingston,23,3,0,24,9.0,22.5,0.4,0.0,1.5,0.0,9.0,21.0,0.429,6.0,6.0,1.0,7.5,3.0,10.5,3.0,1.5,0.0,3.0,9.0,24.0
Chris Morris,33,1,0,10,7.2,7.2,1.0,3.6,3.6,1.0,3.6,3.6,1.0,0.0,7.2,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,18.0
Joe Kleine,37,1,0,5,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,0.0,,0.0,7.2,7.2,0.0,7.2,7.2,0.0,7.2,14.4
Gerald Brown,23,1,0,1,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
