PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,20,8,8,315,7.0,16.2,0.43,0.9,2.6,0.348,6.1,13.6,0.445,3.2,4.0,0.8,1.5,4.8,6.3,4.2,1.7,1.1,3.5,2.7,18.1
Shaquille O'Neal,26,8,8,315,9.0,17.7,0.51,0.0,0.0,,9.0,17.7,0.51,6.3,13.5,0.466,5.0,5.6,10.6,2.1,0.8,2.6,2.1,3.3,24.3
Glen Rice,31,7,7,307,5.3,11.8,0.446,1.2,3.3,0.35700000000000004,4.1,8.6,0.479,3.3,3.4,0.966,0.5,2.7,3.2,1.3,0.6,0.1,1.1,1.8,15.0
Derek Fisher,24,8,8,238,4.2,10.1,0.418,1.5,4.4,0.345,2.7,5.7,0.474,1.8,2.3,0.8,0.9,3.5,4.4,5.9,1.2,0.0,1.7,3.0,11.8
Rick Fox,29,8,1,181,4.8,11.9,0.4,0.8,4.2,0.19,4.0,7.8,0.513,0.2,0.2,1.0,1.8,2.6,4.4,2.4,0.8,1.0,2.8,5.2,10.5
J.R. Reid,30,8,8,178,2.0,5.7,0.35700000000000004,0.0,0.0,,2.0,5.7,0.35700000000000004,1.2,1.6,0.75,1.8,6.7,8.5,0.6,0.8,1.0,0.4,6.7,5.3
Robert Horry,28,8,0,177,2.4,5.3,0.462,1.0,2.4,0.41700000000000004,1.4,2.8,0.5,2.2,2.8,0.7859999999999999,2.0,5.3,7.3,2.2,1.2,1.2,1.4,5.9,8.1
Derek Harper,37,7,0,113,4.1,9.9,0.419,0.3,3.2,0.1,3.8,6.7,0.5710000000000001,1.0,1.9,0.5,0.3,2.9,3.2,4.8,0.6,0.0,1.3,0.6,9.6
Sean Rooks,29,7,0,48,1.5,4.5,0.33299999999999996,0.0,0.0,,1.5,4.5,0.33299999999999996,3.7,4.5,0.833,0.7,0.7,1.5,2.3,0.0,0.7,0.7,9.7,6.8
Tyronn Lue,21,3,0,33,7.6,18.5,0.41200000000000003,0.0,2.2,0.0,7.6,16.4,0.467,0.0,0.0,,0.0,2.2,2.2,6.5,2.2,0.0,4.4,4.4,15.3
Travis Knight,24,3,0,10,3.6,10.8,0.33299999999999996,0.0,0.0,,3.6,10.8,0.33299999999999996,3.6,7.2,0.5,0.0,18.0,18.0,3.6,0.0,0.0,10.8,25.2,10.8
Ruben Patterson,23,3,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0
