Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23.0,CLE,NBA,SG,43.0,,1539.0,381.0,894.0,0.426,,,,381.0,894.0,0.426,0.426,149.0,196.0,0.76,,,150.0,148.0,,,,99.0,911.0
1972-73,24.0,CLE,NBA,SG,82.0,,3097.0,702.0,1575.0,0.446,,,,702.0,1575.0,0.446,0.446,281.0,342.0,0.822,,,369.0,279.0,,,,185.0,1685.0
1973-74,25.0,CLE,NBA,SG,81.0,,3100.0,748.0,1682.0,0.445,,,,748.0,1682.0,0.445,0.445,279.0,326.0,0.856,139.0,150.0,289.0,305.0,92.0,14.0,,189.0,1775.0
1974-75,26.0,CLE,NBA,SG,41.0,,1081.0,252.0,538.0,0.468,,,,252.0,538.0,0.468,0.468,89.0,106.0,0.84,51.0,56.0,107.0,154.0,48.0,2.0,,57.0,593.0
1975-76,27.0,CLE,NBA,SG,65.0,,1282.0,276.0,625.0,0.442,,,,276.0,625.0,0.442,0.442,106.0,134.0,0.791,67.0,65.0,132.0,122.0,37.0,2.0,,92.0,658.0
1976-77,28.0,CLE,NBA,SG,82.0,,2409.0,558.0,1221.0,0.457,,,,558.0,1221.0,0.457,0.457,213.0,268.0,0.795,120.0,120.0,240.0,220.0,57.0,10.0,,221.0,1329.0
1977-78,29.0,CLE,NBA,SG,82.0,,2186.0,414.0,945.0,0.438,,,,414.0,945.0,0.438,0.438,183.0,225.0,0.813,76.0,111.0,187.0,225.0,68.0,19.0,146.0,168.0,1011.0
1978-79,30.0,CLE,NBA,SG,82.0,,2714.0,551.0,1161.0,0.475,,,,551.0,1161.0,0.475,0.475,292.0,358.0,0.816,155.0,135.0,290.0,217.0,77.0,14.0,175.0,210.0,1394.0
1979-80,31.0,CLE,NBA,SG,77.0,,1595.0,390.0,839.0,0.465,2.0,6.0,0.333,388.0,833.0,0.466,0.466,127.0,172.0,0.738,81.0,84.0,165.0,150.0,39.0,3.0,108.0,120.0,909.0
1980-81,32.0,TOT,NBA,SG,47.0,,657.0,87.0,234.0,0.372,0.0,7.0,0.0,87.0,227.0,0.383,0.372,34.0,54.0,0.63,22.0,39.0,61.0,58.0,15.0,2.0,41.0,53.0,208.0
1980-81,32.0,DAL,NBA,SG,8.0,,77.0,7.0,28.0,0.25,0.0,0.0,,7.0,28.0,0.25,0.25,2.0,4.0,0.5,4.0,5.0,9.0,9.0,1.0,0.0,9.0,10.0,16.0
1980-81,32.0,WSB,NBA,SG,39.0,,580.0,80.0,206.0,0.388,0.0,7.0,0.0,80.0,199.0,0.402,0.388,32.0,50.0,0.64,18.0,34.0,52.0,49.0,14.0,2.0,32.0,43.0,192.0
