Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,9,DET,Detroit Pistons,Grant Hill,26,50,50,1852,7.5,15.6,0.48,0.0,0.3,0.0,7.5,15.3,0.49,5.5,7.4,0.75,1.3,5.6,6.9,5.8,1.6,0.5,3.6,2.2,20.5
1999,9,DET,Detroit Pistons,Lindsey Hunter,28,49,49,1755,4.7,10.7,0.44,1.2,3.1,0.39,3.5,7.6,0.46,1.4,1.8,0.75,0.5,2.9,3.4,4.0,1.8,0.2,1.9,2.6,11.9
1999,9,DET,Detroit Pistons,Jerry Stackhouse,24,42,9,1188,5.5,14.8,0.37,1.1,3.8,0.28,4.4,11.0,0.4,6.4,7.5,0.85,0.8,2.5,3.2,3.6,1.0,0.6,3.7,2.4,18.4
1999,9,DET,Detroit Pistons,Bison Dele,29,49,48,1177,6.6,13.2,0.5,0.0,0.0,0.0,6.6,13.2,0.5,2.5,3.6,0.69,2.8,5.5,8.3,2.2,1.2,1.2,3.4,5.5,15.7
1999,9,DET,Detroit Pistons,Jerome Williams,25,50,10,1154,3.9,7.7,0.5,0.0,0.0,,3.9,7.7,0.5,3.3,5.0,0.67,4.9,6.0,10.9,0.7,2.0,0.2,1.3,3.4,11.1
1999,9,DET,Detroit Pistons,Joe Dumars,35,38,38,1116,4.6,11.3,0.41,2.9,7.1,0.4,1.8,4.2,0.43,1.6,2.0,0.84,0.4,1.8,2.2,4.3,0.7,0.1,1.7,1.6,13.8
1999,9,DET,Detroit Pistons,Jud Buechler,30,50,0,1056,3.4,8.2,0.42,2.1,5.0,0.41,1.3,3.1,0.42,0.4,0.6,0.72,1.0,3.5,4.5,1.9,1.3,0.4,0.7,2.8,9.3
1999,9,DET,Detroit Pistons,Don Reid,25,47,30,935,3.7,6.7,0.56,0.0,0.0,,3.7,6.7,0.56,1.8,3.0,0.61,2.5,4.0,6.5,1.3,1.0,1.7,1.4,6.0,9.3
1999,9,DET,Detroit Pistons,Eric Montross,27,46,2,577,2.6,5.0,0.52,0.0,0.1,0.0,2.6,4.9,0.53,0.7,2.0,0.34,2.8,5.9,8.7,0.9,0.7,1.7,1.0,6.7,5.9
1999,9,DET,Detroit Pistons,Loy Vaught,30,37,10,481,4.4,11.6,0.38,0.0,0.1,0.0,4.4,11.5,0.38,0.7,1.0,0.64,2.7,8.2,10.9,0.8,1.1,0.4,1.3,4.0,9.5
1999,9,DET,Detroit Pistons,Christian Laettner,29,16,0,337,4.1,11.3,0.36,0.1,0.3,0.33,4.0,11.0,0.36,4.7,6.1,0.77,2.2,3.5,5.8,2.6,1.6,1.3,2.0,3.2,12.9
1999,9,DET,Detroit Pistons,Charles O'Bannon,23,18,1,165,5.2,12.2,0.43,0.0,0.2,0.0,5.2,12.0,0.44,1.7,1.7,1.0,3.9,3.5,7.4,2.6,0.4,0.7,1.7,4.8,12.2
1999,9,DET,Detroit Pistons,Khalid Reeves,26,11,0,112,2.6,6.8,0.38,0.3,1.0,0.33,2.3,5.8,0.39,2.6,4.5,0.57,1.0,1.3,2.3,3.5,1.3,0.0,2.3,4.2,8.0
1999,9,DET,Detroit Pistons,Mark Macon,29,7,3,69,2.1,10.4,0.2,0.5,1.6,0.33,1.6,8.9,0.18,0.0,0.0,,1.6,1.0,2.6,2.1,2.6,0.5,3.1,3.1,4.7
1999,9,DET,Detroit Pistons,Corey Beck,27,8,0,30,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,2.4,2.4,1.0,3.6,2.4,6.0,0.0,2.4,0.0,2.4,6.0,12.0
1999,9,DET,Detroit Pistons,Steve Henson,30,4,0,25,1.4,2.9,0.5,0.0,0.0,,1.4,2.9,0.5,2.9,2.9,1.0,0.0,0.0,0.0,4.3,1.4,0.0,4.3,1.4,5.8
1999,9,DET,Detroit Pistons,Korleone Young,20,3,0,15,12.0,24.0,0.5,2.4,9.6,0.25,9.6,14.4,0.67,4.8,4.8,1.0,4.8,4.8,9.6,2.4,0.0,0.0,2.4,7.2,31.2
1999,9,DET,Detroit Pistons,Mikki Moore,23,2,0,6,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,12.0,12.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0
