Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,10,953,GSW,Golden State Warriors,Adonal Foyle,23,44,0,614,3.0,7.1,0.43,0.0,0.0,,3.0,7.1,0.43,1.5,3.0,0.49,4.6,6.7,11.4,1.1,0.9,2.5,1.8,5.3,7.6
1999,10,1432,GSW,Golden State Warriors,Antawn Jamison,22,47,24,1058,6.1,13.4,0.45,0.1,0.3,0.3,6.0,13.1,0.46,3.1,5.2,0.59,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3
1999,10,565,GSW,Golden State Warriors,Bimbo Coles,30,48,32,1272,5.2,11.7,0.44,0.2,0.7,0.24,5.0,11.0,0.46,2.3,2.9,0.82,0.6,2.7,3.3,6.3,1.3,0.3,2.3,3.2,12.9
1999,10,1998,GSW,Golden State Warriors,Chris Mills,29,47,24,1395,4.8,11.7,0.41,0.8,3.0,0.28,4.0,8.7,0.46,2.0,2.5,0.82,1.3,4.9,6.1,2.7,1.0,0.4,1.5,3.2,12.5
1999,10,1843,GSW,Golden State Warriors,Donyell Marshall,25,48,20,1250,6.0,14.2,0.42,0.7,2.1,0.36,5.2,12.2,0.43,2.5,3.5,0.73,3.3,6.5,9.8,1.9,1.4,1.1,2.3,3.5,15.3
1999,10,910,GSW,Golden State Warriors,Duane Ferrell,33,8,0,46,0.8,11.0,0.07,0.0,0.0,,0.8,11.0,0.07,2.3,3.1,0.75,3.9,0.8,4.7,0.0,0.8,0.8,0.8,3.1,3.9
1999,10,661,GSW,Golden State Warriors,Erick Dampier,23,50,50,1414,4.1,10.5,0.39,0.0,0.0,,4.1,10.5,0.39,3.1,5.2,0.59,4.2,5.6,9.7,1.4,0.7,1.5,2.3,4.2,11.3
1999,10,2728,GSW,Golden State Warriors,Felton Spencer,31,26,0,159,3.4,7.5,0.46,0.0,0.0,,3.4,7.5,0.46,2.7,5.9,0.46,4.1,6.3,10.4,0.0,1.1,2.3,2.0,9.3,9.5
1999,10,450,GSW,Golden State Warriors,Jason Caffey,25,35,32,876,5.1,11.4,0.44,0.0,0.0,0.0,5.1,11.3,0.45,2.5,4.0,0.63,3.2,5.2,8.4,0.7,1.0,0.4,3.1,4.6,12.7
1999,10,2737,GSW,Golden State Warriors,John Starks,33,50,50,1686,5.7,15.5,0.37,1.7,5.7,0.29,4.1,9.8,0.42,1.6,2.1,0.74,0.7,2.8,3.5,5.0,1.5,0.1,1.8,2.9,14.7
1999,10,278,GSW,Golden State Warriors,Muggsy Bogues,34,36,5,714,3.8,7.8,0.49,0.0,0.3,0.0,3.8,7.5,0.51,1.6,1.8,0.86,0.8,2.9,3.7,6.8,2.2,0.1,2.4,2.2,9.2
1999,10,644,GSW,Golden State Warriors,Terry Cummings,37,50,0,1011,6.6,15.1,0.44,0.0,0.0,1.0,6.6,15.1,0.44,2.9,4.1,0.71,3.4,5.7,9.1,2.1,1.6,0.4,2.1,6.0,16.2
1999,10,726,GSW,Golden State Warriors,Tony Delk,25,36,13,630,5.3,14.5,0.36,0.9,3.8,0.24,4.3,10.7,0.41,2.6,4.1,0.65,0.6,2.5,3.1,5.4,0.9,0.3,2.6,2.7,14.1
